Date,Open,High,Low,Close,Volume
2017-03-30,1175.0,1186.0,1165.0,1173.0,9800.0
2017-03-29,1146.0,1193.0,1145.0,1185.0,19700.0
2017-03-28,1110.0,1146.0,1110.0,1146.0,14000.0
2017-03-27,1149.0,1149.0,1113.0,1117.0,20900.0
2017-03-24,1134.0,1155.0,1104.0,1151.0,53100.0
2017-03-23,1160.0,1160.0,1123.0,1135.0,40100.0
2017-03-22,1161.0,1178.0,1160.0,1161.0,12400.0
2017-03-21,1161.0,1178.0,1155.0,1167.0,10100.0
2017-03-17,1201.0,1209.0,1160.0,1170.0,51400.0
2017-03-16,1202.0,1240.0,1202.0,1240.0,17900.0
2017-03-15,1292.0,1292.0,1202.0,1205.0,52500.0
2017-03-14,1270.0,1294.0,1258.0,1285.0,54400.0
2017-03-13,1223.0,1256.0,1223.0,1255.0,45600.0
2017-03-10,1216.0,1225.0,1205.0,1215.0,18800.0
2017-03-09,1217.0,1217.0,1201.0,1207.0,10500.0
2017-03-08,1201.0,1216.0,1200.0,1207.0,8500.0
2017-03-07,1211.0,1211.0,1200.0,1202.0,11500.0
2017-03-06,1233.0,1233.0,1204.0,1217.0,28800.0
2017-03-03,1233.0,1233.0,1220.0,1232.0,18400.0
2017-03-02,1239.0,1250.0,1210.0,1225.0,41600.0
2017-03-01,1240.0,1240.0,1206.0,1233.0,29500.0
2017-02-28,1243.0,1243.0,1221.0,1234.0,31100.0
2017-02-27,1215.0,1235.0,1206.0,1235.0,36400.0
2017-02-24,1180.0,1205.0,1180.0,1193.0,28200.0
2017-02-23,1173.0,1184.0,1163.0,1184.0,12100.0
2017-02-22,1170.0,1171.0,1160.0,1161.0,16500.0
2017-02-21,1170.0,1180.0,1162.0,1170.0,22400.0
2017-02-20,1122.0,1178.0,1115.0,1170.0,37000.0
2017-02-17,1151.0,1151.0,1120.0,1128.0,42100.0
2017-02-16,1168.0,1178.0,1160.0,1160.0,31600.0
2017-02-15,1200.0,1204.0,1170.0,1172.0,40600.0
2017-02-14,1200.0,1201.0,1141.0,1193.0,98700.0
2017-02-13,1255.0,1280.0,1215.0,1221.0,137700.0
2017-02-10,1340.0,1344.0,1287.0,1308.0,334500.0
2017-02-09,1530.0,1630.0,1510.0,1610.0,226000.0
2017-02-08,1510.0,1510.0,1433.0,1485.0,89200.0
2017-02-07,1434.0,1536.0,1390.0,1500.0,237300.0
2017-02-06,1337.0,1454.0,1328.0,1420.0,168900.0
2017-02-03,1277.0,1320.0,1270.0,1307.0,35500.0
2017-02-02,1244.0,1289.0,1240.0,1240.0,25100.0
2017-02-01,1350.0,1350.0,1250.0,1256.0,100100.0
2017-01-31,1238.0,1365.0,1234.0,1345.0,101400.0
2017-01-30,1195.0,1248.0,1180.0,1234.0,40600.0
2017-01-27,1200.0,1200.0,1155.0,1200.0,30600.0
2017-01-26,1196.0,1220.0,1130.0,1215.0,72600.0
2017-01-25,1248.0,1248.0,1190.0,1196.0,32400.0
2017-01-24,1221.0,1230.0,1189.0,1230.0,47200.0
2017-01-23,1311.0,1340.0,1253.0,1259.0,55200.0
2017-01-20,1270.0,1270.0,1220.0,1251.0,69600.0
2017-01-19,1280.0,1318.0,1200.0,1230.0,104700.0
2017-01-18,1360.0,1365.0,1230.0,1260.0,312400.0
2017-01-17,1234.0,1429.0,1164.0,1429.0,932100.0
2017-01-16,1000.0,1129.0,992.0,1129.0,154900.0
2017-01-13,990.0,990.0,974.0,979.0,23300.0
2017-01-12,1011.0,1016.0,995.0,995.0,17900.0
2017-01-11,1028.0,1028.0,1014.0,1014.0,8400.0
2017-01-10,1029.0,1029.0,1004.0,1018.0,21300.0
2017-01-06,967.0,1028.0,967.0,1001.0,49000.0
2017-01-05,958.0,966.0,955.0,966.0,11600.0
2017-01-04,952.0,962.0,951.0,957.0,16100.0
2016-12-30,963.0,968.0,934.0,946.0,30000.0
2016-12-29,968.0,978.0,956.0,963.0,45300.0
2016-12-28,945.0,969.0,940.0,957.0,20800.0
2016-12-27,921.0,955.0,918.0,940.0,49500.0
2016-12-26,917.0,920.0,911.0,916.0,20100.0
2016-12-22,917.0,924.0,913.0,915.0,17800.0
2016-12-21,911.0,915.0,910.0,911.0,18200.0
2016-12-20,910.0,911.0,906.0,910.0,8100.0
2016-12-19,911.0,923.0,905.0,907.0,12500.0
2016-12-16,907.0,909.0,900.0,907.0,15100.0
2016-12-15,908.0,914.0,905.0,905.0,7800.0
2016-12-14,922.0,927.0,910.0,910.0,34800.0
2016-12-13,915.0,922.0,910.0,920.0,17400.0
2016-12-12,918.0,919.0,904.0,911.0,15300.0
2016-12-09,938.0,938.0,920.0,920.0,24100.0
2016-12-08,957.0,969.0,940.0,940.0,18000.0
2016-12-07,960.0,979.0,948.0,953.0,35900.0
2016-12-06,940.0,965.0,940.0,960.0,15200.0
2016-12-05,931.0,944.0,929.0,941.0,15100.0
2016-12-02,922.0,934.0,921.0,930.0,9400.0
2016-12-01,913.0,960.0,913.0,929.0,30800.0
2016-11-30,904.0,911.0,903.0,911.0,7000.0
2016-11-29,916.0,916.0,901.0,902.0,10400.0
2016-11-28,888.0,940.0,888.0,919.0,21600.0
2016-11-25,905.0,920.0,883.0,890.0,23100.0
2016-11-24,832.0,895.0,832.0,876.0,29900.0
2016-11-22,818.0,829.0,817.0,820.0,10600.0
2016-11-21,802.0,820.0,801.0,820.0,15400.0
2016-11-18,796.0,799.0,796.0,799.0,3300.0
2016-11-17,798.0,800.0,789.0,800.0,5700.0
2016-11-16,799.0,802.0,796.0,798.0,8100.0
2016-11-15,806.0,806.0,793.0,800.0,9700.0
2016-11-14,798.0,803.0,796.0,803.0,9700.0
2016-11-11,799.0,812.0,791.0,798.0,16400.0
2016-11-10,785.0,793.0,783.0,787.0,15800.0
2016-11-09,785.0,793.0,750.0,785.0,22600.0
2016-11-08,817.0,817.0,790.0,790.0,6200.0
2016-11-07,792.0,804.0,785.0,787.0,5200.0
2016-11-04,779.0,790.0,779.0,784.0,3200.0
2016-11-02,812.0,814.0,780.0,785.0,11300.0
2016-11-01,802.0,821.0,800.0,821.0,14100.0
2016-10-31,825.0,847.0,800.0,810.0,12500.0
2016-10-28,786.0,825.0,786.0,825.0,8300.0
2016-10-27,794.0,794.0,781.0,787.0,8500.0
2016-10-26,780.0,781.0,774.0,779.0,7000.0
2016-10-25,794.0,806.0,783.0,791.0,7200.0
2016-10-24,822.0,822.0,801.0,805.0,7200.0
2016-10-21,769.0,799.0,768.0,794.0,18600.0
2016-10-20,763.0,764.0,753.0,757.0,3100.0
2016-10-19,751.0,765.0,751.0,760.0,3900.0
2016-10-18,743.0,752.0,743.0,751.0,3800.0
2016-10-17,742.0,755.0,742.0,755.0,1100.0
2016-10-14,740.0,745.0,740.0,740.0,900.0
2016-10-13,754.0,756.0,744.0,750.0,4600.0
2016-10-12,749.0,754.0,741.0,754.0,2500.0
2016-10-11,747.0,747.0,740.0,745.0,2200.0
2016-10-07,750.0,752.0,745.0,745.0,1900.0
2016-10-06,752.0,760.0,750.0,750.0,2300.0
2016-10-05,744.0,752.0,741.0,750.0,6600.0
2016-10-04,740.0,740.0,735.0,738.0,2200.0
2016-10-03,727.0,741.0,727.0,735.0,5400.0
2016-09-30,752.0,752.0,731.0,740.0,3800.0
2016-09-29,754.0,764.0,753.0,755.0,1000.0
2016-09-28,770.0,770.0,751.0,755.0,4600.0
2016-09-27,769.0,769.0,755.0,762.0,3400.0
2016-09-26,777.0,777.0,745.0,769.0,10600.0
2016-09-23,750.0,770.0,738.0,769.0,8100.0
2016-09-21,725.0,737.0,720.0,735.0,8500.0
2016-09-20,729.0,729.0,715.0,723.0,8300.0
2016-09-16,700.0,708.0,700.0,702.0,4900.0
2016-09-15,704.0,706.0,703.0,705.0,4200.0
2016-09-14,701.0,718.0,701.0,706.0,8700.0
2016-09-13,722.0,722.0,698.0,705.0,15600.0
2016-09-12,738.0,738.0,721.0,724.0,20000.0
2016-09-09,777.0,815.0,777.0,779.0,12000.0
2016-09-08,760.0,780.0,756.0,777.0,10000.0
2016-09-07,716.0,760.0,716.0,758.0,21700.0
2016-09-06,708.0,717.0,708.0,717.0,2300.0
2016-09-05,710.0,710.0,703.0,705.0,5600.0
2016-09-02,705.0,713.0,702.0,705.0,1300.0
