Date,Open,High,Low,Close,Volume
2017-03-30,11190.0,11270.0,11060.0,11060.0,45456.0
2017-03-29,11240.0,11290.0,11190.0,11230.0,76726.0
2017-03-28,11030.0,11080.0,10990.0,11070.0,69203.0
2017-03-27,10930.0,10960.0,10780.0,10830.0,84828.0
2017-03-24,10960.0,11210.0,10930.0,11180.0,94093.0
2017-03-23,10950.0,10990.0,10840.0,10980.0,121701.0
2017-03-22,10990.0,11080.0,10900.0,10910.0,169318.0
2017-03-21,11360.0,11440.0,11270.0,11400.0,89163.0
2017-03-17,11470.0,11510.0,11440.0,11500.0,56923.0
2017-03-16,11410.0,11600.0,11400.0,11560.0,67050.0
2017-03-15,11510.0,11570.0,11470.0,11570.0,31639.0
2017-03-14,11650.0,11650.0,11580.0,11590.0,39622.0
2017-03-13,11520.0,11660.0,11500.0,11610.0,69461.0
2017-03-10,11410.0,11620.0,11390.0,11600.0,164670.0
2017-03-09,11300.0,11300.0,11190.0,11260.0,23379.0
2017-03-08,11270.0,11270.0,11110.0,11180.0,84464.0
2017-03-07,11280.0,11320.0,11260.0,11270.0,26550.0
2017-03-06,11370.0,11370.0,11280.0,11310.0,26912.0
2017-03-03,11530.0,11560.0,11340.0,11410.0,73030.0
2017-03-02,11600.0,11670.0,11550.0,11560.0,437084.0
2017-03-01,11140.0,11370.0,11080.0,11360.0,120055.0
2017-02-28,11140.0,11190.0,11030.0,11040.0,33475.0
2017-02-27,11070.0,11090.0,10890.0,11020.0,104526.0
2017-02-24,11170.0,11330.0,11130.0,11210.0,41430.0
2017-02-23,11300.0,11320.0,11180.0,11300.0,48212.0
2017-02-22,11380.0,11380.0,11260.0,11330.0,41958.0
2017-02-21,11200.0,11340.0,11200.0,11310.0,23157.0
2017-02-20,11080.0,11200.0,11010.0,11170.0,38146.0
2017-02-17,11140.0,11220.0,11080.0,11160.0,73887.0
2017-02-16,11360.0,11380.0,11180.0,11270.0,48572.0
2017-02-15,11420.0,11460.0,11380.0,11390.0,63644.0
2017-02-14,11460.0,11460.0,11140.0,11180.0,114698.0
2017-02-13,11500.0,11500.0,11380.0,11410.0,114230.0
2017-02-10,11150.0,11350.0,11130.0,11320.0,167730.0
2017-02-09,10820.0,10880.0,10750.0,10780.0,82461.0
2017-02-08,10820.0,10900.0,10760.0,10900.0,35313.0
2017-02-07,10730.0,10860.0,10670.0,10790.0,49154.0
2017-02-06,10990.0,11010.0,10780.0,10880.0,69125.0
2017-02-03,10910.0,10960.0,10690.0,10780.0,199434.0
2017-02-02,11080.0,11090.0,10740.0,10810.0,196144.0
2017-02-01,10840.0,11080.0,10800.0,11050.0,224299.0
2017-01-31,11060.0,11130.0,10950.0,10950.0,153369.0
2017-01-30,11320.0,11360.0,11240.0,11340.0,84601.0
2017-01-27,11450.0,11470.0,11380.0,11420.0,167819.0
2017-01-26,11190.0,11380.0,11170.0,11360.0,189042.0
2017-01-25,11030.0,11060.0,10890.0,10950.0,88517.0
2017-01-24,10700.0,10810.0,10660.0,10680.0,108307.0
2017-01-23,10860.0,10950.0,10770.0,10770.0,125090.0
2017-01-20,10990.0,11120.0,10960.0,11090.0,109015.0
2017-01-19,10990.0,11050.0,10890.0,11000.0,146201.0
2017-01-18,10660.0,10840.0,10520.0,10800.0,207401.0
2017-01-17,10990.0,10990.0,10700.0,10700.0,227181.0
2017-01-16,11180.0,11210.0,11000.0,11050.0,223360.0
2017-01-13,11130.0,11270.0,11110.0,11250.0,194855.0
2017-01-12,11230.0,11250.0,11000.0,11080.0,332809.0
2017-01-11,11350.0,11390.0,11310.0,11340.0,127469.0
2017-01-10,11400.0,11490.0,11220.0,11290.0,170096.0
2017-01-06,11330.0,11480.0,11320.0,11460.0,168232.0
2017-01-05,11650.0,11650.0,11470.0,11550.0,181662.0
2017-01-04,11280.0,11630.0,11270.0,11610.0,203251.0
2016-12-30,10950.0,11150.0,10930.0,11040.0,119817.0
2016-12-29,11300.0,11300.0,11050.0,11120.0,153387.0
2016-12-28,11420.0,11470.0,11380.0,11420.0,80999.0
2016-12-27,11330.0,11470.0,11330.0,11380.0,128327.0
2016-12-26,11410.0,11410.0,11370.0,11380.0,202255.0
2016-12-22,11370.0,11400.0,11290.0,11390.0,158598.0
2016-12-21,11580.0,11610.0,11350.0,11430.0,190452.0
2016-12-20,11350.0,11520.0,11340.0,11510.0,178973.0
2016-12-19,11290.0,11380.0,11270.0,11360.0,120901.0
2016-12-16,11410.0,11430.0,11330.0,11380.0,186398.0
2016-12-15,11290.0,11430.0,11140.0,11240.0,399952.0
2016-12-14,11240.0,11250.0,11130.0,11210.0,232793.0
2016-12-13,11020.0,11220.0,10990.0,11220.0,365896.0
2016-12-12,11160.0,11230.0,10990.0,11090.0,469837.0
2016-12-09,10700.0,10970.0,10700.0,10930.0,459349.0
2016-12-08,10550.0,10640.0,10470.0,10640.0,231340.0
2016-12-07,10280.0,10350.0,10260.0,10350.0,187488.0
2016-12-06,10310.0,10340.0,10150.0,10190.0,202258.0
2016-12-05,10180.0,10210.0,10060.0,10110.0,245516.0
2016-12-02,10290.0,10330.0,10150.0,10280.0,244540.0
2016-12-01,10440.0,10630.0,10320.0,10370.0,536740.0
2016-11-30,10200.0,10210.0,10110.0,10140.0,81159.0
2016-11-29,10080.0,10160.0,10080.0,10120.0,117924.0
2016-11-28,10140.0,10210.0,10040.0,10190.0,170078.0
2016-11-25,10230.0,10340.0,10120.0,10230.0,238523.0
2016-11-24,10180.0,10230.0,10150.0,10180.0,199980.0
2016-11-22,9900.0,10000.0,9860.0,9980.0,141349.0
2016-11-21,9870.0,9950.0,9820.0,9920.0,203139.0
2016-11-18,9850.0,9870.0,9790.0,9790.0,178823.0
2016-11-17,9570.0,9680.0,9560.0,9670.0,150560.0
2016-11-16,9660.0,9690.0,9610.0,9680.0,131146.0
2016-11-15,9490.0,9520.0,9390.0,9450.0,197810.0
2016-11-14,9260.0,9490.0,9250.0,9450.0,241614.0
2016-11-11,9280.0,9400.0,9100.0,9160.0,452298.0
2016-11-10,8960.0,9160.0,8870.0,9100.0,606410.0
2016-11-09,9140.0,9280.0,7870.0,8060.0,1631906.0
2016-11-08,9080.0,9080.0,8950.0,9000.0,148775.0
2016-11-07,9010.0,9020.0,8880.0,9020.0,139901.0
2016-11-04,8790.0,8820.0,8620.0,8720.0,273299.0
2016-11-02,9060.0,9120.0,8910.0,8960.0,243157.0
2016-11-01,9240.0,9330.0,9180.0,9280.0,181828.0
2016-10-31,9220.0,9280.0,9170.0,9270.0,98334.0
2016-10-28,9290.0,9320.0,9260.0,9290.0,96433.0
2016-10-27,9200.0,9260.0,9120.0,9180.0,96966.0
2016-10-26,9170.0,9240.0,9140.0,9240.0,61057.0
2016-10-25,9150.0,9230.0,9150.0,9210.0,115879.0
2016-10-24,9070.0,9090.0,9000.0,9070.0,90203.0
2016-10-21,9120.0,9140.0,9000.0,9020.0,163349.0
2016-10-20,8820.0,9070.0,8820.0,9060.0,338125.0
2016-10-19,8790.0,8840.0,8760.0,8820.0,74336.0
2016-10-18,8690.0,8780.0,8670.0,8780.0,95747.0
2016-10-17,8680.0,8770.0,8640.0,8720.0,181594.0
2016-10-14,8590.0,8690.0,8560.0,8690.0,152725.0
2016-10-13,8760.0,8800.0,8560.0,8590.0,205579.0
2016-10-12,8700.0,8780.0,8660.0,8670.0,114474.0
2016-10-11,8760.0,8910.0,8760.0,8860.0,236014.0
2016-10-07,8720.0,8720.0,8640.0,8670.0,107501.0
2016-10-06,8750.0,8800.0,8710.0,8720.0,150551.0
2016-10-05,8620.0,8660.0,8540.0,8640.0,220304.0
2016-10-04,8480.0,8570.0,8450.0,8520.0,278712.0
2016-10-03,8400.0,8470.0,8370.0,8420.0,157927.0
2016-09-30,8290.0,8310.0,8220.0,8250.0,316805.0
2016-09-29,8440.0,8570.0,8410.0,8520.0,218042.0
2016-09-28,8290.0,8330.0,8190.0,8260.0,178141.0
2016-09-27,8120.0,8370.0,7980.0,8360.0,313904.0
2016-09-26,8400.0,8410.0,8210.0,8220.0,103193.0
2016-09-23,8470.0,8510.0,8430.0,8430.0,250913.0
2016-09-21,8180.0,8530.0,8080.0,8510.0,427458.0
2016-09-20,8130.0,8300.0,8120.0,8180.0,81433.0
2016-09-16,8170.0,8240.0,8130.0,8240.0,147571.0
2016-09-15,8250.0,8250.0,8080.0,8110.0,258567.0
2016-09-14,8340.0,8430.0,8310.0,8320.0,155275.0
2016-09-13,8500.0,8520.0,8380.0,8440.0,126710.0
2016-09-12,8500.0,8530.0,8320.0,8370.0,293757.0
2016-09-09,8720.0,8750.0,8630.0,8700.0,148824.0
2016-09-08,8730.0,8740.0,8560.0,8700.0,155081.0
2016-09-07,8650.0,8760.0,8640.0,8740.0,288302.0
2016-09-06,8770.0,8840.0,8760.0,8810.0,150142.0
2016-09-05,8870.0,8890.0,8740.0,8750.0,290302.0
2016-09-02,8640.0,8680.0,8580.0,8650.0,262257.0
2016-09-01,8630.0,8680.0,8600.0,8640.0,170606.0
2016-08-31,8600.0,8650.0,8570.0,8620.0,259583.0
2016-08-30,8440.0,8490.0,8410.0,8460.0,91587.0
2016-08-29,8400.0,8500.0,8390.0,8470.0,210527.0
2016-08-26,8220.0,8220.0,8060.0,8100.0,375029.0
2016-08-25,8300.0,8350.0,8250.0,8270.0,173653.0
2016-08-24,8310.0,8360.0,8260.0,8290.0,145859.0
2016-08-23,8270.0,8380.0,8180.0,8200.0,212508.0
2016-08-22,8330.0,8350.0,8260.0,8310.0,174896.0
2016-08-19,8300.0,8330.0,8170.0,8260.0,186826.0
2016-08-18,8360.0,8440.0,8210.0,8240.0,341367.0
2016-08-17,8340.0,8490.0,8330.0,8470.0,217686.0
2016-08-16,8630.0,8630.0,8320.0,8320.0,204451.0
2016-08-15,8590.0,8660.0,8570.0,8590.0,101683.0
2016-08-12,8590.0,8680.0,8560.0,8660.0,392530.0
2016-08-10,8410.0,8550.0,8380.0,8440.0,163392.0
2016-08-09,8370.0,8500.0,8360.0,8500.0,172952.0
2016-08-08,8270.0,8380.0,8220.0,8380.0,265313.0
2016-08-05,8000.0,8090.0,7950.0,7970.0,200004.0
2016-08-04,7900.0,8000.0,7660.0,7980.0,449009.0
2016-08-03,7890.0,8010.0,7790.0,7810.0,383417.0
2016-08-02,8210.0,8280.0,8120.0,8130.0,274179.0
2016-08-01,8110.0,8410.0,8060.0,8360.0,430358.0
2016-07-29,8190.0,8450.0,7900.0,8290.0,795435.0
2016-07-28,8330.0,8360.0,8190.0,8230.0,189974.0
2016-07-27,8370.0,8530.0,8280.0,8440.0,264914.0
2016-07-26,8290.0,8300.0,8070.0,8130.0,268400.0
2016-07-25,8420.0,8530.0,8360.0,8370.0,137958.0
2016-07-22,8380.0,8440.0,8310.0,8350.0,211191.0
2016-07-21,8640.0,8700.0,8500.0,8560.0,329308.0
2016-07-20,8380.0,8450.0,8300.0,8420.0,124265.0
2016-07-19,8370.0,8490.0,8270.0,8480.0,198249.0
2016-07-15,8220.0,8370.0,8160.0,8260.0,329255.0
2016-07-14,8020.0,8170.0,7990.0,8150.0,268174.0
2016-07-13,8200.0,8200.0,7960.0,7980.0,382420.0
2016-07-12,7850.0,8000.0,7830.0,7860.0,381973.0
2016-07-11,7300.0,7590.0,7300.0,7490.0,364452.0
2016-07-08,7120.0,7210.0,6940.0,6940.0,291590.0
2016-07-07,7190.0,7230.0,7060.0,7090.0,161475.0
2016-07-06,7210.0,7240.0,6990.0,7180.0,294920.0
2016-07-05,7480.0,7500.0,7400.0,7470.0,105064.0
2016-07-04,7360.0,7600.0,7350.0,7550.0,133775.0
2016-07-01,7500.0,7550.0,7430.0,7470.0,212875.0
2016-06-30,7570.0,7580.0,7400.0,7400.0,96599.0
2016-06-29,7340.0,7420.0,7210.0,7370.0,170171.0
2016-06-28,6880.0,7260.0,6830.0,7150.0,249140.0
2016-06-27,7000.0,7130.0,6870.0,7120.0,199355.0
2016-06-24,8150.0,8240.0,6680.0,6760.0,1124543.0
2016-06-23,7950.0,8100.0,7880.0,8050.0,185897.0
2016-06-22,7940.0,8000.0,7820.0,7890.0,126747.0
2016-06-21,7700.0,8040.0,7610.0,7980.0,288213.0
2016-06-20,7720.0,7880.0,7700.0,7810.0,226753.0
2016-06-17,7530.0,7620.0,7440.0,7450.0,200186.0
2016-06-16,7710.0,7770.0,7260.0,7290.0,317724.0
2016-06-15,7650.0,7850.0,7600.0,7780.0,134066.0
2016-06-14,7860.0,7940.0,7620.0,7710.0,220642.0
2016-06-13,8160.0,8180.0,7890.0,7900.0,240892.0
2016-06-10,8540.0,8540.0,8370.0,8450.0,121985.0
2016-06-09,8620.0,8660.0,8450.0,8520.0,76625.0
2016-06-08,8580.0,8700.0,8450.0,8700.0,153464.0
2016-06-07,8510.0,8580.0,8410.0,8550.0,84574.0
2016-06-06,8220.0,8460.0,8190.0,8460.0,119470.0
2016-06-03,8500.0,8590.0,8430.0,8520.0,118555.0
2016-06-02,8710.0,8720.0,8400.0,8440.0,299469.0
2016-06-01,9000.0,9060.0,8790.0,8850.0,186548.0
2016-05-31,8930.0,9170.0,8890.0,9130.0,141826.0
2016-05-30,8890.0,8970.0,8800.0,8960.0,106740.0
2016-05-27,8740.0,8800.0,8690.0,8740.0,40427.0
2016-05-26,8820.0,8860.0,8630.0,8650.0,126431.0
2016-05-25,8670.0,8690.0,8610.0,8650.0,262142.0
2016-05-24,8490.0,8500.0,8360.0,8370.0,82204.0
2016-05-23,8590.0,8590.0,8300.0,8550.0,200634.0
2016-05-20,8490.0,8670.0,8440.0,8640.0,119796.0
2016-05-19,8720.0,8740.0,8480.0,8530.0,120536.0
