Date,Open,High,Low,Close,Volume
2017-03-30,1005.0,1032.0,968.0,975.0,215500.0
2017-03-29,1012.0,1021.0,991.0,1007.0,240700.0
2017-03-28,1055.0,1055.0,955.0,1031.0,432700.0
2017-03-27,1060.0,1076.0,1032.0,1047.0,164300.0
2017-03-24,998.0,1058.0,994.0,1052.0,184200.0
2017-03-23,994.0,1006.0,989.0,1004.0,122000.0
2017-03-22,1002.0,1005.0,971.0,994.0,190100.0
2017-03-21,1010.0,1015.0,993.0,1003.0,182400.0
2017-03-17,969.0,997.0,951.0,995.0,156600.0
2017-03-16,960.0,978.0,953.0,961.0,161200.0
2017-03-15,949.0,986.0,949.0,985.0,135800.0
2017-03-14,922.0,945.0,922.0,945.0,70100.0
2017-03-13,943.0,946.0,912.0,921.0,145200.0
2017-03-10,899.0,936.0,899.0,935.0,161300.0
2017-03-09,878.0,896.0,876.0,896.0,92500.0
2017-03-08,880.0,880.0,863.0,869.0,84400.0
2017-03-07,891.0,891.0,874.0,882.0,74400.0
2017-03-06,856.0,893.0,855.0,892.0,147400.0
2017-03-03,850.0,855.0,847.0,853.0,96800.0
2017-03-02,881.0,882.0,841.0,851.0,184800.0
2017-03-01,809.0,848.0,799.0,848.0,283400.0
2017-02-28,785.0,794.0,781.0,786.0,47100.0
2017-02-27,790.0,791.0,778.0,783.0,47000.0
2017-02-24,800.0,800.0,785.0,788.0,55100.0
2017-02-23,790.0,799.0,790.0,795.0,29500.0
2017-02-22,819.0,820.0,788.0,789.0,67300.0
2017-02-21,810.0,816.0,808.0,816.0,50800.0
2017-02-20,786.0,808.0,784.0,807.0,54800.0
2017-02-17,780.0,784.0,778.0,784.0,18200.0
2017-02-16,782.0,785.0,777.0,781.0,31200.0
2017-02-15,780.0,788.0,779.0,780.0,48100.0
2017-02-14,780.0,788.0,780.0,780.0,36100.0
2017-02-13,781.0,788.0,777.0,780.0,30200.0
2017-02-10,784.0,788.0,774.0,776.0,55000.0
2017-02-09,773.0,780.0,772.0,775.0,46500.0
2017-02-08,772.0,786.0,771.0,772.0,37200.0
2017-02-07,770.0,779.0,762.0,768.0,95400.0
2017-02-06,790.0,793.0,772.0,773.0,61500.0
2017-02-03,780.0,825.0,768.0,775.0,273900.0
2017-02-02,762.0,762.0,746.0,750.0,59900.0
2017-02-01,745.0,760.0,736.0,758.0,60500.0
2017-01-31,750.0,750.0,737.0,743.0,36600.0
2017-01-30,730.0,760.0,728.0,756.0,65100.0
2017-01-27,742.0,745.0,727.0,734.0,56800.0
2017-01-26,731.0,756.0,728.0,745.0,63000.0
2017-01-25,727.0,733.0,700.0,726.0,75100.0
2017-01-24,735.0,735.0,723.0,726.0,60300.0
2017-01-23,730.0,745.0,727.0,743.0,52100.0
