Date,Open,High,Low,Close,Volume
2017-03-30,1159.0,1170.0,1150.0,1170.0,11000.0
2017-03-29,1160.0,1160.0,1140.0,1140.0,6000.0
2017-03-28,1124.0,1140.0,1120.0,1140.0,30000.0
2017-03-27,1124.0,1124.0,1124.0,1124.0,3000.0
2017-03-24,,,,,0.0
2017-03-23,1057.0,1057.0,1043.0,1043.0,6000.0
2017-03-22,1070.0,1070.0,1035.0,1070.0,12000.0
2017-03-21,1120.0,1120.0,1111.0,1111.0,6000.0
2017-03-17,1120.0,1120.0,1090.0,1100.0,5000.0
2017-03-16,1148.0,1151.0,1148.0,1150.0,9000.0
2017-03-15,1097.0,1104.0,1096.0,1104.0,3000.0
2017-03-14,1050.0,1084.0,1050.0,1084.0,12000.0
2017-03-13,1061.0,1064.0,1030.0,1037.0,26000.0
2017-03-10,1115.0,1145.0,1105.0,1106.0,44000.0
2017-03-09,1205.0,1235.0,1066.0,1145.0,45000.0
2017-03-08,972.0,1095.0,965.0,1085.0,101000.0
2017-03-07,900.0,973.0,881.0,957.0,143000.0
2017-03-06,822.0,855.0,822.0,855.0,38000.0
2017-03-03,,,,,0.0
2017-03-02,810.0,810.0,810.0,810.0,3000.0
2017-03-01,796.0,800.0,791.0,800.0,7000.0
2017-02-28,790.0,795.0,790.0,791.0,11000.0
2017-02-27,789.0,791.0,789.0,790.0,8000.0
2017-02-24,789.0,789.0,788.0,789.0,4000.0
2017-02-23,789.0,789.0,789.0,789.0,1000.0
2017-02-22,790.0,790.0,789.0,789.0,3000.0
2017-02-21,,,,,0.0
2017-02-20,790.0,790.0,783.0,789.0,7000.0
2017-02-17,798.0,798.0,791.0,791.0,15000.0
2017-02-16,797.0,800.0,797.0,797.0,12000.0
2017-02-15,,,,,0.0
2017-02-14,790.0,798.0,784.0,797.0,6000.0
2017-02-13,790.0,800.0,783.0,790.0,11000.0
2017-02-10,791.0,791.0,790.0,790.0,6000.0
2017-02-09,829.0,829.0,775.0,782.0,8000.0
2017-02-08,740.0,837.0,740.0,837.0,25000.0
2017-02-07,737.0,737.0,727.0,736.0,8000.0
2017-02-06,737.0,737.0,737.0,737.0,5000.0
2017-02-03,,,,,0.0
2017-02-02,,,,,0.0
2017-02-01,690.0,703.0,681.0,703.0,10000.0
2017-01-31,680.0,697.0,680.0,690.0,12000.0
2017-01-30,670.0,684.0,670.0,680.0,15000.0
2017-01-27,660.0,670.0,660.0,670.0,4000.0
2017-01-26,,,,,0.0
2017-01-25,,,,,0.0
2017-01-24,661.0,667.0,660.0,661.0,6000.0
2017-01-23,669.0,670.0,663.0,667.0,9000.0
2017-01-20,678.0,689.0,678.0,689.0,4000.0
2017-01-19,675.0,675.0,669.0,670.0,5000.0
2017-01-18,,,,,0.0
2017-01-17,,,,,0.0
2017-01-16,695.0,695.0,695.0,695.0,2000.0
2017-01-13,661.0,685.0,660.0,685.0,8000.0
2017-01-12,,,,,0.0
2017-01-11,686.0,686.0,686.0,686.0,2000.0
2017-01-10,,,,,0.0
