Date,Open,High,Low,Close,Volume
2017-03-30,781.0,781.0,779.0,779.0,400.0
2017-03-29,783.0,783.0,783.0,783.0,300.0
2017-03-28,790.0,798.0,783.0,783.0,300.0
2017-03-27,777.0,805.0,770.0,770.0,1400.0
2017-03-24,,,,,0.0
2017-03-23,755.0,755.0,750.0,751.0,2700.0
2017-03-22,770.0,770.0,755.0,755.0,300.0
2017-03-21,770.0,770.0,770.0,770.0,900.0
2017-03-17,751.0,770.0,751.0,761.0,1700.0
2017-03-16,762.0,762.0,762.0,762.0,100.0
2017-03-15,748.0,751.0,748.0,751.0,1000.0
2017-03-14,,,,,0.0
2017-03-13,736.0,736.0,736.0,736.0,200.0
2017-03-10,736.0,737.0,722.0,735.0,2600.0
2017-03-09,720.0,732.0,719.0,732.0,2100.0
2017-03-08,710.0,730.0,710.0,720.0,6800.0
2017-03-07,710.0,710.0,700.0,705.0,1300.0
2017-03-06,,,,,0.0
2017-03-03,,,,,0.0
2017-03-02,696.0,700.0,690.0,691.0,1900.0
2017-03-01,682.0,701.0,678.0,701.0,800.0
2017-02-28,690.0,690.0,690.0,690.0,5000.0
2017-02-27,715.0,715.0,679.0,679.0,1500.0
2017-02-24,,,,,0.0
2017-02-23,670.0,670.0,670.0,670.0,1000.0
2017-02-22,663.0,678.0,660.0,673.0,2500.0
2017-02-21,665.0,673.0,665.0,673.0,900.0
2017-02-20,667.0,675.0,667.0,675.0,1200.0
2017-02-17,656.0,658.0,649.0,658.0,3800.0
2017-02-16,675.0,675.0,644.0,648.0,5200.0
2017-02-15,678.0,688.0,664.0,665.0,5500.0
2017-02-14,710.0,727.0,705.0,718.0,5800.0
2017-02-13,709.0,709.0,699.0,700.0,4000.0
2017-02-10,,,,,0.0
2017-02-09,709.0,709.0,702.0,702.0,800.0
2017-02-08,706.0,706.0,706.0,706.0,300.0
2017-02-07,706.0,710.0,706.0,710.0,900.0
2017-02-06,707.0,707.0,706.0,706.0,200.0
2017-02-03,711.0,711.0,710.0,710.0,900.0
2017-02-02,714.0,714.0,710.0,710.0,1900.0
2017-02-01,692.0,714.0,692.0,711.0,8600.0
2017-01-31,717.0,717.0,701.0,704.0,3500.0
2017-01-30,717.0,717.0,717.0,717.0,400.0
2017-01-27,,,,,0.0
2017-01-26,681.0,681.0,677.0,678.0,1000.0
2017-01-25,677.0,677.0,665.0,677.0,2200.0
2017-01-24,652.0,669.0,652.0,669.0,11400.0
2017-01-23,652.0,652.0,652.0,652.0,100.0
2017-01-20,658.0,658.0,650.0,650.0,1800.0
2017-01-19,659.0,659.0,657.0,657.0,1200.0
2017-01-18,675.0,675.0,659.0,659.0,1800.0
2017-01-17,661.0,668.0,661.0,668.0,500.0
2017-01-16,659.0,659.0,659.0,659.0,300.0
2017-01-13,660.0,660.0,660.0,660.0,1000.0
2017-01-12,657.0,663.0,657.0,657.0,4600.0
2017-01-11,655.0,660.0,655.0,660.0,400.0
2017-01-10,651.0,654.0,651.0,654.0,700.0
2017-01-06,650.0,650.0,650.0,650.0,900.0
2017-01-05,648.0,660.0,648.0,660.0,600.0
2017-01-04,656.0,656.0,654.0,654.0,700.0
2016-12-30,662.0,662.0,653.0,654.0,1500.0
2016-12-29,653.0,658.0,646.0,657.0,2500.0
2016-12-28,645.0,653.0,645.0,653.0,700.0
2016-12-27,650.0,650.0,638.0,648.0,4600.0
2016-12-26,666.0,666.0,652.0,653.0,1500.0
2016-12-22,678.0,679.0,657.0,662.0,4400.0
2016-12-21,652.0,684.0,652.0,678.0,5000.0
2016-12-20,644.0,650.0,631.0,650.0,6000.0
2016-12-19,627.0,642.0,627.0,642.0,3900.0
2016-12-16,624.0,637.0,624.0,637.0,2400.0
2016-12-15,618.0,625.0,618.0,625.0,1500.0
2016-12-14,616.0,617.0,616.0,617.0,700.0
2016-12-13,614.0,619.0,614.0,619.0,1700.0
2016-12-12,636.0,636.0,615.0,615.0,1700.0
2016-12-09,615.0,626.0,615.0,626.0,400.0
2016-12-08,615.0,616.0,615.0,615.0,500.0
2016-12-07,620.0,620.0,620.0,620.0,100.0
2016-12-06,,,,,0.0
2016-12-05,613.0,630.0,613.0,617.0,4500.0
2016-12-02,610.0,613.0,610.0,613.0,300.0
2016-12-01,603.0,610.0,590.0,600.0,9900.0
2016-11-30,586.0,586.0,583.0,583.0,2200.0
2016-11-29,598.0,598.0,588.0,589.0,3600.0
2016-11-28,583.0,583.0,580.0,580.0,1900.0
2016-11-25,572.0,572.0,565.0,565.0,3100.0
2016-11-24,568.0,587.0,567.0,571.0,3300.0
2016-11-22,559.0,565.0,559.0,563.0,300.0
2016-11-21,561.0,566.0,559.0,559.0,3000.0
2016-11-18,564.0,564.0,556.0,556.0,1100.0
2016-11-17,557.0,557.0,554.0,556.0,1600.0
2016-11-16,556.0,575.0,556.0,557.0,1300.0
2016-11-15,558.0,558.0,558.0,558.0,600.0
2016-11-14,560.0,560.0,558.0,558.0,1400.0
2016-11-11,560.0,560.0,550.0,550.0,700.0
2016-11-10,575.0,575.0,555.0,555.0,5000.0
2016-11-09,548.0,562.0,548.0,562.0,2600.0
2016-11-08,552.0,559.0,552.0,558.0,800.0
2016-11-07,559.0,560.0,551.0,552.0,700.0
2016-11-04,559.0,561.0,554.0,561.0,1000.0
2016-11-02,,,,,0.0
2016-11-01,,,,,0.0
2016-10-31,569.0,569.0,560.0,560.0,1900.0
2016-10-28,564.0,565.0,564.0,565.0,300.0
2016-10-27,560.0,560.0,560.0,560.0,300.0
2016-10-26,559.0,559.0,555.0,558.0,700.0
2016-10-25,563.0,563.0,558.0,558.0,300.0
2016-10-24,553.0,553.0,553.0,553.0,500.0
2016-10-21,546.0,563.0,546.0,553.0,700.0
2016-10-20,555.0,565.0,545.0,555.0,1300.0
2016-10-19,554.0,554.0,554.0,554.0,200.0
2016-10-18,564.0,564.0,564.0,564.0,800.0
2016-10-17,554.0,555.0,554.0,554.0,300.0
2016-10-14,,,,,0.0
2016-10-13,551.0,551.0,551.0,551.0,3000.0
2016-10-12,550.0,550.0,546.0,546.0,1100.0
2016-10-11,556.0,556.0,554.0,554.0,200.0
2016-10-07,566.0,566.0,566.0,566.0,300.0
2016-10-06,,,,,0.0
2016-10-05,569.0,569.0,569.0,569.0,100.0
2016-10-04,559.0,559.0,559.0,559.0,500.0
2016-10-03,569.0,569.0,549.0,559.0,1600.0
2016-09-30,572.0,572.0,572.0,572.0,1600.0
2016-09-29,530.0,556.0,530.0,553.0,2000.0
2016-09-28,543.0,543.0,525.0,525.0,1200.0
2016-09-27,535.0,548.0,535.0,543.0,2400.0
2016-09-26,,,,,0.0
2016-09-23,535.0,544.0,535.0,544.0,300.0
2016-09-21,545.0,545.0,545.0,545.0,700.0
2016-09-20,539.0,539.0,539.0,539.0,200.0
2016-09-16,538.0,539.0,538.0,539.0,200.0
2016-09-15,,,,,0.0
2016-09-14,532.0,532.0,532.0,532.0,100.0
2016-09-13,528.0,532.0,528.0,532.0,2400.0
2016-09-12,528.0,528.0,527.0,528.0,2800.0
2016-09-09,526.0,526.0,526.0,526.0,100.0
2016-09-08,523.0,523.0,517.0,517.0,3100.0
2016-09-07,,,,,0.0
2016-09-06,525.0,525.0,523.0,523.0,1200.0
2016-09-05,524.0,524.0,524.0,524.0,100.0
2016-09-02,,,,,0.0
2016-09-01,522.0,522.0,522.0,522.0,1900.0
2016-08-31,532.0,532.0,516.0,524.0,1900.0
2016-08-30,528.0,533.0,528.0,533.0,400.0
2016-08-29,522.0,522.0,522.0,522.0,100.0
2016-08-26,526.0,528.0,520.0,520.0,1400.0
2016-08-25,524.0,525.0,523.0,523.0,5600.0
2016-08-24,525.0,526.0,525.0,526.0,1300.0
2016-08-23,525.0,526.0,525.0,526.0,4300.0
2016-08-22,530.0,530.0,522.0,522.0,500.0
2016-08-19,530.0,530.0,530.0,530.0,200.0
2016-08-18,540.0,540.0,540.0,540.0,1300.0
2016-08-17,525.0,539.0,525.0,532.0,800.0
2016-08-16,535.0,535.0,535.0,535.0,200.0
2016-08-15,526.0,528.0,526.0,527.0,700.0
2016-08-12,522.0,522.0,522.0,522.0,400.0
2016-08-10,565.0,565.0,512.0,518.0,43300.0
2016-08-09,500.0,535.0,500.0,515.0,22400.0
2016-08-08,506.0,506.0,506.0,506.0,100.0
2016-08-05,500.0,500.0,500.0,500.0,100.0
2016-08-04,491.0,491.0,491.0,491.0,600.0
2016-08-03,498.0,501.0,498.0,501.0,1100.0
2016-08-02,499.0,499.0,498.0,498.0,400.0
2016-08-01,502.0,509.0,501.0,509.0,2200.0
2016-07-29,515.0,515.0,499.0,499.0,1700.0
2016-07-28,507.0,507.0,505.0,505.0,200.0
2016-07-27,500.0,500.0,500.0,500.0,700.0
2016-07-26,500.0,502.0,500.0,500.0,1300.0
2016-07-25,502.0,503.0,500.0,500.0,3800.0
2016-07-22,501.0,501.0,500.0,500.0,2700.0
2016-07-21,505.0,506.0,500.0,501.0,2100.0
2016-07-20,530.0,530.0,505.0,505.0,2000.0
2016-07-19,512.0,513.0,506.0,513.0,2000.0
2016-07-15,510.0,513.0,510.0,512.0,2500.0
2016-07-14,515.0,515.0,511.0,511.0,900.0
2016-07-13,510.0,513.0,510.0,513.0,3500.0
2016-07-12,506.0,511.0,506.0,506.0,2200.0
2016-07-11,510.0,540.0,502.0,505.0,2700.0
2016-07-08,513.0,513.0,506.0,506.0,3700.0
2016-07-07,537.0,537.0,510.0,513.0,5300.0
2016-07-06,550.0,550.0,517.0,517.0,1800.0
2016-07-05,541.0,550.0,540.0,540.0,1500.0
2016-07-04,530.0,551.0,530.0,551.0,300.0
2016-07-01,550.0,551.0,549.0,550.0,2700.0
2016-06-30,570.0,570.0,552.0,569.0,1400.0
2016-06-29,560.0,560.0,550.0,560.0,300.0
2016-06-28,550.0,551.0,540.0,540.0,900.0
2016-06-27,545.0,550.0,545.0,550.0,2500.0
2016-06-24,545.0,545.0,545.0,545.0,100.0
2016-06-23,580.0,580.0,580.0,580.0,600.0
2016-06-22,581.0,585.0,580.0,580.0,1200.0
2016-06-21,580.0,580.0,580.0,580.0,1400.0
2016-06-20,585.0,592.0,585.0,586.0,2200.0
2016-06-17,581.0,596.0,581.0,596.0,1200.0
2016-06-16,591.0,591.0,591.0,591.0,100.0
2016-06-15,604.0,608.0,590.0,591.0,3300.0
2016-06-14,620.0,620.0,614.0,614.0,1000.0
2016-06-13,,,,,0.0
2016-06-10,625.0,625.0,625.0,625.0,300.0
2016-06-09,625.0,625.0,625.0,625.0,100.0
2016-06-08,620.0,620.0,620.0,620.0,100.0
2016-06-07,608.0,621.0,601.0,610.0,800.0
2016-06-06,608.0,608.0,608.0,608.0,100.0
2016-06-03,608.0,608.0,608.0,608.0,300.0
2016-06-02,611.0,611.0,611.0,611.0,100.0
2016-06-01,,,,,0.0
2016-05-31,639.0,639.0,610.0,610.0,4300.0
2016-05-30,617.0,630.0,617.0,630.0,1100.0
2016-05-27,607.0,607.0,607.0,607.0,100.0
2016-05-26,603.0,606.0,602.0,606.0,2900.0
2016-05-25,601.0,601.0,600.0,600.0,600.0
2016-05-24,601.0,601.0,600.0,601.0,1500.0
2016-05-23,610.0,610.0,601.0,610.0,2600.0
2016-05-20,622.0,622.0,606.0,611.0,1700.0
2016-05-19,631.0,632.0,623.0,623.0,1600.0
2016-05-18,626.0,627.0,626.0,627.0,1500.0
2016-05-17,640.0,650.0,640.0,645.0,2500.0
2016-05-16,650.0,650.0,640.0,640.0,1200.0
2016-05-13,664.0,664.0,650.0,650.0,2500.0
2016-05-12,685.0,685.0,660.0,672.0,5100.0
2016-05-11,660.0,685.0,660.0,685.0,1500.0
2016-05-10,650.0,650.0,650.0,650.0,400.0
2016-05-09,651.0,660.0,651.0,660.0,2600.0
2016-05-06,670.0,670.0,661.0,661.0,600.0
2016-05-02,670.0,670.0,670.0,670.0,17700.0
2016-04-28,670.0,670.0,670.0,670.0,1800.0
2016-04-27,670.0,670.0,670.0,670.0,200.0
2016-04-26,670.0,670.0,660.0,669.0,1800.0
2016-04-25,687.0,687.0,680.0,680.0,1400.0
2016-04-22,,,,,0.0
2016-04-21,,,,,0.0
2016-04-20,665.0,682.0,665.0,682.0,1500.0
2016-04-19,715.0,715.0,675.0,675.0,4000.0
2016-04-18,679.0,715.0,679.0,700.0,1500.0
2016-04-15,675.0,675.0,675.0,675.0,100.0
2016-04-14,677.0,677.0,677.0,677.0,100.0
2016-04-13,688.0,688.0,677.0,677.0,3400.0
2016-04-12,,,,,0.0
2016-04-11,,,,,0.0
2016-04-08,,,,,0.0
2016-04-07,,,,,0.0
2016-04-06,,,,,0.0
2016-04-05,707.0,707.0,707.0,707.0,300.0
2016-04-04,707.0,707.0,700.0,700.0,900.0
2016-04-01,721.0,721.0,706.0,707.0,400.0
2016-03-31,736.0,736.0,736.0,736.0,700.0
2016-03-30,735.0,735.0,720.0,722.0,500.0
2016-03-29,735.0,735.0,735.0,735.0,200.0
2016-03-28,695.0,695.0,695.0,695.0,100.0
2016-03-25,694.0,694.0,694.0,694.0,100.0
2016-03-24,,,,,0.0
2016-03-23,,,,,0.0
2016-03-22,694.0,694.0,694.0,694.0,800.0
2016-03-18,799.0,800.0,709.0,709.0,3900.0
2016-03-17,740.0,740.0,740.0,740.0,200.0
2016-03-16,740.0,740.0,735.0,735.0,700.0
2016-03-15,740.0,740.0,740.0,740.0,100.0
2016-03-14,716.0,731.0,716.0,726.0,400.0
2016-03-11,715.0,715.0,715.0,715.0,100.0
2016-03-10,,,,,0.0
2016-03-09,,,,,0.0
2016-03-08,,,,,0.0
2016-03-07,,,,,0.0
2016-03-04,690.0,690.0,681.0,681.0,600.0
2016-03-03,,,,,0.0
2016-03-02,705.0,705.0,705.0,705.0,200.0
2016-03-01,,,,,0.0
2016-02-29,735.0,735.0,735.0,735.0,800.0
2016-02-26,710.0,720.0,710.0,720.0,300.0
2016-02-25,697.0,697.0,697.0,697.0,200.0
2016-02-24,696.0,696.0,696.0,696.0,100.0
2016-02-23,696.0,696.0,696.0,696.0,100.0
2016-02-22,,,,,0.0
2016-02-19,704.0,704.0,704.0,704.0,800.0
2016-02-18,764.0,764.0,764.0,764.0,2700.0
2016-02-17,706.0,720.0,706.0,720.0,200.0
2016-02-16,700.0,700.0,700.0,700.0,100.0
2016-02-15,700.0,700.0,700.0,700.0,400.0
2016-02-12,700.0,700.0,700.0,700.0,600.0
2016-02-10,730.0,737.0,730.0,737.0,800.0
2016-02-09,741.0,741.0,720.0,725.0,400.0
2016-02-08,736.0,741.0,736.0,741.0,200.0
2016-02-05,,,,,0.0
2016-02-04,,,,,0.0
2016-02-03,748.0,748.0,748.0,748.0,100.0
2016-02-02,738.0,750.0,738.0,748.0,700.0
2016-02-01,,,,,0.0
2016-01-29,783.0,783.0,783.0,783.0,800.0
2016-01-28,745.0,769.0,745.0,769.0,800.0
2016-01-27,,,,,0.0
2016-01-26,742.0,742.0,742.0,742.0,100.0
2016-01-25,,,,,0.0
2016-01-22,,,,,0.0
2016-01-21,,,,,0.0
