Date,Open,High,Low,Close,Volume
2015-09-30,996.0,997.0,996.0,997.0,3100.0
2015-09-29,996.0,996.0,996.0,996.0,7600.0
2015-09-28,995.0,995.0,995.0,995.0,4300.0
2015-09-25,992.0,993.0,992.0,992.0,2000.0
2015-09-24,995.0,996.0,995.0,996.0,4600.0
2015-09-18,993.0,994.0,993.0,993.0,5700.0
2015-09-17,995.0,995.0,995.0,995.0,3400.0
2015-09-16,995.0,995.0,995.0,995.0,3300.0
2015-09-15,995.0,996.0,995.0,995.0,6100.0
2015-09-14,995.0,996.0,995.0,996.0,200.0
2015-09-11,995.0,995.0,995.0,995.0,100.0
2015-09-10,994.0,994.0,994.0,994.0,600.0
2015-09-09,994.0,994.0,994.0,994.0,800.0
2015-09-08,995.0,995.0,994.0,994.0,700.0
2015-09-07,995.0,995.0,995.0,995.0,100.0
2015-09-04,995.0,995.0,994.0,995.0,800.0
2015-09-03,994.0,996.0,992.0,994.0,2800.0
2015-09-02,996.0,996.0,996.0,996.0,100.0
2015-09-01,994.0,995.0,994.0,995.0,500.0
2015-08-31,994.0,995.0,994.0,994.0,600.0
2015-08-28,994.0,994.0,993.0,993.0,300.0
2015-08-27,994.0,995.0,993.0,993.0,400.0
2015-08-26,993.0,994.0,993.0,993.0,1400.0
2015-08-25,993.0,994.0,993.0,994.0,3300.0
2015-08-24,993.0,993.0,993.0,993.0,600.0
2015-08-21,984.0,993.0,984.0,993.0,1900.0
2015-08-20,994.0,995.0,994.0,994.0,1200.0
2015-08-19,994.0,995.0,994.0,995.0,600.0
2015-08-18,995.0,995.0,993.0,993.0,6800.0
2015-08-17,994.0,994.0,993.0,993.0,400.0
2015-08-14,993.0,993.0,991.0,991.0,1600.0
2015-08-13,994.0,994.0,994.0,994.0,300.0
2015-08-12,994.0,995.0,994.0,994.0,1500.0
2015-08-11,995.0,995.0,995.0,995.0,1500.0
2015-08-10,994.0,996.0,994.0,995.0,4300.0
2015-08-07,994.0,994.0,994.0,994.0,1700.0
2015-08-06,994.0,994.0,994.0,994.0,200.0
2015-08-05,995.0,995.0,995.0,995.0,100.0
2015-08-04,994.0,995.0,994.0,995.0,800.0
2015-08-03,994.0,995.0,994.0,994.0,500.0
2015-07-31,994.0,995.0,994.0,994.0,600.0
2015-07-30,994.0,995.0,994.0,995.0,900.0
2015-07-29,995.0,995.0,994.0,994.0,1900.0
2015-07-28,993.0,995.0,993.0,995.0,6200.0
2015-07-27,993.0,995.0,993.0,993.0,1800.0
2015-07-24,995.0,996.0,993.0,993.0,1700.0
2015-07-23,,,,,0.0
2015-07-22,992.0,995.0,992.0,995.0,6300.0
2015-07-21,998.0,998.0,992.0,995.0,3100.0
2015-07-17,998.0,998.0,998.0,998.0,100.0
2015-07-16,998.0,998.0,997.0,998.0,1500.0
2015-07-15,991.0,998.0,991.0,998.0,3200.0
2015-07-14,992.0,998.0,992.0,998.0,4200.0
2015-07-13,993.0,994.0,992.0,992.0,13300.0
2015-07-10,993.0,994.0,993.0,993.0,10800.0
2015-07-09,993.0,996.0,993.0,996.0,3000.0
2015-07-08,999.0,1000.0,998.0,1000.0,7700.0
2015-07-07,999.0,1000.0,998.0,999.0,6400.0
