Date,Open,High,Low,Close,Volume
2017-03-30,272.0,274.0,272.0,274.0,5200.0
2017-03-29,276.0,276.0,268.0,274.0,31200.0
2017-03-28,275.0,278.0,274.0,276.0,18000.0
2017-03-27,277.0,277.0,274.0,274.0,39500.0
2017-03-24,274.0,280.0,274.0,277.0,29300.0
2017-03-23,276.0,276.0,272.0,275.0,8500.0
2017-03-22,276.0,277.0,273.0,277.0,13000.0
2017-03-21,278.0,279.0,277.0,279.0,6800.0
2017-03-17,277.0,279.0,276.0,277.0,12500.0
2017-03-16,274.0,278.0,274.0,276.0,7400.0
2017-03-15,281.0,281.0,274.0,274.0,24800.0
2017-03-14,278.0,281.0,278.0,281.0,8200.0
2017-03-13,279.0,279.0,277.0,279.0,10000.0
2017-03-10,279.0,279.0,277.0,278.0,15000.0
2017-03-09,278.0,279.0,277.0,278.0,8400.0
2017-03-08,276.0,277.0,276.0,277.0,8600.0
2017-03-07,275.0,276.0,272.0,275.0,30200.0
2017-03-06,275.0,276.0,273.0,275.0,13700.0
2017-03-03,279.0,279.0,274.0,274.0,13600.0
2017-03-02,274.0,276.0,274.0,276.0,13200.0
2017-03-01,277.0,277.0,274.0,274.0,12500.0
2017-02-28,275.0,279.0,273.0,274.0,41300.0
2017-02-27,279.0,281.0,276.0,277.0,14000.0
2017-02-24,281.0,281.0,278.0,278.0,9900.0
2017-02-23,281.0,281.0,277.0,278.0,31200.0
2017-02-22,285.0,286.0,277.0,281.0,35200.0
2017-02-21,277.0,283.0,273.0,283.0,50100.0
2017-02-20,278.0,278.0,275.0,276.0,12800.0
2017-02-17,275.0,275.0,273.0,275.0,9000.0
2017-02-16,274.0,274.0,272.0,273.0,13900.0
2017-02-15,272.0,273.0,271.0,273.0,23900.0
2017-02-14,270.0,272.0,269.0,271.0,10200.0
2017-02-13,265.0,271.0,265.0,270.0,31800.0
2017-02-10,270.0,272.0,269.0,272.0,18500.0
2017-02-09,269.0,272.0,269.0,272.0,7100.0
2017-02-08,268.0,269.0,267.0,269.0,9500.0
2017-02-07,264.0,268.0,264.0,268.0,4400.0
2017-02-06,266.0,268.0,264.0,264.0,27100.0
2017-02-03,267.0,268.0,266.0,266.0,11000.0
2017-02-02,268.0,272.0,265.0,269.0,21200.0
2017-02-01,271.0,272.0,266.0,269.0,11800.0
2017-01-31,274.0,274.0,269.0,271.0,17200.0
2017-01-30,276.0,276.0,274.0,276.0,6500.0
2017-01-27,277.0,279.0,276.0,277.0,8400.0
2017-01-26,273.0,277.0,269.0,275.0,43600.0
2017-01-25,270.0,270.0,268.0,269.0,4700.0
2017-01-24,268.0,270.0,267.0,268.0,9100.0
2017-01-23,276.0,276.0,268.0,268.0,7700.0
2017-01-20,274.0,274.0,270.0,272.0,2200.0
2017-01-19,271.0,283.0,263.0,276.0,64500.0
2017-01-18,268.0,268.0,265.0,268.0,20500.0
2017-01-17,277.0,277.0,270.0,270.0,48600.0
2017-01-16,282.0,282.0,274.0,276.0,46100.0
2017-01-13,284.0,284.0,278.0,283.0,35300.0
2017-01-12,284.0,285.0,282.0,283.0,17400.0
2017-01-11,288.0,288.0,283.0,285.0,14100.0
2017-01-10,288.0,289.0,285.0,287.0,30900.0
2017-01-06,285.0,287.0,281.0,285.0,20400.0
2017-01-05,282.0,287.0,281.0,284.0,42900.0
2017-01-04,279.0,292.0,276.0,282.0,41000.0
2016-12-30,277.0,280.0,275.0,276.0,20400.0
2016-12-29,279.0,281.0,275.0,278.0,39900.0
2016-12-28,285.0,288.0,279.0,279.0,33100.0
2016-12-27,279.0,281.0,276.0,277.0,42900.0
2016-12-26,275.0,287.0,275.0,278.0,66300.0
2016-12-22,277.0,279.0,266.0,272.0,88300.0
2016-12-21,287.0,290.0,277.0,277.0,68400.0
2016-12-20,282.0,298.0,282.0,286.0,154100.0
2016-12-19,282.0,284.0,279.0,279.0,54400.0
2016-12-16,292.0,295.0,271.0,276.0,168100.0
2016-12-15,279.0,293.0,279.0,293.0,302400.0
2016-12-14,266.0,278.0,264.0,277.0,263900.0
2016-12-13,266.0,266.0,263.0,264.0,26200.0
2016-12-12,262.0,267.0,262.0,263.0,40100.0
2016-12-09,253.0,265.0,253.0,257.0,92000.0
2016-12-08,255.0,260.0,254.0,254.0,38300.0
2016-12-07,256.0,257.0,254.0,254.0,6700.0
2016-12-06,255.0,255.0,251.0,254.0,13500.0
