Date,Open,High,Low,Close,Volume
2017-03-30,193.0,243.0,192.0,243.0,293000.0
2017-03-29,191.0,193.0,191.0,193.0,2000.0
2017-03-28,184.0,186.0,182.0,186.0,11000.0
2017-03-27,183.0,184.0,183.0,184.0,9000.0
2017-03-24,,,,,0.0
2017-03-23,188.0,188.0,188.0,188.0,1000.0
2017-03-22,188.0,191.0,188.0,191.0,7000.0
2017-03-21,,,,,0.0
2017-03-17,193.0,193.0,188.0,188.0,5000.0
2017-03-16,,,,,0.0
2017-03-15,197.0,197.0,194.0,194.0,10000.0
2017-03-14,197.0,197.0,197.0,197.0,2000.0
2017-03-13,200.0,200.0,200.0,200.0,3000.0
2017-03-10,198.0,198.0,198.0,198.0,2000.0
2017-03-09,199.0,201.0,198.0,198.0,7000.0
2017-03-08,199.0,200.0,197.0,200.0,6000.0
2017-03-07,201.0,201.0,195.0,199.0,24000.0
2017-03-06,202.0,202.0,197.0,197.0,12000.0
2017-03-03,199.0,200.0,194.0,197.0,33000.0
2017-03-02,196.0,199.0,196.0,199.0,15000.0
2017-03-01,193.0,194.0,193.0,194.0,11000.0
2017-02-28,188.0,192.0,188.0,190.0,12000.0
2017-02-27,191.0,191.0,186.0,191.0,15000.0
2017-02-24,186.0,188.0,186.0,187.0,9000.0
2017-02-23,183.0,186.0,182.0,186.0,20000.0
2017-02-22,181.0,183.0,181.0,183.0,14000.0
2017-02-21,180.0,180.0,180.0,180.0,5000.0
2017-02-20,181.0,181.0,181.0,181.0,5000.0
2017-02-17,179.0,179.0,178.0,178.0,7000.0
2017-02-16,180.0,180.0,179.0,179.0,10000.0
2017-02-15,184.0,185.0,182.0,182.0,7000.0
2017-02-14,183.0,185.0,180.0,180.0,6000.0
2017-02-13,,,,,0.0
2017-02-10,182.0,184.0,179.0,179.0,5000.0
2017-02-09,179.0,179.0,179.0,179.0,1000.0
2017-02-08,180.0,180.0,180.0,180.0,1000.0
2017-02-07,,,,,0.0
2017-02-06,180.0,180.0,178.0,178.0,9000.0
2017-02-03,177.0,179.0,177.0,179.0,2000.0
2017-02-02,180.0,180.0,178.0,179.0,11000.0
2017-02-01,180.0,180.0,180.0,180.0,5000.0
2017-01-31,180.0,181.0,180.0,180.0,5000.0
2017-01-30,179.0,180.0,179.0,180.0,4000.0
2017-01-27,180.0,182.0,178.0,179.0,10000.0
2017-01-26,180.0,180.0,180.0,180.0,7000.0
2017-01-25,181.0,181.0,181.0,181.0,2000.0
2017-01-24,182.0,182.0,172.0,177.0,17000.0
2017-01-23,184.0,184.0,183.0,183.0,2000.0
2017-01-20,179.0,182.0,179.0,182.0,2000.0
2017-01-19,182.0,182.0,180.0,180.0,10000.0
2017-01-18,182.0,182.0,179.0,181.0,10000.0
2017-01-17,179.0,180.0,179.0,180.0,5000.0
2017-01-16,178.0,178.0,178.0,178.0,3000.0
2017-01-13,176.0,179.0,176.0,178.0,8000.0
2017-01-12,178.0,178.0,177.0,177.0,9000.0
2017-01-11,177.0,179.0,177.0,179.0,10000.0
2017-01-10,177.0,177.0,177.0,177.0,4000.0
2017-01-06,174.0,176.0,173.0,174.0,15000.0
2017-01-05,173.0,174.0,173.0,174.0,9000.0
2017-01-04,171.0,173.0,171.0,173.0,17000.0
2016-12-30,,,,,0.0
2016-12-29,172.0,172.0,172.0,172.0,1000.0
2016-12-28,172.0,172.0,172.0,172.0,1000.0
2016-12-27,172.0,172.0,172.0,172.0,4000.0
2016-12-26,180.0,180.0,176.0,176.0,38000.0
2016-12-22,172.0,175.0,172.0,175.0,8000.0
2016-12-21,170.0,172.0,170.0,172.0,9000.0
2016-12-20,171.0,171.0,170.0,170.0,5000.0
2016-12-19,168.0,171.0,167.0,171.0,22000.0
2016-12-16,167.0,167.0,166.0,167.0,9000.0
2016-12-15,164.0,165.0,164.0,165.0,2000.0
2016-12-14,165.0,165.0,165.0,165.0,4000.0
2016-12-13,168.0,168.0,163.0,163.0,7000.0
2016-12-12,168.0,168.0,164.0,164.0,6000.0
2016-12-09,169.0,169.0,168.0,168.0,15000.0
2016-12-08,,,,,0.0
2016-12-07,164.0,167.0,164.0,165.0,17000.0
2016-12-06,163.0,164.0,163.0,164.0,2000.0
2016-12-05,163.0,163.0,163.0,163.0,1000.0
2016-12-02,165.0,165.0,163.0,163.0,3000.0
2016-12-01,167.0,167.0,163.0,167.0,5000.0
2016-11-30,,,,,0.0
