Date,Open,High,Low,Close,Volume
2017-03-30,,,,,0.0
2017-03-29,,,,,0.0
2017-03-28,,,,,0.0
2017-03-27,,,,,0.0
2017-03-24,2064.0,2064.0,2064.0,2064.0,30.0
2017-03-23,,,,,0.0
2017-03-22,,,,,0.0
2017-03-21,,,,,0.0
2017-03-17,2091.0,2091.0,2091.0,2091.0,20.0
2017-03-16,,,,,0.0
2017-03-15,2082.0,2082.0,2082.0,2082.0,10.0
2017-03-14,2083.0,2083.0,2083.0,2083.0,20.0
2017-03-13,,,,,0.0
2017-03-10,2074.0,2094.0,2074.0,2094.0,40.0
2017-03-09,,,,,0.0
2017-03-08,,,,,0.0
2017-03-07,,,,,0.0
2017-03-06,2054.0,2054.0,2054.0,2054.0,10.0
2017-03-03,2095.0,2095.0,2070.0,2070.0,40.0
2017-03-02,2079.0,2079.0,2079.0,2079.0,10.0
2017-03-01,2044.0,2044.0,2044.0,2044.0,10.0
2017-02-28,2030.0,2030.0,2030.0,2030.0,200.0
2017-02-27,2033.0,2033.0,2033.0,2033.0,10.0
2017-02-24,2057.0,2057.0,2057.0,2057.0,30.0
2017-02-23,,,,,0.0
2017-02-22,,,,,0.0
2017-02-21,,,,,0.0
2017-02-20,,,,,0.0
2017-02-17,2022.0,2050.0,2022.0,2050.0,30.0
2017-02-16,2054.0,2054.0,2054.0,2054.0,60.0
2017-02-15,,,,,0.0
2017-02-14,,,,,0.0
2017-02-13,,,,,0.0
2017-02-10,2029.0,2049.0,2029.0,2049.0,50.0
2017-02-09,,,,,0.0
2017-02-08,,,,,0.0
2017-02-07,2011.0,2011.0,2011.0,2011.0,10.0
2017-02-06,2000.0,2000.0,1995.0,1995.0,20.0
2017-02-03,2018.0,2018.0,2018.0,2018.0,30.0
2017-02-02,2001.0,2001.0,2001.0,2001.0,40.0
2017-02-01,,,,,0.0
2017-01-31,,,,,0.0
2017-01-30,,,,,0.0
2017-01-27,,,,,0.0
2017-01-26,,,,,0.0
2017-01-25,,,,,0.0
2017-01-24,2005.0,2005.0,2004.0,2004.0,20.0
2017-01-23,2035.0,2035.0,2035.0,2035.0,10.0
2017-01-20,2008.0,2008.0,2008.0,2008.0,10.0
2017-01-19,,,,,0.0
2017-01-18,,,,,0.0
2017-01-17,,,,,0.0
2017-01-16,2010.0,2010.0,2010.0,2010.0,30.0
2017-01-13,2010.0,2010.0,2010.0,2010.0,200.0
2017-01-12,,,,,0.0
2017-01-11,,,,,0.0
2017-01-10,,,,,0.0
2017-01-06,2016.0,2016.0,2016.0,2016.0,40.0
2017-01-05,,,,,0.0
2017-01-04,,,,,0.0
2016-12-30,1960.0,1973.0,1960.0,1973.0,30.0
2016-12-29,,,,,0.0
2016-12-28,,,,,0.0
2016-12-27,,,,,0.0
2016-12-26,,,,,0.0
2016-12-22,,,,,0.0
2016-12-21,,,,,0.0
2016-12-20,,,,,0.0
2016-12-19,2025.0,2025.0,2022.0,2022.0,20.0
2016-12-16,,,,,0.0
2016-12-15,,,,,0.0
2016-12-14,2000.0,2002.0,2000.0,2002.0,20.0
2016-12-13,,,,,0.0
2016-12-12,1991.0,1991.0,1991.0,1991.0,40.0
2016-12-09,1922.0,1992.0,1922.0,1992.0,60.0
2016-12-08,,,,,0.0
2016-12-07,,,,,0.0
2016-12-06,,,,,0.0
2016-12-05,1901.0,1922.0,1901.0,1922.0,330.0
2016-12-02,,,,,0.0
2016-12-01,,,,,0.0
2016-11-30,,,,,0.0
2016-11-29,1932.0,1932.0,1932.0,1932.0,20.0
2016-11-28,1933.0,1933.0,1933.0,1933.0,10.0
2016-11-25,,,,,0.0
2016-11-24,1915.0,1915.0,1915.0,1915.0,30.0
2016-11-22,,,,,0.0
2016-11-21,,,,,0.0
2016-11-18,,,,,0.0
2016-11-17,,,,,0.0
2016-11-16,1868.0,1868.0,1868.0,1868.0,10.0
2016-11-15,1855.0,1855.0,1855.0,1855.0,100.0
2016-11-14,1825.0,1825.0,1825.0,1825.0,10.0
2016-11-11,1835.0,1835.0,1835.0,1835.0,40.0
2016-11-10,,,,,0.0
2016-11-09,1817.0,1817.0,1760.0,1760.0,360.0
2016-11-08,,,,,0.0
2016-11-07,1795.0,1795.0,1795.0,1795.0,10.0
2016-11-04,1771.0,1774.0,1771.0,1774.0,530.0
2016-11-02,1817.0,1817.0,1817.0,1817.0,110.0
2016-11-01,,,,,0.0
2016-10-31,1841.0,1845.0,1841.0,1845.0,110.0
2016-10-28,1829.0,1829.0,1829.0,1829.0,40.0
2016-10-27,,,,,0.0
2016-10-26,,,,,0.0
2016-10-25,,,,,0.0
2016-10-24,,,,,0.0
2016-10-21,1813.0,1814.0,1813.0,1814.0,20.0
2016-10-20,1808.0,1808.0,1808.0,1808.0,10.0
2016-10-19,,,,,0.0
2016-10-18,,,,,0.0
2016-10-17,,,,,0.0
2016-10-14,,,,,0.0
2016-10-13,1776.0,1776.0,1776.0,1776.0,10.0
2016-10-12,1797.0,1797.0,1783.0,1783.0,20.0
2016-10-11,,,,,0.0
2016-10-07,,,,,0.0
2016-10-06,,,,,0.0
2016-10-05,,,,,0.0
2016-10-04,1724.0,1729.0,1724.0,1729.0,1010.0
2016-10-03,,,,,0.0
2016-09-30,,,,,0.0
2016-09-29,,,,,0.0
2016-09-28,,,,,0.0
2016-09-27,,,,,0.0
2016-09-26,,,,,0.0
2016-09-23,,,,,0.0
2016-09-21,,,,,0.0
2016-09-20,1709.0,1709.0,1709.0,1709.0,10.0
2016-09-16,,,,,0.0
2016-09-15,,,,,0.0
2016-09-14,,,,,0.0
2016-09-13,,,,,0.0
2016-09-12,,,,,0.0
2016-09-09,,,,,0.0
2016-09-08,1719.0,1719.0,1719.0,1719.0,10.0
2016-09-07,1712.0,1712.0,1712.0,1712.0,10.0
2016-09-06,,,,,0.0
2016-09-05,,,,,0.0
2016-09-02,,,,,0.0
2016-09-01,,,,,0.0
2016-08-31,1686.0,1697.0,1686.0,1697.0,20.0
2016-08-30,,,,,0.0
2016-08-29,1684.0,1684.0,1684.0,1684.0,10.0
2016-08-26,,,,,0.0
2016-08-25,,,,,0.0
2016-08-24,,,,,0.0
