Date,Open,High,Low,Close,Volume
2017-03-30,70.0,72.0,67.0,68.0,682000.0
2017-03-29,74.0,75.0,71.0,72.0,611000.0
2017-03-28,74.0,77.0,71.0,73.0,1135000.0
2017-03-27,68.0,76.0,68.0,75.0,2213000.0
2017-03-24,64.0,76.0,64.0,68.0,3969000.0
2017-03-23,65.0,67.0,64.0,64.0,354000.0
2017-03-22,63.0,68.0,62.0,65.0,832000.0
2017-03-21,68.0,68.0,64.0,64.0,625000.0
2017-03-17,63.0,72.0,63.0,68.0,2841000.0
2017-03-16,67.0,69.0,64.0,64.0,2161000.0
2017-03-15,58.0,82.0,58.0,70.0,13503000.0
2017-03-14,58.0,58.0,57.0,58.0,15000.0
2017-03-13,59.0,59.0,57.0,57.0,68000.0
2017-03-10,59.0,59.0,58.0,58.0,8000.0
2017-03-09,59.0,59.0,58.0,58.0,21000.0
2017-03-08,58.0,59.0,58.0,59.0,62000.0
2017-03-07,59.0,59.0,57.0,57.0,136000.0
2017-03-06,59.0,59.0,58.0,59.0,38000.0
2017-03-03,58.0,59.0,58.0,58.0,21000.0
2017-03-02,59.0,59.0,59.0,59.0,62000.0
2017-03-01,58.0,59.0,58.0,58.0,19000.0
2017-02-28,58.0,59.0,58.0,58.0,42000.0
2017-02-27,59.0,59.0,58.0,58.0,59000.0
2017-02-24,58.0,60.0,58.0,58.0,53000.0
2017-02-23,60.0,60.0,59.0,60.0,31000.0
2017-02-22,60.0,60.0,59.0,60.0,24000.0
2017-02-21,59.0,60.0,59.0,59.0,50000.0
2017-02-20,59.0,60.0,59.0,59.0,21000.0
2017-02-17,59.0,60.0,59.0,59.0,26000.0
2017-02-16,59.0,60.0,58.0,59.0,30000.0
2017-02-15,59.0,59.0,58.0,59.0,166000.0
2017-02-14,59.0,59.0,58.0,58.0,13000.0
2017-02-13,58.0,59.0,58.0,58.0,125000.0
2017-02-10,57.0,58.0,56.0,58.0,195000.0
2017-02-09,56.0,57.0,56.0,57.0,185000.0
2017-02-08,57.0,57.0,56.0,56.0,47000.0
2017-02-07,57.0,58.0,57.0,57.0,44000.0
2017-02-06,57.0,58.0,57.0,57.0,71000.0
2017-02-03,59.0,59.0,56.0,57.0,384000.0
2017-02-02,59.0,59.0,59.0,59.0,19000.0
2017-02-01,59.0,60.0,59.0,59.0,35000.0
2017-01-31,60.0,60.0,59.0,59.0,28000.0
2017-01-30,59.0,60.0,59.0,60.0,57000.0
2017-01-27,60.0,60.0,59.0,59.0,43000.0
2017-01-26,59.0,60.0,59.0,60.0,31000.0
2017-01-25,60.0,60.0,59.0,59.0,44000.0
2017-01-24,60.0,60.0,59.0,59.0,33000.0
