Date,Open,High,Low,Close,Volume
2017-03-30,7290.0,7290.0,7140.0,7150.0,51.0
2017-03-29,7150.0,7330.0,7150.0,7290.0,103.0
2017-03-28,7010.0,7110.0,7010.0,7100.0,109.0
2017-03-27,7000.0,7010.0,6990.0,7010.0,10.0
2017-03-24,6980.0,7070.0,6980.0,7070.0,6.0
2017-03-23,6960.0,6970.0,6950.0,6970.0,6.0
2017-03-22,6910.0,6960.0,6910.0,6960.0,5.0
2017-03-21,6990.0,6990.0,6950.0,6970.0,10.0
2017-03-17,7000.0,7000.0,6950.0,6960.0,264.0
2017-03-16,7010.0,7010.0,7010.0,7010.0,1.0
2017-03-15,7000.0,7010.0,6990.0,6990.0,37.0
2017-03-14,7090.0,7100.0,7090.0,7090.0,20.0
2017-03-13,,,,,0.0
2017-03-10,7020.0,7030.0,7020.0,7020.0,62.0
2017-03-09,7050.0,7050.0,6940.0,6990.0,68.0
2017-03-08,7030.0,7030.0,6980.0,7010.0,115.0
2017-03-07,6990.0,7060.0,6990.0,7030.0,14.0
2017-03-06,7050.0,7050.0,6990.0,6990.0,28.0
2017-03-03,7040.0,7100.0,7030.0,7030.0,212.0
2017-03-02,7030.0,7070.0,7030.0,7040.0,706.0
2017-03-01,,,,,0.0
2017-02-28,6990.0,7050.0,6990.0,7030.0,6.0
2017-02-27,7030.0,7030.0,6980.0,6990.0,19.0
2017-02-24,7030.0,7060.0,7030.0,7060.0,7.0
2017-02-23,7010.0,7080.0,7010.0,7080.0,45.0
2017-02-22,7100.0,7100.0,7020.0,7020.0,8.0
2017-02-21,6970.0,7040.0,6970.0,7030.0,20.0
2017-02-20,7000.0,7000.0,6980.0,7000.0,7.0
2017-02-17,6970.0,6990.0,6950.0,6990.0,143.0
2017-02-16,6990.0,7020.0,6970.0,6990.0,27.0
2017-02-15,7090.0,7090.0,7040.0,7040.0,102.0
2017-02-14,7100.0,7100.0,7080.0,7080.0,33.0
2017-02-13,7100.0,7100.0,7050.0,7100.0,53.0
2017-02-10,6980.0,7100.0,6980.0,7100.0,75.0
2017-02-09,6980.0,6980.0,6900.0,6950.0,147.0
2017-02-08,6920.0,6960.0,6920.0,6960.0,14.0
2017-02-07,6910.0,6940.0,6860.0,6930.0,32.0
2017-02-06,6880.0,6910.0,6860.0,6880.0,69.0
2017-02-03,6960.0,6980.0,6900.0,6940.0,68.0
2017-02-02,7070.0,7070.0,6910.0,6930.0,75.0
2017-02-01,6910.0,7160.0,6910.0,7080.0,61.0
2017-01-31,7100.0,7100.0,6980.0,6990.0,192.0
2017-01-30,7230.0,7230.0,7120.0,7140.0,61.0
2017-01-27,7190.0,7230.0,7190.0,7210.0,4.0
2017-01-26,7280.0,7280.0,7170.0,7240.0,19.0
2017-01-25,7200.0,7280.0,7170.0,7190.0,71.0
2017-01-24,7340.0,7340.0,7150.0,7170.0,62.0
2017-01-23,7340.0,7340.0,7290.0,7290.0,6.0
2017-01-20,,,,,0.0
2017-01-19,7460.0,7460.0,7410.0,7410.0,24.0
2017-01-18,7260.0,7310.0,7260.0,7310.0,88.0
2017-01-17,7340.0,7340.0,7260.0,7260.0,5.0
2017-01-16,7380.0,7380.0,7350.0,7350.0,28.0
2017-01-13,7390.0,7430.0,7390.0,7420.0,32.0
