Date,Open,High,Low,Close,Volume
2017-03-30,23.0,24.0,23.0,23.0,2208000.0
2017-03-29,23.0,24.0,23.0,23.0,1195000.0
2017-03-28,23.0,23.0,22.0,23.0,1647000.0
2017-03-27,23.0,24.0,23.0,23.0,3966000.0
2017-03-24,23.0,24.0,23.0,23.0,2201000.0
2017-03-23,24.0,24.0,23.0,23.0,1377000.0
2017-03-22,23.0,24.0,23.0,23.0,1686000.0
2017-03-21,23.0,24.0,22.0,23.0,3056000.0
2017-03-17,23.0,23.0,23.0,23.0,2748000.0
2017-03-16,23.0,24.0,23.0,23.0,1549000.0
2017-03-15,23.0,23.0,22.0,23.0,1750000.0
2017-03-14,23.0,23.0,23.0,23.0,2090000.0
2017-03-13,23.0,24.0,22.0,23.0,2826000.0
2017-03-10,23.0,23.0,22.0,23.0,2691000.0
2017-03-09,23.0,24.0,23.0,23.0,1630000.0
2017-03-08,23.0,24.0,23.0,23.0,2477000.0
2017-03-07,22.0,24.0,22.0,24.0,3430000.0
2017-03-06,22.0,23.0,22.0,22.0,1752000.0
2017-03-03,22.0,23.0,22.0,22.0,988000.0
2017-03-02,23.0,23.0,22.0,22.0,1761000.0
2017-03-01,22.0,23.0,22.0,22.0,1439000.0
2017-02-28,23.0,23.0,22.0,22.0,2199000.0
2017-02-27,22.0,23.0,22.0,22.0,1595000.0
2017-02-24,23.0,23.0,22.0,23.0,1339000.0
2017-02-23,23.0,23.0,22.0,23.0,1513000.0
2017-02-22,22.0,23.0,22.0,23.0,1371000.0
2017-02-21,23.0,23.0,22.0,22.0,1782000.0
2017-02-20,23.0,23.0,22.0,23.0,2117000.0
2017-02-17,24.0,24.0,23.0,23.0,2276000.0
2017-02-16,24.0,24.0,23.0,23.0,1199000.0
2017-02-15,24.0,24.0,23.0,24.0,1459000.0
2017-02-14,25.0,25.0,22.0,23.0,8989000.0
2017-02-13,25.0,26.0,24.0,25.0,5877000.0
2017-02-10,25.0,25.0,24.0,25.0,4400000.0
2017-02-09,24.0,25.0,23.0,25.0,4222000.0
2017-02-08,25.0,25.0,23.0,24.0,3941000.0
2017-02-07,23.0,25.0,23.0,24.0,5672000.0
2017-02-06,24.0,25.0,23.0,23.0,9359000.0
2017-02-03,23.0,24.0,22.0,23.0,3658000.0
2017-02-02,23.0,23.0,22.0,23.0,3193000.0
2017-02-01,23.0,24.0,22.0,23.0,4483000.0
2017-01-31,23.0,23.0,22.0,23.0,1682000.0
2017-01-30,22.0,23.0,22.0,23.0,2030000.0
2017-01-27,23.0,23.0,22.0,22.0,2473000.0
2017-01-26,22.0,23.0,22.0,23.0,1504000.0
2017-01-25,23.0,23.0,22.0,23.0,1726000.0
2017-01-24,23.0,23.0,22.0,22.0,1098000.0
2017-01-23,23.0,23.0,22.0,23.0,2027000.0
2017-01-20,23.0,23.0,22.0,23.0,2496000.0
2017-01-19,23.0,23.0,22.0,23.0,1974000.0
2017-01-18,22.0,23.0,21.0,23.0,2921000.0
2017-01-17,22.0,23.0,21.0,23.0,3579000.0
2017-01-16,23.0,23.0,22.0,22.0,2970000.0
2017-01-13,23.0,23.0,22.0,23.0,1994000.0
2017-01-12,23.0,23.0,22.0,22.0,2131000.0
2017-01-11,23.0,23.0,22.0,22.0,2634000.0
2017-01-10,23.0,24.0,22.0,23.0,3314000.0
2017-01-06,23.0,26.0,22.0,24.0,21306000.0
2017-01-05,22.0,22.0,21.0,21.0,1605000.0
2017-01-04,20.0,21.0,20.0,21.0,3420000.0
2016-12-30,20.0,21.0,20.0,20.0,858000.0
2016-12-29,21.0,21.0,20.0,21.0,1050000.0
2016-12-28,20.0,21.0,20.0,21.0,1181000.0
2016-12-27,21.0,22.0,20.0,20.0,4382000.0
2016-12-26,21.0,22.0,21.0,21.0,6210000.0
2016-12-22,21.0,22.0,21.0,22.0,9536000.0
2016-12-21,21.0,22.0,21.0,21.0,8317000.0
2016-12-20,21.0,22.0,21.0,21.0,9042000.0
2016-12-19,22.0,22.0,21.0,21.0,6960000.0
2016-12-16,22.0,23.0,21.0,22.0,8437000.0
2016-12-15,22.0,23.0,22.0,22.0,4500000.0
2016-12-14,22.0,23.0,22.0,22.0,3951000.0
2016-12-13,22.0,23.0,22.0,22.0,5183000.0
2016-12-12,22.0,23.0,21.0,22.0,7735000.0
2016-12-09,22.0,22.0,21.0,21.0,6765000.0
2016-12-08,20.0,21.0,20.0,21.0,3673000.0
2016-12-07,21.0,21.0,20.0,20.0,2970000.0
2016-12-06,20.0,21.0,19.0,21.0,5267000.0
2016-12-05,20.0,21.0,20.0,20.0,3509000.0
2016-12-02,20.0,21.0,20.0,20.0,3588000.0
2016-12-01,20.0,21.0,20.0,20.0,2843000.0
2016-11-30,21.0,21.0,20.0,20.0,3436000.0
2016-11-29,21.0,21.0,20.0,20.0,3851000.0
2016-11-28,20.0,21.0,20.0,21.0,5645000.0
2016-11-25,21.0,21.0,20.0,21.0,3867000.0
2016-11-24,21.0,21.0,20.0,21.0,4320000.0
2016-11-22,21.0,21.0,20.0,21.0,2951000.0
2016-11-21,21.0,22.0,20.0,21.0,5248000.0
2016-11-18,21.0,22.0,20.0,21.0,5865000.0
2016-11-17,19.0,21.0,19.0,20.0,6060000.0
