Date,Open,High,Low,Close,Volume
2017-03-30,899.0,911.0,872.0,872.0,180800.0
2017-03-29,894.0,1020.0,885.0,907.0,1305800.0
2017-03-28,847.0,884.0,841.0,870.0,69400.0
2017-03-27,857.0,863.0,839.0,839.0,62600.0
2017-03-24,854.0,864.0,843.0,853.0,62100.0
2017-03-23,865.0,889.0,838.0,839.0,134000.0
2017-03-22,880.0,909.0,860.0,874.0,91200.0
2017-03-21,885.0,910.0,880.0,892.0,65500.0
2017-03-17,905.0,907.0,881.0,893.0,58500.0
2017-03-16,888.0,920.0,879.0,912.0,105600.0
2017-03-15,927.0,950.0,893.0,898.0,106800.0
2017-03-14,956.0,957.0,936.0,936.0,112200.0
2017-03-13,1001.0,1012.0,961.0,974.0,106500.0
2017-03-10,1010.0,1020.0,1003.0,1003.0,43600.0
2017-03-09,1008.0,1015.0,1000.0,1008.0,118400.0
2017-03-08,1014.0,1016.0,1003.0,1005.0,40800.0
2017-03-07,1010.0,1027.0,1002.0,1009.0,79900.0
2017-03-06,999.0,1025.0,999.0,1017.0,30500.0
2017-03-03,1000.0,1007.0,995.0,999.0,63900.0
2017-03-02,1020.0,1031.0,1011.0,1011.0,49000.0
2017-03-01,995.0,1031.0,991.0,1011.0,98200.0
2017-02-28,1035.0,1035.0,999.0,1000.0,53200.0
2017-02-27,1029.0,1029.0,1005.0,1022.0,38500.0
2017-02-24,1018.0,1032.0,1014.0,1028.0,34800.0
2017-02-23,1030.0,1035.0,1021.0,1021.0,27600.0
2017-02-22,1026.0,1038.0,1017.0,1030.0,49000.0
2017-02-21,1043.0,1043.0,1025.0,1026.0,36700.0
2017-02-20,1046.0,1057.0,1032.0,1037.0,35700.0
2017-02-17,1019.0,1052.0,1019.0,1036.0,47300.0
2017-02-16,1038.0,1051.0,1021.0,1022.0,64500.0
2017-02-15,1047.0,1080.0,1030.0,1038.0,92500.0
2017-02-14,1065.0,1068.0,1037.0,1043.0,67400.0
2017-02-13,1066.0,1080.0,1052.0,1060.0,71800.0
2017-02-10,1093.0,1106.0,1066.0,1070.0,108100.0
2017-02-09,1066.0,1100.0,1052.0,1076.0,137800.0
2017-02-08,1034.0,1093.0,1012.0,1066.0,252500.0
2017-02-07,1042.0,1042.0,993.0,1012.0,227000.0
