Date,Open,High,Low,Close,Volume
2017-03-30,740.0,749.0,737.0,741.0,56300.0
2017-03-29,745.0,747.0,740.0,744.0,43100.0
2017-03-28,730.0,743.0,722.0,743.0,155900.0
2017-03-27,738.0,742.0,726.0,730.0,86600.0
2017-03-24,737.0,753.0,732.0,753.0,107800.0
2017-03-23,756.0,756.0,732.0,736.0,107700.0
2017-03-22,742.0,759.0,741.0,757.0,159200.0
2017-03-21,764.0,765.0,752.0,757.0,112500.0
2017-03-17,783.0,784.0,763.0,763.0,191900.0
2017-03-16,790.0,794.0,781.0,791.0,77900.0
2017-03-15,793.0,795.0,783.0,794.0,115700.0
2017-03-14,807.0,807.0,794.0,801.0,113500.0
2017-03-13,810.0,815.0,801.0,812.0,128100.0
2017-03-10,816.0,816.0,799.0,813.0,191900.0
2017-03-09,816.0,816.0,804.0,810.0,81800.0
2017-03-08,808.0,816.0,802.0,815.0,112500.0
2017-03-07,806.0,815.0,798.0,810.0,89100.0
2017-03-06,796.0,813.0,792.0,812.0,76800.0
2017-03-03,807.0,808.0,796.0,801.0,136400.0
2017-03-02,817.0,818.0,797.0,814.0,161700.0
2017-03-01,796.0,811.0,785.0,811.0,173100.0
2017-02-28,789.0,793.0,788.0,790.0,71900.0
2017-02-27,790.0,794.0,778.0,793.0,81900.0
2017-02-24,798.0,798.0,785.0,797.0,88000.0
2017-02-23,785.0,800.0,773.0,800.0,175100.0
2017-02-22,785.0,785.0,780.0,783.0,58700.0
2017-02-21,779.0,787.0,778.0,783.0,47200.0
2017-02-20,785.0,785.0,777.0,781.0,31400.0
2017-02-17,785.0,790.0,778.0,787.0,48500.0
2017-02-16,800.0,800.0,781.0,787.0,77700.0
2017-02-15,796.0,803.0,794.0,797.0,76400.0
2017-02-14,798.0,810.0,790.0,792.0,125200.0
2017-02-13,795.0,804.0,786.0,792.0,156100.0
2017-02-10,782.0,791.0,779.0,786.0,89700.0
2017-02-09,786.0,787.0,774.0,781.0,62300.0
2017-02-08,787.0,792.0,772.0,789.0,150900.0
2017-02-07,777.0,797.0,760.0,786.0,380700.0
2017-02-06,761.0,761.0,747.0,754.0,91200.0
2017-02-03,757.0,764.0,752.0,754.0,106200.0
2017-02-02,770.0,770.0,751.0,754.0,109800.0
2017-02-01,763.0,769.0,758.0,768.0,94700.0
2017-01-31,770.0,772.0,761.0,763.0,112900.0
2017-01-30,780.0,780.0,767.0,777.0,83100.0
2017-01-27,770.0,779.0,764.0,777.0,132700.0
2017-01-26,769.0,770.0,762.0,769.0,117200.0
2017-01-25,745.0,772.0,745.0,769.0,186700.0
2017-01-24,728.0,739.0,725.0,736.0,54100.0
2017-01-23,728.0,735.0,724.0,733.0,58300.0
2017-01-20,738.0,740.0,733.0,740.0,29600.0
2017-01-19,736.0,740.0,727.0,740.0,43000.0
2017-01-18,725.0,733.0,719.0,731.0,84000.0
2017-01-17,735.0,738.0,728.0,731.0,64500.0
2017-01-16,749.0,752.0,735.0,738.0,94600.0
2017-01-13,750.0,755.0,746.0,753.0,78300.0
2017-01-12,745.0,750.0,732.0,750.0,93600.0
2017-01-11,737.0,751.0,737.0,745.0,50500.0
2017-01-10,749.0,750.0,734.0,740.0,66400.0
2017-01-06,749.0,752.0,745.0,749.0,78000.0
2017-01-05,756.0,759.0,750.0,759.0,76000.0
2017-01-04,733.0,760.0,732.0,756.0,94000.0
2016-12-30,722.0,729.0,712.0,723.0,63800.0
2016-12-29,735.0,735.0,714.0,722.0,62200.0
2016-12-28,720.0,737.0,720.0,732.0,61500.0
2016-12-27,718.0,726.0,715.0,719.0,60400.0
2016-12-26,720.0,727.0,719.0,721.0,59300.0
2016-12-22,718.0,726.0,710.0,726.0,75800.0
2016-12-21,767.0,767.0,714.0,723.0,134400.0
2016-12-20,760.0,767.0,754.0,767.0,68400.0
2016-12-19,756.0,771.0,751.0,761.0,135200.0
2016-12-16,792.0,794.0,760.0,763.0,142000.0
2016-12-15,787.0,798.0,783.0,792.0,100700.0
2016-12-14,779.0,783.0,770.0,783.0,59700.0
2016-12-13,755.0,773.0,751.0,771.0,60000.0
2016-12-12,785.0,789.0,758.0,767.0,88200.0
2016-12-09,780.0,782.0,764.0,780.0,100500.0
2016-12-08,770.0,780.0,764.0,776.0,137700.0
2016-12-07,743.0,756.0,743.0,755.0,127500.0
2016-12-06,724.0,739.0,724.0,738.0,135400.0
2016-12-05,722.0,722.0,702.0,714.0,101100.0
2016-12-02,716.0,726.0,713.0,720.0,59500.0
2016-12-01,713.0,720.0,708.0,716.0,128900.0
2016-11-30,687.0,710.0,684.0,708.0,136000.0
2016-11-29,686.0,688.0,677.0,687.0,75500.0
2016-11-28,680.0,684.0,671.0,683.0,99700.0
2016-11-25,694.0,707.0,675.0,685.0,143000.0
2016-11-24,691.0,695.0,685.0,694.0,77600.0
2016-11-22,679.0,687.0,678.0,684.0,70200.0
2016-11-21,680.0,680.0,673.0,679.0,43800.0
2016-11-18,680.0,680.0,675.0,678.0,30700.0
2016-11-17,678.0,679.0,671.0,677.0,22600.0
2016-11-16,674.0,681.0,670.0,681.0,59900.0
2016-11-15,670.0,673.0,662.0,670.0,66300.0
2016-11-14,656.0,667.0,654.0,664.0,65800.0
2016-11-11,645.0,652.0,639.0,651.0,69400.0
2016-11-10,635.0,635.0,607.0,633.0,113000.0
2016-11-09,655.0,657.0,581.0,586.0,134900.0
2016-11-08,655.0,655.0,644.0,648.0,65400.0
2016-11-07,640.0,655.0,635.0,651.0,55400.0
2016-11-04,645.0,645.0,630.0,641.0,54500.0
2016-11-02,646.0,647.0,641.0,647.0,70200.0
2016-11-01,668.0,669.0,645.0,649.0,111900.0
2016-10-31,663.0,669.0,659.0,667.0,69600.0
