Date,Open,High,Low,Close,Volume
2017-03-30,15305.0,15490.0,15305.0,15310.0,537700.0
2017-03-29,15430.0,15605.0,15295.0,15575.0,1205800.0
2017-03-28,16200.0,16220.0,16080.0,16195.0,559100.0
2017-03-27,16005.0,16250.0,16005.0,16140.0,508300.0
2017-03-24,15945.0,16290.0,15900.0,16290.0,564700.0
2017-03-23,15900.0,15915.0,15675.0,15895.0,396300.0
2017-03-22,15800.0,16025.0,15770.0,15955.0,640400.0
2017-03-21,15615.0,15810.0,15575.0,15785.0,555500.0
2017-03-17,15480.0,15530.0,15355.0,15530.0,887400.0
2017-03-16,15740.0,15740.0,15520.0,15555.0,558000.0
2017-03-15,15695.0,15755.0,15585.0,15750.0,316100.0
2017-03-14,15740.0,15825.0,15685.0,15800.0,385500.0
2017-03-13,15635.0,15785.0,15620.0,15715.0,274700.0
2017-03-10,15700.0,15755.0,15600.0,15685.0,414800.0
2017-03-09,15650.0,15650.0,15520.0,15605.0,227200.0
2017-03-08,15575.0,15575.0,15455.0,15555.0,325800.0
2017-03-07,15400.0,15595.0,15340.0,15595.0,327900.0
2017-03-06,15270.0,15485.0,15220.0,15450.0,422500.0
2017-03-03,15710.0,15785.0,15220.0,15315.0,825500.0
2017-03-02,15870.0,16010.0,15850.0,16005.0,549400.0
2017-03-01,15815.0,15840.0,15665.0,15710.0,265100.0
2017-02-28,15820.0,15880.0,15710.0,15720.0,451200.0
2017-02-27,15605.0,15810.0,15605.0,15735.0,256800.0
2017-02-24,15680.0,15800.0,15670.0,15715.0,328000.0
2017-02-23,15715.0,15745.0,15575.0,15740.0,369600.0
2017-02-22,15860.0,15925.0,15430.0,15650.0,691100.0
2017-02-21,15775.0,15865.0,15760.0,15805.0,229100.0
2017-02-20,15840.0,15850.0,15655.0,15775.0,374000.0
2017-02-17,16005.0,16020.0,15815.0,15855.0,316600.0
2017-02-16,16000.0,16000.0,15790.0,15910.0,591900.0
2017-02-15,16070.0,16080.0,15935.0,15980.0,301900.0
2017-02-14,16200.0,16210.0,15960.0,15980.0,388900.0
2017-02-13,16005.0,16260.0,15935.0,16185.0,434700.0
2017-02-10,16005.0,16040.0,15870.0,15965.0,512600.0
2017-02-09,15765.0,15915.0,15745.0,15850.0,591300.0
2017-02-08,15595.0,15635.0,15410.0,15565.0,560400.0
2017-02-07,15450.0,15625.0,15315.0,15595.0,636200.0
2017-02-06,15600.0,15620.0,15415.0,15500.0,555400.0
2017-02-03,15660.0,15685.0,15515.0,15585.0,602400.0
2017-02-02,15950.0,15950.0,15620.0,15670.0,777400.0
2017-02-01,15825.0,16040.0,15825.0,15920.0,401400.0
2017-01-31,15885.0,15945.0,15730.0,15790.0,643500.0
2017-01-30,16000.0,16090.0,15780.0,15980.0,845800.0
2017-01-27,16320.0,16585.0,16070.0,16370.0,882700.0
2017-01-26,16005.0,16075.0,15965.0,16010.0,539300.0
