Date,Open,High,Low,Close,Volume
2017-03-30,3750.0,3990.0,3715.0,3815.0,267700.0
2017-03-29,3560.0,3650.0,3450.0,3640.0,108000.0
2017-03-28,3477.5,3525.0,3400.0,3525.0,81600.0
2017-03-27,3587.5,3600.0,3475.0,3477.5,97200.0
2017-03-24,3560.0,3622.5,3482.5,3512.5,110000.0
2017-03-23,3500.0,3585.0,3335.0,3505.0,180800.0
2017-03-22,3432.5,3677.5,3432.5,3450.0,285200.0
2017-03-21,3347.5,3560.0,3195.0,3555.0,275600.0
2017-03-17,3462.5,3487.5,3272.5,3360.0,218800.0
2017-03-16,3245.0,3452.5,3152.5,3452.5,221600.0
2017-03-15,3275.0,3317.5,3087.5,3162.5,164000.0
2017-03-14,3247.5,3300.0,3185.0,3232.5,200000.0
2017-03-13,3367.5,3425.0,3160.0,3172.5,427200.0
2017-03-10,3802.5,3875.0,3635.0,3642.5,230000.0
2017-03-09,3747.5,3960.0,3712.5,3825.0,317600.0
2017-03-08,3705.0,3750.0,3625.0,3682.5,204000.0
2017-03-07,3900.0,3925.0,3590.0,3800.0,530000.0
2017-03-06,4050.0,4375.0,3882.5,3925.0,947200.0
2017-03-03,3655.0,4110.0,3622.5,4035.0,860400.0
2017-03-02,3660.0,3735.0,3542.5,3600.0,290800.0
2017-03-01,3625.0,3857.5,3565.0,3735.0,1174400.0
2017-02-28,2962.5,3612.5,2962.5,3542.5,1477600.0
2017-02-27,2815.0,3085.0,2770.0,2942.5,864000.0
2017-02-24,2760.0,2782.5,2692.5,2740.0,100800.0
2017-02-23,2807.5,2842.5,2700.0,2740.0,165200.0
2017-02-22,2745.0,2785.0,2680.0,2705.0,130000.0
2017-02-21,2830.0,2930.0,2695.0,2695.0,441600.0
2017-02-20,2695.0,2872.5,2665.0,2862.5,543600.0
2017-02-17,2587.5,2637.5,2540.0,2625.0,168800.0
2017-02-16,2690.0,2847.5,2580.0,2612.5,613200.0
2017-02-15,2655.0,2700.0,2515.0,2572.5,395600.0
2017-02-14,11000.0,11990.0,10700.0,10780.0,384400.0
2017-02-13,10470.0,10730.0,10240.0,10320.0,83000.0
2017-02-10,10000.0,11300.0,9490.0,10670.0,375300.0
2017-02-09,9930.0,10230.0,9640.0,9930.0,386800.0
2017-02-08,7910.0,9510.0,7840.0,9510.0,358800.0
2017-02-07,7890.0,8150.0,7690.0,8010.0,54700.0
2017-02-06,8400.0,8440.0,7930.0,8070.0,57800.0
2017-02-03,8700.0,8980.0,8280.0,8300.0,179500.0
2017-02-02,8100.0,8820.0,7890.0,8560.0,258100.0
2017-02-01,7960.0,8280.0,7620.0,7960.0,144400.0
2017-01-31,7330.0,8000.0,7280.0,7970.0,95100.0
2017-01-30,7690.0,7800.0,7500.0,7510.0,107400.0
2017-01-27,7730.0,8130.0,7380.0,7620.0,183900.0
2017-01-26,8320.0,8800.0,7710.0,7730.0,553600.0
2017-01-25,7740.0,9180.0,7240.0,8450.0,919800.0
2017-01-24,6650.0,7740.0,6530.0,7740.0,503900.0
2017-01-23,6370.0,6900.0,6080.0,6740.0,356300.0
2017-01-20,5940.0,6310.0,5830.0,6170.0,187500.0
2017-01-19,5500.0,5990.0,5460.0,5990.0,75200.0
2017-01-18,5510.0,5580.0,5380.0,5460.0,15500.0
2017-01-17,5470.0,5770.0,5270.0,5590.0,54600.0
2017-01-16,5470.0,5560.0,5310.0,5520.0,32900.0
2017-01-13,5320.0,5510.0,5240.0,5470.0,42000.0
2017-01-12,5830.0,5830.0,5200.0,5390.0,78200.0
2017-01-11,5700.0,6060.0,5620.0,5700.0,110500.0
2017-01-10,5750.0,5890.0,5500.0,5670.0,87300.0
2017-01-06,6060.0,6150.0,5680.0,5740.0,227100.0
2017-01-05,5700.0,6470.0,5580.0,6260.0,689200.0
2017-01-04,5350.0,5570.0,5220.0,5470.0,94100.0
2016-12-30,5210.0,5410.0,5130.0,5280.0,102900.0
2016-12-29,5360.0,5650.0,5060.0,5290.0,328800.0
2016-12-28,5420.0,5770.0,5210.0,5330.0,549200.0
2016-12-27,4990.0,5620.0,4835.0,5620.0,417100.0
2016-12-26,4980.0,5300.0,4620.0,4920.0,463700.0
2016-12-22,5830.0,6040.0,5000.0,5120.0,994700.0
2016-12-21,7130.0,7250.0,5630.0,5650.0,950000.0
