Date,Open,High,Low,Close,Volume
2017-03-30,5670.0,5730.0,5660.0,5670.0,203200.0
2017-03-29,5720.0,5750.0,5660.0,5700.0,317700.0
2017-03-28,5680.0,5760.0,5670.0,5760.0,197300.0
2017-03-27,5650.0,5700.0,5630.0,5630.0,127000.0
2017-03-24,5680.0,5750.0,5660.0,5740.0,120200.0
2017-03-23,5650.0,5700.0,5620.0,5690.0,156900.0
2017-03-22,5780.0,5790.0,5660.0,5660.0,224900.0
2017-03-21,5750.0,5800.0,5680.0,5710.0,269100.0
2017-03-17,5790.0,5850.0,5730.0,5730.0,238300.0
2017-03-16,5800.0,5910.0,5750.0,5870.0,246500.0
2017-03-15,5890.0,5890.0,5830.0,5830.0,170200.0
2017-03-14,5900.0,5910.0,5820.0,5880.0,134100.0
2017-03-13,5790.0,5870.0,5790.0,5840.0,201400.0
2017-03-10,5750.0,5790.0,5690.0,5740.0,235400.0
2017-03-09,5670.0,5670.0,5560.0,5610.0,259200.0
2017-03-08,5730.0,5750.0,5640.0,5640.0,176900.0
2017-03-07,5740.0,5800.0,5710.0,5710.0,305400.0
2017-03-06,5710.0,5770.0,5700.0,5740.0,193000.0
2017-03-03,5720.0,5800.0,5670.0,5710.0,176700.0
2017-03-02,5860.0,5860.0,5690.0,5720.0,346900.0
2017-03-01,5730.0,5820.0,5720.0,5810.0,132800.0
2017-02-28,5730.0,5780.0,5720.0,5750.0,226500.0
2017-02-27,5700.0,5720.0,5660.0,5690.0,188700.0
2017-02-24,5710.0,5800.0,5710.0,5760.0,184100.0
2017-02-23,5820.0,5840.0,5740.0,5780.0,162900.0
2017-02-22,5860.0,5860.0,5760.0,5770.0,140900.0
2017-02-21,5710.0,5770.0,5710.0,5760.0,135000.0
2017-02-20,5640.0,5720.0,5620.0,5710.0,132000.0
2017-02-17,5670.0,5680.0,5590.0,5660.0,148900.0
2017-02-16,5670.0,5680.0,5600.0,5650.0,186100.0
2017-02-15,5620.0,5670.0,5610.0,5640.0,167900.0
2017-02-14,5600.0,5620.0,5570.0,5580.0,176300.0
2017-02-13,5640.0,5640.0,5560.0,5610.0,138500.0
2017-02-10,5590.0,5600.0,5540.0,5570.0,131600.0
2017-02-09,5550.0,5560.0,5500.0,5520.0,123100.0
2017-02-08,5580.0,5600.0,5520.0,5560.0,149200.0
2017-02-07,5590.0,5600.0,5520.0,5550.0,263900.0
2017-02-06,5710.0,5710.0,5550.0,5610.0,260200.0
2017-02-03,5690.0,5820.0,5620.0,5680.0,304500.0
2017-02-02,5720.0,5770.0,5640.0,5680.0,263300.0
2017-02-01,5720.0,5800.0,5690.0,5770.0,203700.0
2017-01-31,5690.0,5730.0,5660.0,5700.0,203600.0
2017-01-30,5800.0,5820.0,5750.0,5810.0,131100.0
2017-01-27,5790.0,5810.0,5730.0,5790.0,161600.0
2017-01-26,5840.0,5870.0,5790.0,5800.0,177900.0
2017-01-25,5830.0,5850.0,5740.0,5790.0,165800.0
2017-01-24,5750.0,5860.0,5720.0,5790.0,297300.0
2017-01-23,5790.0,5890.0,5790.0,5820.0,360200.0
2017-01-20,5950.0,6010.0,5890.0,5980.0,237600.0
2017-01-19,5980.0,6010.0,5940.0,5950.0,133900.0
2017-01-18,5920.0,5970.0,5860.0,5950.0,110700.0
2017-01-17,6010.0,6020.0,5930.0,5940.0,172600.0
2017-01-16,6070.0,6120.0,6040.0,6060.0,145700.0
2017-01-13,6080.0,6110.0,6030.0,6070.0,247900.0
2017-01-12,6190.0,6200.0,6100.0,6160.0,114900.0
2017-01-11,6220.0,6220.0,6170.0,6210.0,90200.0
2017-01-10,6140.0,6260.0,6130.0,6190.0,207300.0
2017-01-06,6140.0,6180.0,6130.0,6160.0,152300.0
2017-01-05,6240.0,6290.0,6190.0,6240.0,190600.0
2017-01-04,6230.0,6290.0,6190.0,6290.0,283800.0
2016-12-30,6170.0,6220.0,6130.0,6170.0,109900.0
2016-12-29,6250.0,6270.0,6150.0,6190.0,149200.0
2016-12-28,6230.0,6270.0,6190.0,6250.0,119200.0
2016-12-27,6120.0,6240.0,6120.0,6210.0,150900.0
2016-12-26,6220.0,6220.0,6160.0,6160.0,93200.0
2016-12-22,6170.0,6190.0,6130.0,6180.0,131100.0
2016-12-21,6200.0,6220.0,6150.0,6160.0,148000.0
2016-12-20,6170.0,6200.0,6130.0,6190.0,144000.0
2016-12-19,6200.0,6220.0,6140.0,6200.0,136000.0
2016-12-16,6130.0,6220.0,6130.0,6200.0,219000.0
2016-12-15,6080.0,6130.0,6060.0,6100.0,193200.0
2016-12-14,6030.0,6070.0,6010.0,6040.0,172000.0
2016-12-13,5980.0,6040.0,5910.0,6030.0,183600.0
2016-12-12,5990.0,6010.0,5890.0,5950.0,296900.0
2016-12-09,6010.0,6050.0,5900.0,5930.0,446100.0
2016-12-08,6050.0,6130.0,6030.0,6060.0,238600.0
2016-12-07,6180.0,6190.0,6000.0,6040.0,252500.0
2016-12-06,6210.0,6230.0,6130.0,6140.0,206200.0
2016-12-05,6140.0,6150.0,6080.0,6110.0,134800.0
2016-12-02,6210.0,6220.0,6140.0,6150.0,218700.0
2016-12-01,6350.0,6350.0,6230.0,6260.0,224400.0
2016-11-30,6280.0,6290.0,6200.0,6280.0,236100.0
2016-11-29,6210.0,6290.0,6200.0,6240.0,199200.0
2016-11-28,6180.0,6210.0,6110.0,6190.0,217800.0
2016-11-25,6250.0,6290.0,6210.0,6230.0,181200.0
2016-11-24,6230.0,6250.0,6170.0,6220.0,252500.0
2016-11-22,6300.0,6340.0,6260.0,6290.0,146900.0
2016-11-21,6220.0,6270.0,6210.0,6220.0,150000.0
2016-11-18,6180.0,6300.0,6170.0,6280.0,176100.0
2016-11-17,6170.0,6240.0,6130.0,6190.0,184000.0
2016-11-16,6250.0,6280.0,6170.0,6230.0,233100.0
2016-11-15,6290.0,6350.0,6250.0,6280.0,201400.0
2016-11-14,6060.0,6250.0,6040.0,6220.0,229700.0
2016-11-11,6140.0,6140.0,5970.0,6010.0,193600.0
2016-11-10,6100.0,6170.0,6010.0,6040.0,218400.0
2016-11-09,6050.0,6090.0,5790.0,5840.0,223700.0
2016-11-08,6020.0,6040.0,5950.0,6010.0,157100.0
2016-11-07,6050.0,6070.0,5930.0,6020.0,236100.0
2016-11-04,5900.0,6000.0,5890.0,5980.0,255000.0
2016-11-02,6020.0,6100.0,5990.0,6020.0,235000.0
2016-11-01,6020.0,6110.0,5970.0,6100.0,335600.0
2016-10-31,5820.0,6090.0,5780.0,6050.0,752000.0
2016-10-28,5570.0,5580.0,5490.0,5530.0,361500.0
2016-10-27,5520.0,5560.0,5480.0,5520.0,192100.0
2016-10-26,5580.0,5630.0,5550.0,5570.0,198300.0
2016-10-25,5600.0,5660.0,5590.0,5650.0,131000.0
2016-10-24,5550.0,5610.0,5520.0,5600.0,101700.0
2016-10-21,5680.0,5680.0,5550.0,5560.0,292500.0
2016-10-20,5720.0,5740.0,5670.0,5720.0,198000.0
2016-10-19,5680.0,5750.0,5610.0,5750.0,270000.0
2016-10-18,5670.0,5750.0,5640.0,5750.0,333800.0
2016-10-17,5580.0,5650.0,5570.0,5640.0,177900.0
2016-10-14,5520.0,5590.0,5510.0,5580.0,291100.0
2016-10-13,5510.0,5570.0,5510.0,5550.0,221100.0
2016-10-12,5520.0,5530.0,5440.0,5490.0,253700.0
2016-10-11,5530.0,5550.0,5500.0,5530.0,164600.0
2016-10-07,5460.0,5490.0,5420.0,5470.0,94400.0
2016-10-06,5470.0,5490.0,5440.0,5460.0,111300.0
2016-10-05,5420.0,5440.0,5380.0,5400.0,117400.0
2016-10-04,5400.0,5400.0,5350.0,5390.0,95400.0
2016-10-03,5350.0,5370.0,5300.0,5330.0,231500.0
2016-09-30,5340.0,5360.0,5300.0,5340.0,147200.0
2016-09-29,5380.0,5450.0,5370.0,5440.0,194900.0
2016-09-28,5460.0,5510.0,5270.0,5380.0,301600.0
2016-09-27,5450.0,5560.0,5400.0,5560.0,222800.0
2016-09-26,5630.0,5640.0,5510.0,5520.0,124500.0
2016-09-23,5600.0,5720.0,5560.0,5670.0,177300.0
2016-09-21,5520.0,5700.0,5480.0,5690.0,187100.0
2016-09-20,5440.0,5600.0,5440.0,5530.0,134800.0
2016-09-16,5470.0,5480.0,5380.0,5470.0,219900.0
2016-09-15,5490.0,5530.0,5430.0,5480.0,119500.0
2016-09-14,5380.0,5550.0,5380.0,5530.0,228500.0
2016-09-13,5390.0,5430.0,5350.0,5390.0,96500.0
2016-09-12,5350.0,5420.0,5350.0,5410.0,82900.0
2016-09-09,5450.0,5480.0,5380.0,5440.0,99700.0
2016-09-08,5450.0,5520.0,5440.0,5460.0,129500.0
2016-09-07,5380.0,5470.0,5340.0,5450.0,180400.0
2016-09-06,5370.0,5460.0,5330.0,5450.0,142300.0
2016-09-05,5380.0,5390.0,5320.0,5320.0,75000.0
2016-09-02,5340.0,5370.0,5290.0,5320.0,101900.0
2016-09-01,5270.0,5440.0,5250.0,5370.0,245600.0
2016-08-31,5200.0,5220.0,5140.0,5210.0,158600.0
2016-08-30,5150.0,5190.0,5100.0,5180.0,178400.0
2016-08-29,5190.0,5250.0,5130.0,5160.0,138600.0
2016-08-26,5210.0,5210.0,5110.0,5130.0,185200.0
2016-08-25,5340.0,5340.0,5270.0,5310.0,99500.0
2016-08-24,5320.0,5380.0,5310.0,5360.0,184900.0
2016-08-23,5260.0,5300.0,5240.0,5260.0,170600.0
2016-08-22,5220.0,5260.0,5160.0,5260.0,137200.0
2016-08-19,5300.0,5320.0,5170.0,5210.0,220700.0
2016-08-18,5190.0,5240.0,5160.0,5180.0,211600.0
2016-08-17,5160.0,5230.0,5150.0,5210.0,134500.0
2016-08-16,5270.0,5270.0,5170.0,5220.0,197900.0
2016-08-15,5320.0,5320.0,5270.0,5270.0,101200.0
2016-08-12,5360.0,5370.0,5320.0,5350.0,111600.0
2016-08-10,5260.0,5350.0,5250.0,5310.0,138800.0
2016-08-09,5310.0,5360.0,5260.0,5340.0,194400.0
2016-08-08,5400.0,5400.0,5280.0,5360.0,240400.0
2016-08-05,5290.0,5330.0,5220.0,5230.0,253000.0
2016-08-04,5420.0,5430.0,5290.0,5290.0,271300.0
2016-08-03,5320.0,5410.0,5290.0,5340.0,247200.0
2016-08-02,5410.0,5510.0,5410.0,5410.0,263700.0
2016-08-01,5520.0,5700.0,5410.0,5510.0,479500.0
2016-07-29,5650.0,5820.0,5540.0,5810.0,341800.0
2016-07-28,5630.0,5690.0,5610.0,5680.0,149600.0
2016-07-27,5670.0,5730.0,5640.0,5710.0,167700.0
2016-07-26,5640.0,5650.0,5570.0,5600.0,189800.0
2016-07-25,5750.0,5800.0,5650.0,5670.0,318200.0
2016-07-22,5720.0,5780.0,5700.0,5760.0,148100.0
2016-07-21,5860.0,5860.0,5750.0,5780.0,216400.0
2016-07-20,5710.0,5790.0,5650.0,5760.0,209300.0
2016-07-19,5620.0,5700.0,5560.0,5700.0,292700.0
2016-07-15,5590.0,5620.0,5550.0,5610.0,349200.0
2016-07-14,5590.0,5620.0,5550.0,5560.0,180100.0
2016-07-13,5590.0,5680.0,5570.0,5590.0,333500.0
2016-07-12,5390.0,5530.0,5380.0,5490.0,383100.0
2016-07-11,5250.0,5360.0,5250.0,5320.0,228500.0
2016-07-08,5260.0,5310.0,5190.0,5190.0,187400.0
2016-07-07,5290.0,5310.0,5230.0,5270.0,247700.0
2016-07-06,5160.0,5200.0,5110.0,5190.0,270200.0
2016-07-05,5260.0,5290.0,5220.0,5250.0,124500.0
2016-07-04,5250.0,5330.0,5210.0,5310.0,177300.0
2016-07-01,5340.0,5400.0,5270.0,5300.0,156900.0
2016-06-30,5490.0,5500.0,5340.0,5340.0,192400.0
2016-06-29,5340.0,5430.0,5250.0,5430.0,214500.0
2016-06-28,5210.0,5300.0,5160.0,5260.0,224300.0
2016-06-27,5360.0,5380.0,5180.0,5290.0,277300.0
2016-06-24,5550.0,5580.0,5000.0,5240.0,435800.0
2016-06-23,5490.0,5530.0,5420.0,5520.0,128700.0
2016-06-22,5480.0,5500.0,5400.0,5460.0,132200.0
2016-06-21,5400.0,5550.0,5380.0,5520.0,189000.0
2016-06-20,5470.0,5550.0,5420.0,5480.0,203600.0
2016-06-17,5350.0,5440.0,5310.0,5340.0,364400.0
2016-06-16,5440.0,5450.0,5250.0,5280.0,256100.0
2016-06-15,5440.0,5490.0,5390.0,5450.0,222400.0
2016-06-14,5530.0,5540.0,5410.0,5450.0,170200.0
2016-06-13,5610.0,5630.0,5560.0,5590.0,199400.0
2016-06-10,5720.0,5740.0,5650.0,5680.0,208700.0
2016-06-09,5720.0,5720.0,5640.0,5710.0,165000.0
2016-06-08,5730.0,5780.0,5680.0,5770.0,234100.0
2016-06-07,5600.0,5670.0,5590.0,5640.0,203000.0
2016-06-06,5510.0,5600.0,5460.0,5580.0,171500.0
2016-06-03,5560.0,5610.0,5500.0,5560.0,244100.0
2016-06-02,5580.0,5600.0,5530.0,5540.0,164200.0
2016-06-01,5670.0,5690.0,5600.0,5630.0,190400.0
2016-05-31,5650.0,5740.0,5610.0,5710.0,206800.0
2016-05-30,5680.0,5730.0,5640.0,5690.0,126800.0
2016-05-27,5550.0,5640.0,5540.0,5620.0,214800.0
2016-05-26,5540.0,5560.0,5480.0,5510.0,152200.0
2016-05-25,5570.0,5570.0,5490.0,5500.0,126500.0
2016-05-24,5470.0,5530.0,5420.0,5490.0,181200.0
2016-05-23,5580.0,5590.0,5450.0,5470.0,251900.0
2016-05-20,5450.0,5520.0,5420.0,5520.0,273200.0
2016-05-19,5490.0,5540.0,5430.0,5490.0,302400.0
2016-05-18,5340.0,5480.0,5320.0,5450.0,374300.0
2016-05-17,5310.0,5350.0,5280.0,5340.0,209100.0
2016-05-16,5420.0,5440.0,5330.0,5340.0,232900.0
2016-05-13,5570.0,5620.0,5410.0,5430.0,411800.0
2016-05-12,5270.0,5410.0,5250.0,5390.0,130000.0
2016-05-11,5380.0,5420.0,5310.0,5340.0,135500.0
2016-05-10,5250.0,5360.0,5230.0,5340.0,211300.0
2016-05-09,5240.0,5300.0,5230.0,5240.0,144000.0
2016-05-06,5210.0,5280.0,5150.0,5250.0,223600.0
2016-05-02,5100.0,5190.0,5020.0,5110.0,205100.0
2016-04-28,5380.0,5500.0,5250.0,5300.0,467000.0
2016-04-27,5200.0,5260.0,5170.0,5250.0,236800.0
2016-04-26,5220.0,5240.0,5140.0,5190.0,141600.0
2016-04-25,5210.0,5250.0,5170.0,5230.0,156700.0
2016-04-22,5150.0,5220.0,5120.0,5200.0,222500.0
2016-04-21,5200.0,5230.0,5130.0,5210.0,200400.0
2016-04-20,5180.0,5210.0,5090.0,5120.0,307500.0
2016-04-19,5100.0,5160.0,5070.0,5150.0,272100.0
2016-04-18,4935.0,5080.0,4935.0,5010.0,258400.0
2016-04-15,5160.0,5230.0,5130.0,5190.0,238300.0
2016-04-14,5200.0,5260.0,5170.0,5260.0,234600.0
2016-04-13,5050.0,5180.0,5000.0,5150.0,340200.0
2016-04-12,4920.0,5070.0,4905.0,5040.0,249100.0
2016-04-11,5070.0,5070.0,4910.0,4990.0,314500.0
2016-04-08,5040.0,5190.0,5030.0,5140.0,252900.0
2016-04-07,4980.0,5130.0,4925.0,5090.0,343500.0
2016-04-06,4950.0,5010.0,4845.0,4985.0,270300.0
2016-04-05,5000.0,5080.0,5000.0,5010.0,259600.0
2016-04-04,5200.0,5230.0,4950.0,5070.0,454000.0
2016-04-01,5410.0,5430.0,5200.0,5210.0,253700.0
2016-03-31,5460.0,5510.0,5410.0,5410.0,188100.0
2016-03-30,5440.0,5520.0,5430.0,5440.0,146800.0
2016-03-29,5420.0,5490.0,5370.0,5470.0,154100.0
2016-03-28,5490.0,5520.0,5410.0,5520.0,148800.0
2016-03-25,5400.0,5480.0,5380.0,5440.0,142500.0
2016-03-24,5390.0,5450.0,5360.0,5410.0,158800.0
2016-03-23,5430.0,5510.0,5400.0,5440.0,98100.0
2016-03-22,5370.0,5480.0,5320.0,5480.0,177300.0
2016-03-18,5340.0,5370.0,5250.0,5320.0,165100.0
2016-03-17,5380.0,5460.0,5310.0,5340.0,193300.0
2016-03-16,5330.0,5370.0,5290.0,5320.0,189900.0
2016-03-15,5380.0,5440.0,5350.0,5380.0,150500.0
2016-03-14,5370.0,5480.0,5350.0,5400.0,173500.0
2016-03-11,5320.0,5360.0,5280.0,5330.0,300300.0
2016-03-10,5310.0,5400.0,5260.0,5390.0,357600.0
2016-03-09,5110.0,5150.0,5020.0,5110.0,165900.0
2016-03-08,5220.0,5230.0,5060.0,5170.0,176900.0
2016-03-07,5270.0,5290.0,5190.0,5250.0,181000.0
