Date,Open,High,Low,Close,Volume
2017-03-30,,,,,0.0
2017-03-29,,,,,0.0
2017-03-28,,,,,0.0
2017-03-27,,,,,0.0
2017-03-24,,,,,0.0
2017-03-23,,,,,0.0
2017-03-22,,,,,0.0
2017-03-21,28780.0,28780.0,28780.0,28780.0,35.0
2017-03-17,,,,,0.0
2017-03-16,,,,,0.0
2017-03-15,,,,,0.0
2017-03-14,,,,,0.0
2017-03-13,,,,,0.0
2017-03-10,,,,,0.0
2017-03-09,,,,,0.0
2017-03-08,,,,,0.0
2017-03-07,,,,,0.0
2017-03-06,29040.0,29040.0,29040.0,29040.0,18.0
2017-03-03,,,,,0.0
2017-03-02,29690.0,29690.0,29690.0,29690.0,1.0
2017-03-01,,,,,0.0
2017-02-28,,,,,0.0
2017-02-27,,,,,0.0
2017-02-24,,,,,0.0
2017-02-23,29590.0,29590.0,29590.0,29590.0,1.0
2017-02-22,,,,,0.0
2017-02-21,29590.0,29700.0,29590.0,29700.0,7.0
2017-02-20,29440.0,29580.0,29440.0,29580.0,31.0
2017-02-17,,,,,0.0
2017-02-16,,,,,0.0
2017-02-15,,,,,0.0
2017-02-14,30150.0,30150.0,30150.0,30150.0,2.0
2017-02-13,,,,,0.0
2017-02-10,29810.0,29980.0,29810.0,29980.0,4.0
2017-02-09,,,,,0.0
2017-02-08,29310.0,29310.0,29310.0,29310.0,3.0
2017-02-07,29050.0,29050.0,29050.0,29050.0,1.0
2017-02-06,28780.0,28780.0,28760.0,28760.0,2.0
2017-02-03,,,,,0.0
2017-02-02,28740.0,28740.0,28740.0,28740.0,1.0
2017-02-01,,,,,0.0
2017-01-31,29140.0,29240.0,29140.0,29240.0,14.0
2017-01-30,29630.0,29630.0,29630.0,29630.0,1.0
2017-01-27,29370.0,29590.0,29370.0,29540.0,41.0
2017-01-26,29410.0,29410.0,29350.0,29350.0,2.0
2017-01-25,29470.0,29470.0,29120.0,29120.0,2.0
2017-01-24,29410.0,29410.0,29050.0,29050.0,47.0
2017-01-23,29220.0,29250.0,28990.0,28990.0,398.0
2017-01-20,29850.0,29850.0,29850.0,29850.0,1.0
2017-01-19,,,,,0.0
2017-01-18,,,,,0.0
2017-01-17,29690.0,29810.0,29460.0,29490.0,20.0
2017-01-16,,,,,0.0
2017-01-13,,,,,0.0
2017-01-12,,,,,0.0
2017-01-11,30600.0,30600.0,30600.0,30600.0,1.0
2017-01-10,31000.0,31000.0,31000.0,31000.0,20.0
2017-01-06,30750.0,31250.0,30750.0,31250.0,3.0
2017-01-05,,,,,0.0
2017-01-04,31200.0,31200.0,31200.0,31200.0,10.0
2016-12-30,,,,,0.0
2016-12-29,,,,,0.0
2016-12-28,,,,,0.0
2016-12-27,31000.0,31000.0,30800.0,30800.0,2.0
2016-12-26,31000.0,31000.0,31000.0,31000.0,10.0
2016-12-22,30850.0,30850.0,30850.0,30850.0,20.0
2016-12-21,31300.0,31300.0,31200.0,31200.0,2.0
2016-12-20,,,,,0.0
2016-12-19,,,,,0.0
2016-12-16,,,,,0.0
2016-12-15,,,,,0.0
2016-12-14,,,,,0.0
2016-12-13,31200.0,31200.0,31100.0,31100.0,16.0
2016-12-12,31500.0,31500.0,31500.0,31500.0,8.0
2016-12-09,31000.0,31000.0,31000.0,31000.0,2.0
2016-12-08,30950.0,31000.0,30950.0,31000.0,12.0
2016-12-07,,,,,0.0
2016-12-06,,,,,0.0
2016-12-05,,,,,0.0
2016-12-02,30500.0,30500.0,30500.0,30500.0,7.0
2016-12-01,30800.0,30950.0,30800.0,30800.0,9.0
2016-11-30,,,,,0.0
2016-11-29,,,,,0.0
2016-11-28,,,,,0.0
2016-11-25,,,,,0.0
2016-11-24,30100.0,30100.0,30100.0,30100.0,1.0
2016-11-22,29460.0,29700.0,29460.0,29700.0,14.0
2016-11-21,,,,,0.0
2016-11-18,,,,,0.0
2016-11-17,28440.0,28490.0,28440.0,28490.0,2.0
2016-11-16,29100.0,29100.0,28590.0,28590.0,41.0
2016-11-15,29220.0,29220.0,29080.0,29080.0,49.0
2016-11-14,29000.0,29080.0,29000.0,29080.0,40.0
2016-11-11,,,,,0.0
2016-11-10,,,,,0.0
2016-11-09,25680.0,25680.0,25680.0,25680.0,1.0
2016-11-08,27040.0,27040.0,27040.0,27040.0,2.0
2016-11-07,,,,,0.0
2016-11-04,,,,,0.0
2016-11-02,,,,,0.0
2016-11-01,27900.0,27900.0,27900.0,27900.0,3.0
2016-10-31,,,,,0.0
2016-10-28,27910.0,27910.0,27910.0,27910.0,20.0
2016-10-27,27630.0,27630.0,27630.0,27630.0,2.0
2016-10-26,,,,,0.0
2016-10-25,,,,,0.0
2016-10-24,,,,,0.0
2016-10-21,,,,,0.0
2016-10-20,25710.0,25710.0,25710.0,25710.0,2.0
2016-10-19,,,,,0.0
2016-10-18,,,,,0.0
2016-10-17,25050.0,25050.0,25050.0,25050.0,1.0
2016-10-14,24780.0,24780.0,24770.0,24770.0,11.0
2016-10-13,,,,,0.0
2016-10-12,,,,,0.0
2016-10-11,,,,,0.0
2016-10-07,,,,,0.0
2016-10-06,,,,,0.0
2016-10-05,,,,,0.0
2016-10-04,,,,,0.0
2016-10-03,,,,,0.0
2016-09-30,,,,,0.0
2016-09-29,,,,,0.0
2016-09-28,,,,,0.0
2016-09-27,24850.0,24850.0,24850.0,24850.0,10.0
2016-09-26,,,,,0.0
2016-09-23,,,,,0.0
2016-09-21,,,,,0.0
2016-09-20,25120.0,25120.0,25090.0,25090.0,2.0
2016-09-16,,,,,0.0
2016-09-15,,,,,0.0
2016-09-14,,,,,0.0
2016-09-13,,,,,0.0
2016-09-12,,,,,0.0
2016-09-09,,,,,0.0
2016-09-08,,,,,0.0
2016-09-07,,,,,0.0
2016-09-06,,,,,0.0
2016-09-05,,,,,0.0
2016-09-02,,,,,0.0
2016-09-01,,,,,0.0
2016-08-31,25660.0,25660.0,25660.0,25660.0,1.0
2016-08-30,,,,,0.0
2016-08-29,,,,,0.0
2016-08-26,25150.0,25150.0,25150.0,25150.0,1.0
2016-08-25,,,,,0.0
2016-08-24,,,,,0.0
2016-08-23,,,,,0.0
