Date,Open,High,Low,Close,Volume
2017-03-30,3100.0,3145.0,2877.0,2888.0,470400.0
2017-03-29,2832.0,3100.0,2810.0,3045.0,426800.0
2017-03-28,2818.0,2875.0,2800.0,2825.0,127400.0
2017-03-27,2890.0,2930.0,2834.0,2835.0,158700.0
2017-03-24,2930.0,2949.0,2875.0,2933.0,185200.0
2017-03-23,2903.0,3050.0,2866.0,2960.0,354200.0
2017-03-22,2858.0,2936.0,2840.0,2863.0,201500.0
2017-03-21,2828.0,2975.0,2828.0,2934.0,255300.0
2017-03-17,3035.0,3070.0,2861.0,2920.0,434800.0
2017-03-16,2939.0,3065.0,2924.0,3000.0,381300.0
2017-03-15,3170.0,3170.0,2910.0,2959.0,637500.0
2017-03-14,3130.0,3230.0,3070.0,3190.0,360900.0
2017-03-13,3305.0,3350.0,3040.0,3095.0,635900.0
2017-03-10,3370.0,3415.0,3300.0,3305.0,275300.0
2017-03-09,3400.0,3460.0,3375.0,3375.0,171000.0
2017-03-08,3410.0,3545.0,3360.0,3420.0,351600.0
2017-03-07,3410.0,3475.0,3370.0,3395.0,248900.0
2017-03-06,3530.0,3530.0,3415.0,3425.0,307400.0
2017-03-03,3510.0,3555.0,3440.0,3530.0,417600.0
2017-03-02,3630.0,3655.0,3530.0,3530.0,361000.0
2017-03-01,3655.0,3720.0,3505.0,3610.0,686900.0
2017-02-28,3795.0,3815.0,3625.0,3690.0,859700.0
2017-02-27,3490.0,3755.0,3470.0,3730.0,1571100.0
2017-02-24,3370.0,3450.0,3300.0,3430.0,449900.0
2017-02-23,3560.0,3560.0,3390.0,3395.0,497700.0
2017-02-22,3585.0,3630.0,3495.0,3560.0,651000.0
2017-02-21,3530.0,3640.0,3460.0,3490.0,851800.0
2017-02-20,3280.0,3560.0,3250.0,3470.0,1312000.0
2017-02-17,3370.0,3435.0,3230.0,3300.0,1046800.0
2017-02-16,3625.0,3745.0,3335.0,3440.0,1276900.0
2017-02-15,3955.0,3970.0,3630.0,3640.0,1833900.0
2017-02-14,4015.0,4295.0,3870.0,3900.0,4362300.0
2017-02-13,3635.0,3745.0,3585.0,3595.0,990100.0
2017-02-10,4165.0,4185.0,3685.0,3845.0,1016100.0
2017-02-09,4155.0,4245.0,4015.0,4140.0,1475300.0
2017-02-08,3845.0,4150.0,3785.0,4115.0,1290100.0
2017-02-07,3950.0,3970.0,3765.0,3845.0,976900.0
2017-02-06,3795.0,3945.0,3715.0,3900.0,1110100.0
2017-02-03,3855.0,3925.0,3660.0,3730.0,1269800.0
2017-02-02,4060.0,4155.0,3565.0,3750.0,4025900.0
2017-02-01,5040.0,5090.0,4130.0,4130.0,3415600.0
2017-01-31,4760.0,4855.0,4590.0,4830.0,1325500.0
2017-01-30,4610.0,4965.0,4505.0,4900.0,1926900.0
2017-01-27,4400.0,4470.0,4250.0,4340.0,896400.0
2017-01-26,4340.0,4685.0,4200.0,4535.0,1730500.0
2017-01-25,4500.0,4585.0,4260.0,4300.0,1733500.0
2017-01-24,3850.0,4340.0,3800.0,4230.0,3105400.0
2017-01-23,3700.0,3825.0,3600.0,3660.0,1429300.0
2017-01-20,3350.0,3555.0,3320.0,3555.0,1090700.0
2017-01-19,3400.0,3690.0,3215.0,3300.0,2053000.0
2017-01-18,3345.0,3465.0,3220.0,3340.0,496400.0
2017-01-17,3270.0,3475.0,3200.0,3375.0,802500.0
2017-01-16,3190.0,3345.0,3120.0,3275.0,863300.0
2017-01-13,3330.0,3375.0,3130.0,3170.0,1361000.0
2017-01-12,3315.0,3635.0,3250.0,3400.0,2185300.0
2017-01-11,3560.0,3710.0,3320.0,3345.0,3496800.0
2017-01-10,3300.0,3835.0,3170.0,3630.0,5528400.0
2017-01-06,3395.0,3480.0,3015.0,3185.0,4137800.0
2017-01-05,3000.0,3430.0,3000.0,3430.0,3388600.0
2017-01-04,3150.0,3175.0,2885.0,2929.0,3585800.0
2016-12-30,2228.0,2675.0,2206.0,2675.0,1924000.0
2016-12-29,2143.0,2210.0,2106.0,2175.0,181900.0
2016-12-28,2143.0,2275.0,2121.0,2193.0,506700.0
2016-12-27,2075.0,2135.0,2045.0,2092.5,299600.0
2016-12-26,2025.0,2055.0,1990.0,2045.0,302200.0
2016-12-22,2075.0,2135.0,1967.5,1997.5,628200.0
2016-12-21,1980.0,2060.0,1940.0,2030.0,418600.0
2016-12-20,2050.0,2070.0,1975.0,2012.5,358800.0
2016-12-19,2190.0,2270.0,2027.5,2045.0,1024200.0
2016-12-16,2105.0,2265.0,2062.5,2197.5,2168400.0
2016-12-15,1922.5,2022.5,1890.0,2000.0,631800.0
2016-12-14,1882.5,1955.0,1842.5,1907.5,247600.0
2016-12-13,1872.5,1912.5,1862.5,1890.0,125200.0
2016-12-12,1885.0,1925.0,1840.0,1872.5,160400.0
2016-12-09,1892.5,1907.5,1822.5,1865.0,179000.0
2016-12-08,1855.0,1882.5,1820.0,1825.0,110800.0
2016-12-07,1830.0,1912.5,1817.5,1825.0,112000.0
2016-12-06,1815.0,1872.5,1815.0,1825.0,79600.0
2016-12-05,1802.5,1845.0,1802.5,1812.5,53000.0
2016-12-02,1885.0,1890.0,1805.0,1827.5,114000.0
2016-12-01,1910.0,1987.5,1880.0,1882.5,245400.0
2016-11-30,1877.5,1897.5,1855.0,1875.0,122800.0
2016-11-29,1897.5,1922.5,1865.0,1877.5,111200.0
2016-11-28,1882.5,1930.0,1855.0,1930.0,131200.0
2016-11-25,2000.0,2007.5,1855.0,1877.5,288400.0
2016-11-24,2030.0,2067.5,1962.5,1992.5,192200.0
2016-11-22,1882.5,2067.5,1830.0,2065.0,513200.0
2016-11-21,2135.0,2195.0,2067.5,2092.5,174400.0
2016-11-18,2292.5,2292.5,2130.0,2165.0,353200.0
2016-11-17,2065.0,2240.0,2005.0,2222.5,447600.0
2016-11-16,1942.5,2112.5,1927.5,2097.5,383000.0
2016-11-15,2070.0,2115.0,1892.5,1912.5,661800.0
2016-11-14,3780.0,4175.0,3780.0,4000.0,255200.0
2016-11-11,3795.0,3930.0,3755.0,3765.0,107700.0
2016-11-10,3770.0,3780.0,3675.0,3750.0,95100.0
2016-11-09,3710.0,3730.0,3115.0,3440.0,204200.0
2016-11-08,3760.0,3795.0,3645.0,3650.0,88900.0
2016-11-07,3700.0,3790.0,3660.0,3730.0,67400.0
2016-11-04,3580.0,3715.0,3535.0,3630.0,67100.0
2016-11-02,3740.0,3790.0,3510.0,3610.0,164000.0
2016-11-01,4150.0,4350.0,3810.0,3845.0,202600.0
2016-10-31,4150.0,4155.0,3935.0,4010.0,80600.0
2016-10-28,4080.0,4180.0,3985.0,4145.0,94500.0
2016-10-27,3830.0,4070.0,3775.0,4065.0,111300.0
2016-10-26,3660.0,3885.0,3650.0,3845.0,123400.0
2016-10-25,3750.0,3840.0,3485.0,3685.0,302700.0
2016-10-24,4040.0,4070.0,3665.0,3695.0,245900.0
2016-10-21,4120.0,4255.0,4050.0,4125.0,200300.0
2016-10-20,4320.0,4635.0,4200.0,4400.0,296200.0
2016-10-19,4370.0,4370.0,4120.0,4320.0,204200.0
2016-10-18,4265.0,4450.0,3930.0,4425.0,859300.0
2016-10-17,3915.0,4195.0,3845.0,4195.0,1205000.0
2016-10-14,3495.0,3495.0,3495.0,3495.0,35300.0
2016-10-13,2995.0,3020.0,2920.0,2993.0,44700.0
2016-10-12,2819.0,3035.0,2795.0,2950.0,92400.0
2016-10-11,2790.0,2870.0,2790.0,2827.0,52500.0
2016-10-07,2880.0,2880.0,2751.0,2775.0,44400.0
2016-10-06,2795.0,2920.0,2795.0,2859.0,62600.0
2016-10-05,2712.0,2811.0,2681.0,2770.0,64700.0
2016-10-04,2700.0,2710.0,2660.0,2697.0,30400.0
2016-10-03,2750.0,2750.0,2701.0,2708.0,18500.0
2016-09-30,2750.0,2786.0,2715.0,2740.0,30000.0
2016-09-29,2690.0,2766.0,2680.0,2766.0,36000.0
2016-09-28,2700.0,2758.0,2672.0,2695.0,26000.0
2016-09-27,2731.0,2768.0,2625.0,2714.0,38100.0
2016-09-26,2699.0,2801.0,2683.0,2719.0,72200.0
2016-09-23,2530.0,2690.0,2510.0,2684.0,37400.0
2016-09-21,2510.0,2586.0,2459.0,2568.0,33800.0
2016-09-20,2485.0,2575.0,2411.0,2510.0,36300.0
2016-09-16,2530.0,2540.0,2419.0,2535.0,54100.0
2016-09-15,2630.0,2688.0,2560.0,2580.0,40900.0
2016-09-14,2675.0,2722.0,2621.0,2640.0,48400.0
2016-09-13,2640.0,2744.0,2603.0,2706.0,62100.0
2016-09-12,2740.0,2766.0,2580.0,2612.0,119200.0
2016-09-09,2620.0,2810.0,2620.0,2789.0,190000.0
2016-09-08,2480.0,2620.0,2465.0,2583.0,96400.0
2016-09-07,2423.0,2482.0,2403.0,2447.0,36500.0
2016-09-06,2550.0,2574.0,2430.0,2455.0,67600.0
2016-09-05,2300.0,2668.0,2300.0,2585.0,186000.0
2016-09-02,2309.0,2339.0,2296.0,2296.0,21300.0
2016-09-01,2355.0,2365.0,2330.0,2355.0,35000.0
2016-08-31,2430.0,2430.0,2277.0,2320.0,66500.0
2016-08-30,2365.0,2394.0,2323.0,2388.0,69600.0
2016-08-29,2552.0,2600.0,2326.0,2401.0,121700.0
2016-08-26,2557.0,2588.0,2532.0,2571.0,25900.0
2016-08-25,2615.0,2629.0,2560.0,2571.0,31600.0
2016-08-24,2590.0,2659.0,2560.0,2651.0,60500.0
2016-08-23,2655.0,2715.0,2602.0,2625.0,84300.0
2016-08-22,2755.0,2769.0,2701.0,2705.0,32500.0
2016-08-19,2820.0,2825.0,2752.0,2780.0,35400.0
2016-08-18,2791.0,2830.0,2791.0,2811.0,29000.0
2016-08-17,2781.0,2920.0,2776.0,2891.0,49100.0
2016-08-16,2800.0,2841.0,2783.0,2801.0,56000.0
2016-08-15,2909.0,2909.0,2798.0,2839.0,88800.0
2016-08-12,2776.0,2938.0,2720.0,2910.0,109300.0
2016-08-10,3005.0,3035.0,2970.0,2976.0,32600.0
2016-08-09,2946.0,3040.0,2774.0,3005.0,114500.0
2016-08-08,3110.0,3145.0,3050.0,3075.0,41500.0
2016-08-05,3150.0,3165.0,3005.0,3050.0,46000.0
2016-08-04,3140.0,3180.0,2971.0,3150.0,77500.0
2016-08-03,3120.0,3300.0,3090.0,3110.0,157300.0
2016-08-02,3005.0,3180.0,3005.0,3170.0,105800.0
2016-08-01,2980.0,3100.0,2923.0,3020.0,64700.0
2016-07-29,2920.0,3045.0,2835.0,3000.0,66600.0
2016-07-28,2931.0,2969.0,2887.0,2943.0,34900.0
2016-07-27,2880.0,3100.0,2796.0,3000.0,78300.0
2016-07-26,2953.0,2953.0,2870.0,2870.0,39800.0
2016-07-25,3000.0,3000.0,2900.0,2970.0,38700.0
2016-07-22,3020.0,3075.0,2960.0,2982.0,48700.0
2016-07-21,3110.0,3165.0,3090.0,3090.0,49500.0
2016-07-20,3015.0,3115.0,3010.0,3080.0,32900.0
2016-07-19,3035.0,3110.0,2950.0,3080.0,63900.0
2016-07-15,3150.0,3190.0,3025.0,3105.0,75600.0
2016-07-14,3165.0,3205.0,3110.0,3150.0,65900.0
2016-07-13,3300.0,3300.0,3160.0,3215.0,51100.0
2016-07-12,3235.0,3285.0,3210.0,3230.0,49900.0
2016-07-11,3160.0,3215.0,3125.0,3165.0,61200.0
2016-07-08,3090.0,3140.0,3015.0,3065.0,79300.0
2016-07-07,3310.0,3340.0,3150.0,3160.0,94000.0
2016-07-06,3200.0,3345.0,3170.0,3345.0,106200.0
2016-07-05,3350.0,3350.0,3235.0,3305.0,125800.0
2016-07-04,3220.0,3340.0,3185.0,3245.0,121400.0
2016-07-01,3125.0,3250.0,3100.0,3220.0,131900.0
2016-06-30,3100.0,3225.0,3070.0,3125.0,162300.0
2016-06-29,3000.0,3180.0,3000.0,3030.0,203700.0
2016-06-28,2751.0,2925.0,2732.0,2900.0,158200.0
2016-06-27,2798.0,2971.0,2752.0,2832.0,298200.0
2016-06-24,3310.0,3350.0,2510.0,2677.0,507100.0
2016-06-23,3210.0,3275.0,3130.0,3210.0,155200.0
2016-06-22,3390.0,3440.0,3250.0,3250.0,164900.0
2016-06-21,3475.0,3515.0,3360.0,3440.0,161400.0
2016-06-20,3560.0,3670.0,3415.0,3505.0,226200.0
