Date,Open,High,Low,Close,Volume
2017-03-30,600.0,610.0,598.0,599.0,16700.0
2017-03-29,608.0,608.0,600.0,605.0,9600.0
2017-03-28,595.0,602.0,593.0,598.0,8800.0
2017-03-27,613.0,619.0,595.0,595.0,37200.0
2017-03-24,600.0,618.0,587.0,604.0,28400.0
2017-03-23,615.0,625.0,604.0,605.0,24300.0
2017-03-22,614.0,614.0,600.0,605.0,16900.0
2017-03-21,624.0,625.0,611.0,615.0,24500.0
2017-03-17,610.0,627.0,600.0,619.0,56800.0
2017-03-16,560.0,600.0,560.0,600.0,19800.0
2017-03-15,589.0,596.0,550.0,567.0,24800.0
2017-03-14,588.0,589.0,570.0,585.0,15000.0
2017-03-13,600.0,600.0,581.0,592.0,13700.0
2017-03-10,606.0,606.0,587.0,600.0,29600.0
2017-03-09,603.0,608.0,596.0,599.0,27300.0
2017-03-08,590.0,603.0,589.0,601.0,21800.0
2017-03-07,580.0,598.0,579.0,589.0,28900.0
2017-03-06,579.0,581.0,570.0,579.0,15300.0
2017-03-03,564.0,580.0,558.0,571.0,12100.0
2017-03-02,567.0,572.0,561.0,564.0,11900.0
2017-03-01,562.0,567.0,549.0,567.0,6300.0
2017-02-28,555.0,565.0,548.0,560.0,15500.0
2017-02-27,554.0,555.0,535.0,555.0,13800.0
2017-02-24,560.0,560.0,541.0,544.0,9900.0
2017-02-23,542.0,550.0,541.0,542.0,1600.0
2017-02-22,553.0,563.0,545.0,545.0,13300.0
2017-02-21,550.0,575.0,550.0,553.0,19300.0
2017-02-20,559.0,564.0,549.0,559.0,11500.0
2017-02-17,524.0,555.0,516.0,550.0,20300.0
2017-02-16,544.0,547.0,510.0,528.0,41900.0
2017-02-15,554.0,562.0,541.0,545.0,13800.0
2017-02-14,573.0,579.0,545.0,558.0,29500.0
2017-02-13,564.0,614.0,564.0,576.0,60800.0
2017-02-10,603.0,629.0,578.0,614.0,68300.0
2017-02-09,573.0,630.0,572.0,603.0,82300.0
2017-02-08,529.0,622.0,522.0,573.0,150500.0
2017-02-07,513.0,529.0,513.0,524.0,5700.0
2017-02-06,520.0,530.0,510.0,517.0,11100.0
2017-02-03,522.0,530.0,521.0,522.0,12700.0
