Date,Open,High,Low,Close,Volume
2017-03-30,550.0,550.0,550.0,550.0,1000.0
2017-03-29,553.0,553.0,553.0,553.0,1000.0
2017-03-28,545.0,555.0,545.0,555.0,9000.0
2017-03-27,555.0,555.0,555.0,555.0,6000.0
2017-03-24,561.0,562.0,561.0,562.0,3000.0
2017-03-23,561.0,561.0,561.0,561.0,1000.0
2017-03-22,573.0,573.0,563.0,563.0,2000.0
2017-03-21,575.0,575.0,575.0,575.0,1000.0
2017-03-17,575.0,575.0,575.0,575.0,2000.0
2017-03-16,560.0,570.0,560.0,570.0,4000.0
2017-03-15,571.0,571.0,570.0,570.0,2000.0
2017-03-14,575.0,575.0,575.0,575.0,1000.0
2017-03-13,,,,,0.0
2017-03-10,,,,,0.0
2017-03-09,575.0,575.0,575.0,575.0,2000.0
2017-03-08,575.0,575.0,575.0,575.0,3000.0
2017-03-07,568.0,568.0,568.0,568.0,2000.0
2017-03-06,575.0,575.0,575.0,575.0,3000.0
2017-03-03,571.0,571.0,571.0,571.0,2000.0
2017-03-02,567.0,571.0,567.0,571.0,6000.0
2017-03-01,565.0,568.0,561.0,568.0,5000.0
2017-02-28,,,,,0.0
2017-02-27,,,,,0.0
2017-02-24,569.0,569.0,569.0,569.0,1000.0
2017-02-23,560.0,570.0,560.0,570.0,9000.0
2017-02-22,569.0,569.0,569.0,569.0,1000.0
2017-02-21,569.0,570.0,562.0,562.0,11000.0
2017-02-20,555.0,558.0,555.0,556.0,5000.0
2017-02-17,548.0,550.0,545.0,545.0,10000.0
2017-02-16,569.0,569.0,560.0,560.0,8000.0
2017-02-15,551.0,564.0,551.0,564.0,4000.0
2017-02-14,541.0,552.0,541.0,546.0,14000.0
2017-02-13,530.0,532.0,529.0,532.0,4000.0
2017-02-10,529.0,529.0,527.0,527.0,4000.0
2017-02-09,525.0,527.0,510.0,527.0,7000.0
2017-02-08,552.0,552.0,524.0,530.0,37000.0
2017-02-07,502.0,502.0,502.0,502.0,1000.0
2017-02-06,506.0,506.0,501.0,501.0,2000.0
2017-02-03,499.0,507.0,499.0,507.0,3000.0
2017-02-02,,,,,0.0
2017-02-01,494.0,499.0,490.0,499.0,7000.0
2017-01-31,495.0,495.0,495.0,495.0,3000.0
2017-01-30,497.0,497.0,497.0,497.0,1000.0
2017-01-27,496.0,499.0,491.0,498.0,9000.0
2017-01-26,497.0,497.0,496.0,496.0,2000.0
2017-01-25,494.0,494.0,494.0,494.0,4000.0
2017-01-24,494.0,494.0,494.0,494.0,1000.0
2017-01-23,494.0,494.0,494.0,494.0,1000.0
