Date,Open,High,Low,Close,Volume
2017-03-30,1822.0,1888.0,1822.0,1850.0,10400.0
2017-03-29,1818.0,1833.0,1805.0,1826.0,5000.0
2017-03-28,1827.0,1836.0,1813.0,1818.0,10000.0
2017-03-27,1823.0,1831.0,1808.0,1824.0,11900.0
2017-03-24,1810.0,1844.0,1810.0,1823.0,31200.0
2017-03-23,1860.0,1866.0,1801.0,1825.0,20400.0
2017-03-22,1880.0,1888.0,1857.0,1867.0,16400.0
2017-03-21,1911.0,1940.0,1900.0,1915.0,32600.0
2017-03-17,2005.0,2022.0,1977.0,1990.0,80300.0
2017-03-16,2070.0,2222.0,2070.0,2221.0,75300.0
2017-03-15,2024.0,2074.0,2024.0,2069.0,17200.0
2017-03-14,2011.0,2065.0,2011.0,2024.0,9900.0
2017-03-13,2060.0,2060.0,2033.0,2034.0,4100.0
2017-03-10,2059.0,2059.0,2010.0,2018.0,10700.0
2017-03-09,2065.0,2069.0,2005.0,2046.0,7600.0
2017-03-08,2076.0,2090.0,2050.0,2055.0,7500.0
2017-03-07,2078.0,2080.0,2055.0,2070.0,7200.0
2017-03-06,2047.0,2090.0,2041.0,2057.0,7100.0
2017-03-03,2071.0,2080.0,2045.0,2064.0,11000.0
2017-03-02,2089.0,2089.0,2023.0,2089.0,9900.0
2017-03-01,1975.0,2045.0,1952.0,2040.0,16800.0
2017-02-28,1943.0,1968.0,1943.0,1968.0,4200.0
2017-02-27,1948.0,1958.0,1934.0,1950.0,5800.0
2017-02-24,1944.0,1987.0,1940.0,1960.0,6100.0
2017-02-23,1980.0,1990.0,1945.0,1951.0,5700.0
2017-02-22,1995.0,2001.0,1979.0,1979.0,4800.0
2017-02-21,1979.0,2001.0,1976.0,1981.0,5000.0
2017-02-20,1980.0,1993.0,1960.0,1981.0,3300.0
2017-02-17,2035.0,2035.0,1947.0,1990.0,6500.0
2017-02-16,2045.0,2045.0,2005.0,2027.0,2900.0
2017-02-15,2016.0,2060.0,1991.0,2039.0,11200.0
2017-02-14,1981.0,1998.0,1980.0,1992.0,1500.0
2017-02-13,2018.0,2018.0,1970.0,1981.0,4500.0
2017-02-10,1923.0,2028.0,1907.0,1978.0,7200.0
2017-02-09,1906.0,1935.0,1906.0,1931.0,1600.0
2017-02-08,1900.0,1948.0,1898.0,1931.0,5000.0
2017-02-07,1940.0,1941.0,1892.0,1897.0,13300.0
2017-02-06,1964.0,1964.0,1930.0,1949.0,4400.0
2017-02-03,1980.0,2019.0,1912.0,1925.0,9600.0
2017-02-02,2040.0,2044.0,1928.0,1978.0,13900.0
2017-02-01,2055.0,2055.0,2016.0,2036.0,4900.0
2017-01-31,2140.0,2200.0,2005.0,2026.0,44400.0
2017-01-30,2085.0,2130.0,2075.0,2130.0,11600.0
2017-01-27,2086.0,2086.0,2061.0,2071.0,4100.0
2017-01-26,2071.0,2071.0,2055.0,2069.0,4600.0
2017-01-25,2066.0,2078.0,2051.0,2077.0,5500.0
2017-01-24,2069.0,2069.0,2052.0,2066.0,3600.0
2017-01-23,2065.0,2065.0,2031.0,2058.0,3000.0
2017-01-20,2059.0,2059.0,2022.0,2022.0,3100.0
2017-01-19,2062.0,2068.0,2027.0,2030.0,8800.0
2017-01-18,2019.0,2053.0,2001.0,2030.0,3400.0
2017-01-17,2074.0,2074.0,2018.0,2021.0,6300.0
2017-01-16,2020.0,2070.0,2020.0,2062.0,6400.0
2017-01-13,2022.0,2022.0,2001.0,2018.0,4500.0
2017-01-12,2075.0,2090.0,2024.0,2025.0,7400.0
2017-01-11,2110.0,2110.0,2066.0,2075.0,8800.0
2017-01-10,2050.0,2097.0,2040.0,2067.0,10800.0
2017-01-06,2043.0,2043.0,2003.0,2025.0,6500.0
2017-01-05,2010.0,2035.0,1986.0,2033.0,7400.0
2017-01-04,2050.0,2050.0,1966.0,1970.0,10300.0
2016-12-30,1943.0,2009.0,1932.0,1953.0,5400.0
2016-12-29,1942.0,1946.0,1922.0,1927.0,5000.0
2016-12-28,1916.0,1946.0,1915.0,1932.0,5800.0
2016-12-27,1998.0,1998.0,1870.0,1913.0,24300.0
2016-12-26,2004.0,2004.0,1947.0,1972.0,12200.0
2016-12-22,2040.0,2080.0,2005.0,2006.0,10700.0
2016-12-21,2085.0,2122.0,2026.0,2035.0,25600.0
2016-12-20,1950.0,2057.0,1949.0,2057.0,28000.0
2016-12-19,1900.0,1944.0,1900.0,1939.0,11000.0
2016-12-16,1900.0,1900.0,1880.0,1899.0,5000.0
2016-12-15,1916.0,1919.0,1861.0,1877.0,19600.0
2016-12-14,1924.0,1925.0,1907.0,1907.0,5400.0
2016-12-13,1952.0,1952.0,1870.0,1894.0,18000.0
2016-12-12,2001.0,2009.0,1950.0,1992.0,14500.0
2016-12-09,1939.0,1979.0,1911.0,1970.0,7500.0
2016-12-08,2033.0,2033.0,1873.0,1929.0,22600.0
2016-12-07,2070.0,2079.0,1991.0,1993.0,20700.0
2016-12-06,2090.0,2115.0,2057.0,2090.0,11100.0
2016-12-05,2013.0,2184.0,2013.0,2097.0,29600.0
2016-12-02,2030.0,2049.0,2001.0,2011.0,11800.0
2016-12-01,2080.0,2098.0,2026.0,2026.0,25500.0
2016-11-30,2170.0,2170.0,2115.0,2115.0,14200.0
2016-11-29,2216.0,2239.0,2112.0,2190.0,29800.0
2016-11-28,2106.0,2260.0,2012.0,2190.0,69800.0
2016-11-25,2100.0,2150.0,2003.0,2056.0,53500.0
2016-11-24,1870.0,2170.0,1838.0,2090.0,151600.0
2016-11-22,1780.0,1826.0,1780.0,1799.0,8600.0
2016-11-21,1746.0,1800.0,1746.0,1795.0,7400.0
2016-11-18,1729.0,1742.0,1729.0,1737.0,4800.0
2016-11-17,1737.0,1737.0,1723.0,1730.0,5600.0
2016-11-16,1788.0,1795.0,1725.0,1737.0,11900.0
2016-11-15,1785.0,1785.0,1740.0,1757.0,9900.0
2016-11-14,1719.0,1742.0,1717.0,1730.0,8200.0
2016-11-11,1748.0,1748.0,1700.0,1716.0,11600.0
2016-11-10,1710.0,1726.0,1667.0,1679.0,16300.0
2016-11-09,1725.0,1725.0,1520.0,1595.0,23400.0
2016-11-08,1729.0,1729.0,1681.0,1699.0,7300.0
2016-11-07,1715.0,1740.0,1708.0,1713.0,10300.0
2016-11-04,1776.0,1780.0,1670.0,1698.0,28300.0
2016-11-02,1841.0,1850.0,1790.0,1790.0,19300.0
2016-11-01,1876.0,1900.0,1866.0,1883.0,6400.0
2016-10-31,1930.0,1945.0,1857.0,1885.0,25900.0
2016-10-28,1917.0,1923.0,1905.0,1923.0,17900.0
2016-10-27,1886.0,1890.0,1841.0,1890.0,27500.0
2016-10-26,1861.0,1881.0,1843.0,1860.0,26600.0
2016-10-25,1898.0,1912.0,1855.0,1859.0,24300.0
2016-10-24,1870.0,1890.0,1832.0,1887.0,33800.0
2016-10-21,1803.0,1830.0,1763.0,1792.0,26900.0
2016-10-20,1802.0,1858.0,1800.0,1843.0,25500.0
2016-10-19,1800.0,1827.0,1785.0,1806.0,20700.0
2016-10-18,1700.0,1833.0,1690.0,1792.0,34400.0
2016-10-17,1700.0,1700.0,1678.0,1690.0,7600.0
2016-10-14,1673.0,1673.0,1635.0,1662.0,4100.0
2016-10-13,1644.0,1662.0,1640.0,1661.0,7000.0
2016-10-12,1672.0,1684.0,1638.0,1648.0,8700.0
2016-10-11,1720.0,1720.0,1672.0,1676.0,11100.0
2016-10-07,1706.0,1706.0,1654.0,1661.0,12900.0
2016-10-06,1722.0,1731.0,1692.0,1710.0,19400.0
2016-10-05,1672.0,1699.0,1647.0,1699.0,8200.0
2016-10-04,1628.0,1648.0,1626.0,1642.0,4100.0
2016-10-03,1634.0,1643.0,1624.0,1626.0,5200.0
2016-09-30,1678.0,1678.0,1623.0,1623.0,5000.0
2016-09-29,1686.0,1686.0,1613.0,1657.0,8400.0
2016-09-28,1645.0,1674.0,1622.0,1671.0,8700.0
2016-09-27,1590.0,1639.0,1551.0,1628.0,10400.0
2016-09-26,1599.0,1608.0,1577.0,1590.0,7000.0
2016-09-23,1561.0,1599.0,1553.0,1589.0,11500.0
2016-09-21,1536.0,1570.0,1536.0,1550.0,6700.0
2016-09-20,1550.0,1579.0,1550.0,1564.0,4800.0
2016-09-16,1532.0,1550.0,1512.0,1550.0,8400.0
2016-09-15,1547.0,1558.0,1541.0,1542.0,6200.0
2016-09-14,1610.0,1629.0,1560.0,1579.0,13100.0
2016-09-13,1582.0,1689.0,1580.0,1633.0,29600.0
2016-09-12,1760.0,1765.0,1712.0,1735.0,30100.0
2016-09-09,1676.0,1710.0,1665.0,1698.0,19600.0
2016-09-08,1638.0,1680.0,1616.0,1650.0,16900.0
2016-09-07,1550.0,1609.0,1550.0,1608.0,16800.0
2016-09-06,1540.0,1575.0,1540.0,1572.0,6600.0
2016-09-05,1555.0,1571.0,1525.0,1567.0,9200.0
2016-09-02,1588.0,1588.0,1544.0,1544.0,5000.0
2016-09-01,1558.0,1593.0,1557.0,1560.0,6200.0
2016-08-31,1543.0,1557.0,1536.0,1554.0,3300.0
2016-08-30,1530.0,1551.0,1516.0,1543.0,3200.0
2016-08-29,1525.0,1529.0,1510.0,1529.0,1700.0
2016-08-26,1530.0,1530.0,1479.0,1525.0,1500.0
2016-08-25,1529.0,1549.0,1523.0,1530.0,4400.0
2016-08-24,1565.0,1569.0,1522.0,1529.0,4800.0
2016-08-23,1540.0,1569.0,1540.0,1565.0,3700.0
2016-08-22,1569.0,1569.0,1556.0,1566.0,2100.0
2016-08-19,1575.0,1575.0,1553.0,1567.0,1000.0
2016-08-18,1575.0,1597.0,1566.0,1578.0,3900.0
2016-08-17,1594.0,1594.0,1525.0,1575.0,3100.0
2016-08-16,1598.0,1598.0,1567.0,1585.0,5200.0
2016-08-15,1590.0,1598.0,1562.0,1598.0,4700.0
2016-08-12,1600.0,1602.0,1555.0,1583.0,9900.0
2016-08-10,1560.0,1560.0,1507.0,1551.0,2800.0
2016-08-09,1469.0,1526.0,1455.0,1526.0,6900.0
2016-08-08,1470.0,1470.0,1443.0,1454.0,7900.0
2016-08-05,1490.0,1495.0,1472.0,1485.0,2800.0
2016-08-04,1490.0,1496.0,1455.0,1474.0,3700.0
2016-08-03,1500.0,1501.0,1463.0,1485.0,2400.0
2016-08-02,1486.0,1503.0,1481.0,1497.0,4200.0
2016-08-01,1497.0,1515.0,1450.0,1456.0,6900.0
2016-07-29,1478.0,1499.0,1445.0,1497.0,10200.0
2016-07-28,1542.0,1542.0,1490.0,1490.0,3400.0
2016-07-27,1486.0,1527.0,1486.0,1504.0,5500.0
2016-07-26,1500.0,1504.0,1483.0,1486.0,2600.0
2016-07-25,1521.0,1560.0,1495.0,1502.0,7200.0
2016-07-22,1500.0,1565.0,1500.0,1515.0,7400.0
2016-07-21,1486.0,1530.0,1486.0,1530.0,7100.0
2016-07-20,1508.0,1517.0,1472.0,1486.0,14200.0
2016-07-19,1571.0,1571.0,1511.0,1514.0,7500.0
2016-07-15,1563.0,1580.0,1521.0,1531.0,6700.0
2016-07-14,1580.0,1603.0,1570.0,1594.0,7400.0
2016-07-13,1620.0,1624.0,1584.0,1585.0,5500.0
2016-07-12,1635.0,1635.0,1592.0,1607.0,7100.0
2016-07-11,1680.0,1680.0,1537.0,1615.0,6200.0
2016-07-08,1553.0,1553.0,1515.0,1520.0,6200.0
2016-07-07,1547.0,1575.0,1527.0,1550.0,4300.0
2016-07-06,1560.0,1597.0,1540.0,1576.0,7000.0
2016-07-05,1593.0,1683.0,1580.0,1600.0,8500.0
2016-07-04,1591.0,1660.0,1591.0,1620.0,4700.0
2016-07-01,1647.0,1647.0,1596.0,1608.0,7600.0
2016-06-30,1689.0,1689.0,1603.0,1608.0,11100.0
2016-06-29,1526.0,1697.0,1526.0,1631.0,42400.0
2016-06-28,1458.0,1506.0,1423.0,1506.0,7500.0
2016-06-27,1401.0,1480.0,1401.0,1461.0,7700.0
2016-06-24,1600.0,1604.0,1372.0,1419.0,30300.0
2016-06-23,1512.0,1585.0,1512.0,1564.0,13800.0
2016-06-22,1600.0,1600.0,1495.0,1512.0,22800.0
2016-06-21,1610.0,1610.0,1586.0,1600.0,12900.0
2016-06-20,1600.0,1625.0,1571.0,1593.0,21300.0
2016-06-17,1634.0,1693.0,1565.0,1569.0,21500.0
2016-06-16,1680.0,1718.0,1621.0,1621.0,26700.0
2016-06-15,1666.0,1749.0,1666.0,1708.0,13200.0
