Date,Open,High,Low,Close,Volume
2017-03-30,525.1,527.7,520.6,522.3,4215900.0
2017-03-29,534.4,535.1,524.1,528.0,4547000.0
2017-03-28,535.7,541.9,535.0,536.8,5749700.0
2017-03-27,529.3,531.4,525.3,529.8,4565900.0
2017-03-24,530.0,547.7,530.0,539.3,5132500.0
2017-03-23,539.6,541.1,530.2,531.7,7620100.0
2017-03-22,547.0,552.7,538.1,542.0,8072000.0
2017-03-21,571.0,574.1,564.4,565.2,6787600.0
2017-03-17,584.8,586.0,578.9,579.0,7565300.0
2017-03-16,590.3,594.2,584.6,589.3,6653400.0
2017-03-15,603.8,604.8,597.5,599.6,5732000.0
2017-03-14,618.1,621.3,608.2,610.9,5428700.0
2017-03-13,625.4,628.0,620.5,622.5,3585000.0
2017-03-10,624.9,629.9,619.0,628.2,6371600.0
2017-03-09,625.0,626.9,621.6,624.9,3444700.0
2017-03-08,625.7,628.2,621.1,623.7,4784200.0
2017-03-07,624.9,629.6,620.8,627.0,4432700.0
2017-03-06,609.6,631.8,606.8,626.1,5356000.0
2017-03-03,611.2,617.3,609.5,612.7,5694100.0
2017-03-02,620.0,623.3,608.7,611.2,3943600.0
2017-03-01,603.5,609.1,598.3,602.2,3335300.0
2017-02-28,593.5,602.1,593.2,597.8,4675400.0
2017-02-27,597.6,603.7,588.0,591.3,5609600.0
2017-02-24,605.1,616.2,600.3,605.4,5527300.0
2017-02-23,615.0,615.3,601.8,614.1,3184200.0
2017-02-22,624.6,627.2,614.0,615.4,3504900.0
2017-02-21,609.5,619.8,608.5,619.5,3006600.0
2017-02-20,606.2,617.1,599.4,613.9,2785400.0
2017-02-17,616.8,622.4,608.4,613.9,3870800.0
2017-02-16,616.2,628.1,616.0,625.0,4472800.0
2017-02-15,618.1,626.0,616.2,618.9,4365600.0
2017-02-14,628.2,630.8,607.1,608.3,4074500.0
2017-02-13,635.6,641.9,623.9,628.0,5184900.0
2017-02-10,618.0,629.8,611.1,628.0,5161900.0
2017-02-09,612.6,616.8,600.5,601.0,6145700.0
2017-02-08,611.6,623.3,610.2,622.6,5201300.0
2017-02-07,593.0,608.5,589.1,605.1,4733600.0
2017-02-06,617.9,617.9,595.5,597.0,4987400.0
2017-02-03,585.0,612.0,578.5,599.5,5436400.0
