Date,Open,High,Low,Close,Volume
2017-03-30,,,,,0.0
2017-03-29,263.0,268.0,263.0,268.0,2000.0
2017-03-28,273.0,273.0,273.0,273.0,1000.0
2017-03-27,,,,,0.0
2017-03-24,276.0,276.0,276.0,276.0,1000.0
2017-03-23,,,,,0.0
2017-03-22,,,,,0.0
2017-03-21,,,,,0.0
2017-03-17,270.0,270.0,270.0,270.0,1000.0
2017-03-16,276.0,276.0,276.0,276.0,2000.0
2017-03-15,286.0,286.0,279.0,279.0,2000.0
2017-03-14,,,,,0.0
2017-03-13,285.0,285.0,285.0,285.0,3000.0
2017-03-10,285.0,285.0,285.0,285.0,1000.0
2017-03-09,279.0,285.0,279.0,285.0,4000.0
2017-03-08,273.0,273.0,273.0,273.0,1000.0
2017-03-07,273.0,273.0,271.0,272.0,3000.0
2017-03-06,,,,,0.0
2017-03-03,281.0,282.0,281.0,281.0,3000.0
2017-03-02,,,,,0.0
2017-03-01,,,,,0.0
2017-02-28,,,,,0.0
2017-02-27,281.0,281.0,281.0,281.0,2000.0
2017-02-24,274.0,275.0,274.0,274.0,6000.0
2017-02-23,286.0,288.0,286.0,288.0,7000.0
2017-02-22,279.0,279.0,275.0,275.0,6000.0
2017-02-21,279.0,279.0,279.0,279.0,3000.0
2017-02-20,284.0,287.0,284.0,287.0,2000.0
2017-02-17,,,,,0.0
2017-02-16,276.0,276.0,276.0,276.0,1000.0
2017-02-15,,,,,0.0
2017-02-14,,,,,0.0
2017-02-13,274.0,274.0,274.0,274.0,1000.0
2017-02-10,277.0,277.0,277.0,277.0,2000.0
2017-02-09,275.0,275.0,275.0,275.0,1000.0
2017-02-08,272.0,272.0,272.0,272.0,9000.0
2017-02-07,275.0,280.0,274.0,280.0,8000.0
2017-02-06,274.0,274.0,274.0,274.0,1000.0
2017-02-03,,,,,0.0
2017-02-02,270.0,270.0,270.0,270.0,1000.0
2017-02-01,,,,,0.0
2017-01-31,,,,,0.0
2017-01-30,,,,,0.0
2017-01-27,,,,,0.0
2017-01-26,,,,,0.0
2017-01-25,262.0,262.0,261.0,261.0,3000.0
2017-01-24,261.0,261.0,261.0,261.0,1000.0
2017-01-23,257.0,257.0,257.0,257.0,1000.0
2017-01-20,,,,,0.0
2017-01-19,258.0,258.0,258.0,258.0,1000.0
2017-01-18,263.0,263.0,262.0,262.0,2000.0
2017-01-17,262.0,262.0,262.0,262.0,1000.0
2017-01-16,,,,,0.0
2017-01-13,261.0,261.0,261.0,261.0,1000.0
2017-01-12,260.0,263.0,260.0,263.0,4000.0
2017-01-11,256.0,256.0,256.0,256.0,1000.0
2017-01-10,259.0,260.0,255.0,255.0,4000.0
2017-01-06,255.0,255.0,255.0,255.0,4000.0
2017-01-05,259.0,259.0,259.0,259.0,1000.0
2017-01-04,,,,,0.0
2016-12-30,,,,,0.0
2016-12-29,,,,,0.0
2016-12-28,,,,,0.0
2016-12-27,260.0,260.0,259.0,259.0,2000.0
2016-12-26,265.0,265.0,255.0,256.0,12000.0
2016-12-22,265.0,265.0,265.0,265.0,1000.0
2016-12-21,264.0,270.0,264.0,270.0,20000.0
2016-12-20,237.0,307.0,237.0,272.0,100000.0
2016-12-19,235.0,240.0,235.0,238.0,8000.0
2016-12-16,230.0,235.0,230.0,233.0,9000.0
2016-12-15,,,,,0.0
2016-12-14,230.0,230.0,230.0,230.0,1000.0
2016-12-13,,,,,0.0
2016-12-12,,,,,0.0
2016-12-09,230.0,230.0,230.0,230.0,3000.0
2016-12-08,230.0,230.0,230.0,230.0,1000.0
2016-12-07,229.0,230.0,229.0,230.0,2000.0
2016-12-06,230.0,230.0,229.0,229.0,2000.0
2016-12-05,,,,,0.0
2016-12-02,,,,,0.0
2016-12-01,223.0,226.0,223.0,225.0,3000.0
2016-11-30,230.0,230.0,230.0,230.0,1000.0
2016-11-29,230.0,230.0,230.0,230.0,1000.0
2016-11-28,230.0,235.0,230.0,235.0,7000.0
2016-11-25,229.0,229.0,229.0,229.0,5000.0
2016-11-24,224.0,226.0,224.0,226.0,3000.0
2016-11-22,227.0,230.0,227.0,230.0,2000.0
2016-11-21,230.0,231.0,227.0,227.0,8000.0
2016-11-18,,,,,0.0
2016-11-17,223.0,223.0,223.0,223.0,7000.0
2016-11-16,,,,,0.0
2016-11-15,230.0,231.0,222.0,223.0,6000.0
2016-11-14,,,,,0.0
2016-11-11,,,,,0.0
2016-11-10,218.0,218.0,218.0,218.0,1000.0
2016-11-09,215.0,215.0,213.0,213.0,3000.0
2016-11-08,221.0,221.0,220.0,220.0,2000.0
2016-11-07,222.0,222.0,222.0,222.0,3000.0
2016-11-04,228.0,228.0,222.0,222.0,3000.0
2016-11-02,222.0,225.0,222.0,222.0,4000.0
2016-11-01,222.0,222.0,222.0,222.0,2000.0
2016-10-31,222.0,222.0,222.0,222.0,2000.0
2016-10-28,222.0,222.0,222.0,222.0,1000.0
2016-10-27,,,,,0.0
2016-10-26,219.0,220.0,219.0,220.0,2000.0
2016-10-25,216.0,218.0,216.0,218.0,5000.0
2016-10-24,218.0,218.0,218.0,218.0,3000.0
2016-10-21,220.0,220.0,218.0,218.0,6000.0
2016-10-20,217.0,217.0,217.0,217.0,2000.0
2016-10-19,218.0,219.0,217.0,217.0,9000.0
2016-10-18,216.0,216.0,216.0,216.0,2000.0
2016-10-17,216.0,216.0,216.0,216.0,2000.0
2016-10-14,,,,,0.0
2016-10-13,213.0,218.0,213.0,217.0,3000.0
2016-10-12,215.0,215.0,213.0,213.0,2000.0
2016-10-11,215.0,215.0,214.0,214.0,7000.0
2016-10-07,216.0,216.0,214.0,214.0,5000.0
2016-10-06,217.0,217.0,215.0,215.0,5000.0
2016-10-05,217.0,217.0,217.0,217.0,2000.0
2016-10-04,220.0,220.0,218.0,218.0,4000.0
2016-10-03,220.0,220.0,220.0,220.0,1000.0
2016-09-30,224.0,224.0,220.0,220.0,6000.0
2016-09-29,228.0,228.0,228.0,228.0,2000.0
2016-09-28,231.0,232.0,228.0,228.0,12000.0
2016-09-27,241.0,244.0,238.0,244.0,12000.0
2016-09-26,240.0,241.0,235.0,238.0,11000.0
2016-09-23,230.0,238.0,230.0,238.0,4000.0
2016-09-21,229.0,229.0,229.0,229.0,7000.0
2016-09-20,229.0,232.0,229.0,230.0,4000.0
2016-09-16,226.0,226.0,226.0,226.0,2000.0
2016-09-15,,,,,0.0
2016-09-14,226.0,226.0,226.0,226.0,2000.0
2016-09-13,228.0,228.0,221.0,226.0,7000.0
2016-09-12,222.0,222.0,222.0,222.0,1000.0
2016-09-09,,,,,0.0
2016-09-08,,,,,0.0
2016-09-07,222.0,222.0,222.0,222.0,1000.0
2016-09-06,,,,,0.0
2016-09-05,226.0,226.0,226.0,226.0,2000.0
2016-09-02,221.0,221.0,221.0,221.0,2000.0
2016-09-01,218.0,225.0,218.0,225.0,4000.0
2016-08-31,215.0,220.0,215.0,220.0,3000.0
2016-08-30,217.0,217.0,217.0,217.0,2000.0
2016-08-29,,,,,0.0
2016-08-26,223.0,223.0,220.0,220.0,16000.0
2016-08-25,220.0,220.0,218.0,218.0,3000.0
2016-08-24,220.0,220.0,220.0,220.0,2000.0
2016-08-23,,,,,0.0
2016-08-22,,,,,0.0
2016-08-19,221.0,221.0,220.0,220.0,5000.0
2016-08-18,,,,,0.0
2016-08-17,,,,,0.0
2016-08-16,227.0,227.0,221.0,221.0,4000.0
2016-08-15,225.0,226.0,222.0,226.0,6000.0
2016-08-12,,,,,0.0
2016-08-10,226.0,231.0,226.0,231.0,2000.0
2016-08-09,,,,,0.0
2016-08-08,,,,,0.0
2016-08-05,,,,,0.0
2016-08-04,231.0,231.0,230.0,230.0,2000.0
2016-08-03,,,,,0.0
2016-08-02,,,,,0.0
2016-08-01,,,,,0.0
2016-07-29,,,,,0.0
2016-07-28,,,,,0.0
2016-07-27,233.0,233.0,233.0,233.0,1000.0
2016-07-26,,,,,0.0
2016-07-25,,,,,0.0
2016-07-22,,,,,0.0
2016-07-21,234.0,235.0,233.0,233.0,5000.0
2016-07-20,,,,,0.0
2016-07-19,,,,,0.0
2016-07-15,235.0,235.0,234.0,234.0,3000.0
2016-07-14,235.0,235.0,235.0,235.0,4000.0
2016-07-13,,,,,0.0
2016-07-12,,,,,0.0
2016-07-11,,,,,0.0
2016-07-08,,,,,0.0
2016-07-07,235.0,235.0,235.0,235.0,1000.0
2016-07-06,,,,,0.0
2016-07-05,,,,,0.0
2016-07-04,225.0,225.0,225.0,225.0,1000.0
2016-07-01,230.0,230.0,230.0,230.0,1000.0
2016-06-30,226.0,230.0,226.0,230.0,2000.0
2016-06-29,225.0,225.0,225.0,225.0,2000.0
2016-06-28,217.0,224.0,217.0,224.0,3000.0
2016-06-27,213.0,217.0,213.0,217.0,4000.0
2016-06-24,241.0,241.0,216.0,221.0,15000.0
2016-06-23,,,,,0.0
2016-06-22,253.0,253.0,242.0,246.0,4000.0
2016-06-21,,,,,0.0
2016-06-20,253.0,253.0,253.0,253.0,2000.0
2016-06-17,,,,,0.0
