Date,Open,High,Low,Close,Volume
2017-03-30,563.0,563.0,562.0,562.0,700.0
2017-03-29,568.0,568.0,563.0,563.0,200.0
2017-03-28,570.0,570.0,562.0,569.0,4100.0
2017-03-27,576.0,576.0,561.0,563.0,4200.0
2017-03-24,556.0,567.0,553.0,567.0,4000.0
2017-03-23,550.0,558.0,550.0,558.0,3300.0
2017-03-22,552.0,552.0,551.0,551.0,1000.0
2017-03-21,557.0,557.0,550.0,550.0,1800.0
2017-03-17,550.0,557.0,545.0,557.0,1700.0
2017-03-16,550.0,555.0,550.0,550.0,2700.0
2017-03-15,554.0,554.0,548.0,549.0,1400.0
2017-03-14,554.0,554.0,548.0,548.0,400.0
2017-03-13,543.0,548.0,543.0,548.0,4700.0
2017-03-10,545.0,548.0,543.0,548.0,2500.0
2017-03-09,546.0,547.0,545.0,545.0,2800.0
2017-03-08,553.0,553.0,545.0,545.0,3800.0
2017-03-07,553.0,553.0,552.0,552.0,600.0
2017-03-06,558.0,558.0,552.0,553.0,2900.0
2017-03-03,543.0,560.0,540.0,560.0,4700.0
2017-03-02,542.0,548.0,542.0,543.0,2000.0
2017-03-01,540.0,545.0,540.0,541.0,5700.0
2017-02-28,533.0,541.0,533.0,540.0,6000.0
2017-02-27,537.0,537.0,530.0,533.0,6300.0
2017-02-24,531.0,532.0,529.0,530.0,3700.0
2017-02-23,530.0,533.0,529.0,533.0,1700.0
2017-02-22,532.0,532.0,530.0,530.0,1400.0
2017-02-21,530.0,532.0,530.0,530.0,2600.0
2017-02-20,531.0,534.0,530.0,530.0,4700.0
2017-02-17,531.0,531.0,529.0,529.0,400.0
2017-02-16,525.0,531.0,524.0,531.0,3100.0
2017-02-15,525.0,528.0,523.0,525.0,3200.0
2017-02-14,526.0,527.0,525.0,525.0,2100.0
2017-02-13,525.0,530.0,525.0,525.0,6000.0
2017-02-10,533.0,535.0,529.0,529.0,3800.0
2017-02-09,529.0,533.0,528.0,533.0,1700.0
2017-02-08,539.0,539.0,523.0,529.0,8300.0
2017-02-07,518.0,550.0,517.0,540.0,19400.0
2017-02-06,516.0,518.0,515.0,517.0,4900.0
2017-02-03,516.0,516.0,515.0,515.0,500.0
2017-02-02,520.0,520.0,517.0,519.0,2700.0
2017-02-01,516.0,517.0,516.0,517.0,2200.0
2017-01-31,517.0,521.0,517.0,517.0,4100.0
2017-01-30,518.0,519.0,517.0,517.0,1000.0
2017-01-27,518.0,520.0,516.0,516.0,2600.0
2017-01-26,517.0,524.0,517.0,517.0,8200.0
2017-01-25,515.0,517.0,511.0,514.0,6600.0
2017-01-24,524.0,525.0,524.0,525.0,2700.0
2017-01-23,523.0,524.0,523.0,524.0,500.0
2017-01-20,,,,,0.0
2017-01-19,522.0,523.0,522.0,523.0,400.0
2017-01-18,516.0,517.0,515.0,515.0,2400.0
2017-01-17,515.0,517.0,515.0,516.0,500.0
2017-01-16,530.0,530.0,510.0,515.0,12100.0
2017-01-13,532.0,532.0,530.0,530.0,400.0
2017-01-12,533.0,533.0,528.0,528.0,3900.0
2017-01-11,529.0,533.0,529.0,533.0,2700.0
2017-01-10,532.0,532.0,530.0,530.0,900.0
2017-01-06,530.0,535.0,530.0,531.0,2300.0
2017-01-05,529.0,530.0,527.0,530.0,800.0
2017-01-04,524.0,531.0,522.0,530.0,4300.0
2016-12-30,524.0,524.0,523.0,524.0,800.0
2016-12-29,521.0,524.0,521.0,524.0,500.0
2016-12-28,521.0,524.0,521.0,524.0,600.0
2016-12-27,523.0,524.0,523.0,524.0,700.0
2016-12-26,527.0,527.0,525.0,525.0,3100.0
2016-12-22,528.0,528.0,523.0,525.0,2300.0
2016-12-21,523.0,523.0,520.0,522.0,3700.0
2016-12-20,521.0,521.0,520.0,520.0,300.0
2016-12-19,524.0,524.0,519.0,519.0,1900.0
2016-12-16,520.0,520.0,519.0,519.0,300.0
2016-12-15,518.0,527.0,518.0,527.0,2800.0
2016-12-14,531.0,531.0,528.0,528.0,300.0
2016-12-13,530.0,530.0,521.0,521.0,800.0
2016-12-12,538.0,538.0,525.0,525.0,4100.0
2016-12-09,529.0,530.0,523.0,528.0,700.0
2016-12-08,526.0,526.0,520.0,520.0,1400.0
2016-12-07,529.0,529.0,523.0,526.0,700.0
2016-12-06,521.0,525.0,521.0,525.0,700.0
2016-12-05,521.0,521.0,521.0,521.0,100.0
2016-12-02,519.0,521.0,519.0,521.0,200.0
2016-12-01,519.0,521.0,519.0,521.0,900.0
2016-11-30,521.0,522.0,519.0,521.0,900.0
2016-11-29,,,,,0.0
2016-11-28,521.0,522.0,521.0,522.0,300.0
2016-11-25,530.0,530.0,522.0,522.0,2200.0
2016-11-24,517.0,524.0,517.0,522.0,900.0
2016-11-22,514.0,535.0,514.0,517.0,7500.0
2016-11-21,515.0,515.0,515.0,515.0,100.0
2016-11-18,506.0,515.0,506.0,515.0,500.0
2016-11-17,515.0,515.0,515.0,515.0,200.0
2016-11-16,507.0,517.0,507.0,517.0,2300.0
2016-11-15,518.0,519.0,505.0,507.0,6700.0
2016-11-14,538.0,538.0,528.0,528.0,5400.0
2016-11-11,513.0,543.0,513.0,528.0,8400.0
2016-11-10,518.0,520.0,510.0,510.0,2300.0
2016-11-09,521.0,521.0,510.0,510.0,2400.0
2016-11-08,514.0,524.0,514.0,521.0,500.0
2016-11-07,514.0,514.0,514.0,514.0,200.0
2016-11-04,515.0,515.0,512.0,512.0,1400.0
2016-11-02,520.0,520.0,517.0,519.0,1200.0
2016-11-01,520.0,520.0,520.0,520.0,600.0
2016-10-31,520.0,520.0,520.0,520.0,1000.0
2016-10-28,520.0,520.0,520.0,520.0,500.0
2016-10-27,,,,,0.0
2016-10-26,520.0,520.0,520.0,520.0,200.0
2016-10-25,520.0,520.0,520.0,520.0,2100.0
2016-10-24,516.0,520.0,512.0,512.0,1200.0
2016-10-21,510.0,510.0,510.0,510.0,1100.0
2016-10-20,516.0,516.0,516.0,516.0,300.0
2016-10-19,,,,,0.0
2016-10-18,520.0,520.0,510.0,510.0,2100.0
2016-10-17,520.0,521.0,520.0,521.0,200.0
2016-10-14,,,,,0.0
2016-10-13,515.0,515.0,515.0,515.0,100.0
2016-10-12,520.0,520.0,514.0,514.0,3700.0
2016-10-11,528.0,530.0,520.0,530.0,4400.0
2016-10-07,520.0,520.0,520.0,520.0,1200.0
2016-10-06,520.0,520.0,520.0,520.0,100.0
2016-10-05,,,,,0.0
2016-10-04,510.0,510.0,510.0,510.0,100.0
2016-10-03,512.0,513.0,510.0,510.0,4200.0
2016-09-30,,,,,0.0
2016-09-29,525.0,525.0,525.0,525.0,100.0
2016-09-28,,,,,0.0
2016-09-27,520.0,520.0,520.0,520.0,100.0
2016-09-26,543.0,543.0,520.0,520.0,2700.0
2016-09-23,512.0,527.0,512.0,527.0,200.0
2016-09-21,510.0,510.0,510.0,510.0,100.0
2016-09-20,,,,,0.0
2016-09-16,,,,,0.0
2016-09-15,,,,,0.0
2016-09-14,,,,,0.0
2016-09-13,508.0,508.0,508.0,508.0,300.0
2016-09-12,514.0,514.0,514.0,514.0,4000.0
2016-09-09,540.0,540.0,520.0,520.0,4300.0
2016-09-08,528.0,530.0,528.0,530.0,800.0
2016-09-07,524.0,524.0,510.0,510.0,1100.0
2016-09-06,524.0,524.0,524.0,524.0,1300.0
2016-09-05,505.0,505.0,505.0,505.0,500.0
2016-09-02,505.0,505.0,505.0,505.0,100.0
2016-09-01,,,,,0.0
2016-08-31,504.0,504.0,502.0,503.0,400.0
2016-08-30,504.0,504.0,504.0,504.0,100.0
2016-08-29,510.0,510.0,503.0,503.0,200.0
2016-08-26,511.0,511.0,508.0,509.0,2000.0
2016-08-25,558.0,563.0,531.0,531.0,4600.0
2016-08-24,511.0,549.0,508.0,541.0,1300.0
2016-08-23,511.0,511.0,511.0,511.0,500.0
2016-08-22,528.0,528.0,511.0,511.0,300.0
2016-08-19,507.0,509.0,507.0,509.0,300.0
2016-08-18,502.0,502.0,502.0,502.0,1600.0
2016-08-17,502.0,502.0,502.0,502.0,400.0
2016-08-16,501.0,501.0,501.0,501.0,100.0
2016-08-15,530.0,530.0,500.0,500.0,1700.0
2016-08-12,567.0,568.0,540.0,540.0,5300.0
2016-08-10,532.0,550.0,530.0,550.0,1100.0
2016-08-09,535.0,555.0,535.0,550.0,600.0
2016-08-08,,,,,0.0
2016-08-05,515.0,515.0,515.0,515.0,1000.0
2016-08-04,525.0,525.0,525.0,525.0,100.0
2016-08-03,518.0,518.0,518.0,518.0,100.0
2016-08-02,525.0,525.0,525.0,525.0,100.0
2016-08-01,515.0,525.0,515.0,525.0,3100.0
2016-07-29,,,,,0.0
2016-07-28,525.0,525.0,525.0,525.0,100.0
2016-07-27,,,,,0.0
2016-07-26,535.0,535.0,535.0,535.0,100.0
2016-07-25,562.0,563.0,536.0,536.0,6700.0
2016-07-22,544.0,545.0,535.0,545.0,3500.0
2016-07-21,530.0,544.0,530.0,544.0,600.0
2016-07-20,523.0,529.0,522.0,529.0,500.0
2016-07-19,523.0,523.0,523.0,523.0,200.0
2016-07-15,521.0,522.0,521.0,521.0,400.0
2016-07-14,516.0,516.0,516.0,516.0,100.0
2016-07-13,522.0,522.0,518.0,518.0,200.0
2016-07-12,538.0,538.0,520.0,521.0,23800.0
2016-07-11,525.0,558.0,525.0,558.0,8700.0
2016-07-08,518.0,525.0,518.0,524.0,3900.0
2016-07-07,507.0,535.0,507.0,516.0,5200.0
2016-07-06,500.0,500.0,500.0,500.0,2000.0
2016-07-05,506.0,506.0,506.0,506.0,100.0
2016-07-04,,,,,0.0
2016-07-01,519.0,519.0,490.0,498.0,300.0
2016-06-30,505.0,505.0,495.0,495.0,800.0
2016-06-29,515.0,520.0,500.0,500.0,5800.0
2016-06-28,495.0,495.0,495.0,495.0,100.0
2016-06-27,480.0,481.0,480.0,480.0,1800.0
2016-06-24,518.0,518.0,466.0,466.0,4300.0
2016-06-23,520.0,539.0,515.0,515.0,2700.0
2016-06-22,510.0,510.0,510.0,510.0,300.0
2016-06-21,512.0,512.0,510.0,510.0,500.0
2016-06-20,509.0,511.0,501.0,511.0,1500.0
2016-06-17,,,,,0.0
2016-06-16,,,,,0.0
2016-06-15,500.0,500.0,489.0,489.0,2800.0
2016-06-14,,,,,0.0
2016-06-13,497.0,497.0,493.0,493.0,3500.0
2016-06-10,500.0,506.0,498.0,506.0,2900.0
2016-06-09,494.0,500.0,494.0,500.0,2100.0
2016-06-08,489.0,491.0,489.0,491.0,200.0
2016-06-07,,,,,0.0
2016-06-06,483.0,483.0,483.0,483.0,100.0
2016-06-03,478.0,483.0,478.0,481.0,3900.0
2016-06-02,,,,,0.0
2016-06-01,,,,,0.0
2016-05-31,490.0,490.0,490.0,490.0,800.0
2016-05-30,,,,,0.0
2016-05-27,500.0,500.0,490.0,490.0,2300.0
2016-05-26,,,,,0.0
2016-05-25,500.0,500.0,482.0,499.0,3100.0
2016-05-24,478.0,490.0,478.0,490.0,200.0
2016-05-23,477.0,477.0,477.0,477.0,500.0
2016-05-20,481.0,481.0,481.0,481.0,200.0
2016-05-19,485.0,485.0,485.0,485.0,500.0
