Date,Open,High,Low,Close,Volume
2017-03-30,422.0,423.0,420.0,423.0,22400.0
2017-03-29,425.0,425.0,420.0,423.0,27400.0
2017-03-28,415.0,424.0,409.0,424.0,71900.0
2017-03-27,409.0,414.0,407.0,414.0,74700.0
2017-03-24,405.0,407.0,404.0,406.0,11600.0
2017-03-23,405.0,406.0,403.0,405.0,11500.0
2017-03-22,405.0,406.0,403.0,404.0,19400.0
2017-03-21,405.0,406.0,404.0,405.0,14700.0
2017-03-17,409.0,409.0,405.0,406.0,17100.0
2017-03-16,407.0,409.0,406.0,409.0,11400.0
2017-03-15,409.0,409.0,407.0,409.0,6800.0
2017-03-14,410.0,410.0,408.0,409.0,6000.0
2017-03-13,410.0,410.0,408.0,410.0,10200.0
2017-03-10,411.0,411.0,407.0,407.0,25600.0
2017-03-09,406.0,407.0,403.0,406.0,50000.0
2017-03-08,407.0,409.0,406.0,408.0,16400.0
2017-03-07,411.0,411.0,406.0,406.0,29600.0
2017-03-06,409.0,412.0,408.0,411.0,12100.0
2017-03-03,410.0,411.0,408.0,409.0,11100.0
2017-03-02,409.0,410.0,408.0,410.0,10300.0
2017-03-01,411.0,412.0,409.0,410.0,9000.0
2017-02-28,409.0,411.0,409.0,411.0,6900.0
2017-02-27,410.0,410.0,407.0,410.0,15300.0
2017-02-24,410.0,411.0,409.0,410.0,28900.0
2017-02-23,414.0,415.0,412.0,414.0,20700.0
2017-02-22,413.0,414.0,411.0,413.0,13300.0
2017-02-21,414.0,414.0,412.0,414.0,16800.0
2017-02-20,413.0,413.0,411.0,413.0,8500.0
2017-02-17,410.0,412.0,410.0,412.0,7900.0
2017-02-16,410.0,412.0,410.0,410.0,11700.0
2017-02-15,411.0,411.0,409.0,410.0,17300.0
2017-02-14,410.0,411.0,409.0,411.0,13300.0
2017-02-13,409.0,411.0,409.0,410.0,11700.0
2017-02-10,407.0,409.0,407.0,409.0,12800.0
2017-02-09,409.0,409.0,406.0,407.0,25000.0
2017-02-08,408.0,409.0,407.0,409.0,13000.0
2017-02-07,408.0,410.0,408.0,408.0,19300.0
2017-02-06,408.0,410.0,407.0,409.0,10900.0
2017-02-03,407.0,413.0,406.0,408.0,31900.0
2017-02-02,409.0,409.0,406.0,407.0,14500.0
2017-02-01,406.0,409.0,405.0,409.0,21100.0
2017-01-31,409.0,410.0,407.0,409.0,18700.0
2017-01-30,410.0,410.0,408.0,410.0,16200.0
2017-01-27,412.0,412.0,409.0,410.0,13500.0
2017-01-26,411.0,412.0,409.0,410.0,26500.0
2017-01-25,410.0,411.0,408.0,411.0,19000.0
2017-01-24,409.0,410.0,408.0,410.0,21600.0
2017-01-23,409.0,409.0,406.0,408.0,18100.0
2017-01-20,408.0,410.0,408.0,409.0,11100.0
2017-01-19,407.0,408.0,406.0,408.0,7200.0
2017-01-18,404.0,407.0,404.0,406.0,14700.0
2017-01-17,408.0,408.0,405.0,407.0,9800.0
2017-01-16,410.0,410.0,406.0,408.0,10300.0
2017-01-13,405.0,409.0,405.0,409.0,14300.0
2017-01-12,409.0,409.0,406.0,408.0,10000.0
2017-01-11,409.0,409.0,406.0,409.0,9500.0
2017-01-10,406.0,409.0,404.0,409.0,16800.0
2017-01-06,403.0,406.0,403.0,406.0,18200.0
2017-01-05,405.0,405.0,402.0,405.0,13900.0
2017-01-04,403.0,405.0,401.0,405.0,19500.0
2016-12-30,403.0,404.0,401.0,403.0,11900.0
2016-12-29,403.0,404.0,401.0,403.0,17600.0
2016-12-28,403.0,403.0,401.0,403.0,13400.0
2016-12-27,401.0,403.0,401.0,402.0,18600.0
2016-12-26,401.0,402.0,400.0,402.0,16700.0
2016-12-22,403.0,404.0,402.0,404.0,20600.0
2016-12-21,401.0,402.0,400.0,401.0,18300.0
2016-12-20,403.0,403.0,400.0,402.0,13800.0
2016-12-19,403.0,403.0,399.0,402.0,16700.0
2016-12-16,403.0,404.0,402.0,404.0,18100.0
2016-12-15,402.0,403.0,401.0,403.0,8900.0
2016-12-14,402.0,404.0,400.0,403.0,25000.0
2016-12-13,400.0,402.0,398.0,402.0,16900.0
2016-12-12,399.0,400.0,398.0,400.0,13500.0
2016-12-09,400.0,400.0,397.0,399.0,23300.0
2016-12-08,400.0,400.0,398.0,400.0,16200.0
2016-12-07,399.0,399.0,395.0,399.0,13000.0
2016-12-06,400.0,400.0,395.0,397.0,16400.0
2016-12-05,399.0,401.0,398.0,398.0,12500.0
2016-12-02,401.0,401.0,398.0,399.0,11600.0
2016-12-01,401.0,401.0,399.0,400.0,11300.0
2016-11-30,398.0,401.0,396.0,401.0,37100.0
2016-11-29,395.0,398.0,395.0,398.0,14300.0
2016-11-28,396.0,397.0,395.0,397.0,19400.0
2016-11-25,394.0,396.0,392.0,396.0,30800.0
2016-11-24,392.0,393.0,392.0,393.0,7300.0
2016-11-22,392.0,394.0,391.0,391.0,10300.0
2016-11-21,392.0,393.0,391.0,392.0,9800.0
2016-11-18,392.0,393.0,390.0,392.0,11800.0
2016-11-17,390.0,392.0,390.0,392.0,12700.0
2016-11-16,390.0,390.0,389.0,390.0,5800.0
2016-11-15,390.0,390.0,388.0,390.0,8100.0
2016-11-14,389.0,390.0,388.0,390.0,13200.0
2016-11-11,389.0,389.0,386.0,389.0,9200.0
2016-11-10,386.0,388.0,385.0,385.0,15200.0
2016-11-09,388.0,389.0,381.0,381.0,19500.0
2016-11-08,384.0,388.0,384.0,388.0,6800.0
2016-11-07,387.0,388.0,384.0,384.0,19400.0
2016-11-04,385.0,389.0,385.0,387.0,17000.0
2016-11-02,389.0,390.0,386.0,387.0,22300.0
2016-11-01,389.0,391.0,389.0,390.0,7700.0
2016-10-31,390.0,393.0,390.0,390.0,35100.0
2016-10-28,389.0,392.0,388.0,392.0,43300.0
2016-10-27,388.0,389.0,387.0,387.0,7800.0
2016-10-26,386.0,389.0,386.0,388.0,18900.0
2016-10-25,390.0,390.0,386.0,387.0,24700.0
2016-10-24,385.0,388.0,385.0,387.0,10100.0
2016-10-21,387.0,390.0,386.0,386.0,10900.0
2016-10-20,388.0,388.0,383.0,386.0,22900.0
2016-10-19,388.0,391.0,384.0,386.0,14500.0
2016-10-18,389.0,391.0,386.0,386.0,29400.0
2016-10-17,390.0,390.0,386.0,386.0,21200.0
2016-10-14,386.0,392.0,385.0,390.0,19200.0
2016-10-13,390.0,392.0,387.0,392.0,9000.0
2016-10-12,390.0,393.0,389.0,390.0,8200.0
2016-10-11,392.0,395.0,390.0,392.0,10800.0
2016-10-07,394.0,395.0,392.0,394.0,9600.0
2016-10-06,398.0,398.0,395.0,395.0,7700.0
2016-10-05,401.0,401.0,397.0,398.0,10800.0
2016-10-04,398.0,402.0,395.0,401.0,30600.0
2016-10-03,398.0,399.0,392.0,396.0,21800.0
2016-09-30,397.0,398.0,393.0,396.0,11300.0
2016-09-29,401.0,401.0,396.0,398.0,16900.0
2016-09-28,403.0,403.0,393.0,398.0,18400.0
2016-09-27,395.0,404.0,390.0,404.0,67200.0
2016-09-26,394.0,395.0,392.0,393.0,15000.0
2016-09-23,395.0,395.0,392.0,394.0,28600.0
2016-09-21,388.0,396.0,387.0,395.0,25900.0
2016-09-20,386.0,392.0,386.0,389.0,30200.0
2016-09-16,389.0,389.0,386.0,388.0,41000.0
2016-09-15,387.0,388.0,386.0,387.0,10600.0
2016-09-14,386.0,388.0,386.0,387.0,12400.0
2016-09-13,388.0,389.0,385.0,388.0,21000.0
2016-09-12,387.0,388.0,386.0,387.0,14000.0
2016-09-09,388.0,389.0,387.0,388.0,24900.0
2016-09-08,389.0,389.0,387.0,388.0,10300.0
2016-09-07,389.0,389.0,387.0,388.0,16800.0
2016-09-06,388.0,389.0,386.0,389.0,10700.0
2016-09-05,389.0,389.0,386.0,388.0,9300.0
2016-09-02,386.0,388.0,386.0,388.0,19900.0
2016-09-01,389.0,389.0,385.0,386.0,23500.0
2016-08-31,390.0,390.0,385.0,388.0,33200.0
2016-08-30,389.0,390.0,386.0,387.0,28500.0
2016-08-29,391.0,393.0,387.0,389.0,167800.0
2016-08-26,396.0,396.0,393.0,395.0,232300.0
2016-08-25,396.0,397.0,395.0,396.0,41200.0
2016-08-24,390.0,397.0,390.0,396.0,46000.0
2016-08-23,391.0,394.0,390.0,391.0,43200.0
2016-08-22,387.0,393.0,387.0,391.0,66400.0
2016-08-19,389.0,389.0,387.0,387.0,17200.0
2016-08-18,390.0,391.0,387.0,387.0,48800.0
2016-08-17,391.0,392.0,390.0,390.0,22300.0
2016-08-16,393.0,394.0,391.0,391.0,27100.0
2016-08-15,392.0,395.0,392.0,393.0,30300.0
2016-08-12,392.0,395.0,392.0,393.0,21700.0
2016-08-10,393.0,395.0,392.0,394.0,22800.0
2016-08-09,392.0,395.0,392.0,394.0,10200.0
2016-08-08,394.0,397.0,391.0,392.0,28200.0
2016-08-05,391.0,394.0,390.0,394.0,18500.0
2016-08-04,393.0,394.0,391.0,391.0,29300.0
2016-08-03,395.0,396.0,393.0,394.0,36400.0
2016-08-02,397.0,398.0,395.0,396.0,51300.0
2016-08-01,400.0,401.0,396.0,398.0,23200.0
2016-07-29,395.0,401.0,395.0,401.0,79200.0
2016-07-28,396.0,398.0,395.0,396.0,31200.0
2016-07-27,398.0,399.0,396.0,397.0,32500.0
2016-07-26,392.0,396.0,392.0,395.0,39200.0
2016-07-25,394.0,394.0,391.0,394.0,19200.0
2016-07-22,389.0,392.0,389.0,390.0,18400.0
2016-07-21,391.0,391.0,389.0,389.0,12000.0
2016-07-20,391.0,391.0,389.0,390.0,14700.0
2016-07-19,390.0,391.0,390.0,391.0,12600.0
2016-07-15,389.0,390.0,388.0,389.0,13300.0
