Date,Open,High,Low,Close,Volume
2017-03-30,95.0,96.0,95.0,95.0,300000.0
2017-03-29,96.0,96.0,94.0,95.0,594000.0
2017-03-28,95.0,96.0,95.0,95.0,473000.0
2017-03-27,95.0,96.0,95.0,95.0,472000.0
2017-03-24,95.0,97.0,95.0,96.0,745000.0
2017-03-23,95.0,96.0,94.0,95.0,1277000.0
2017-03-22,96.0,97.0,95.0,95.0,565000.0
2017-03-21,98.0,98.0,97.0,97.0,416000.0
2017-03-17,98.0,98.0,97.0,98.0,323000.0
2017-03-16,97.0,98.0,96.0,98.0,946000.0
2017-03-15,98.0,98.0,96.0,96.0,506000.0
2017-03-14,98.0,98.0,97.0,98.0,342000.0
2017-03-13,96.0,98.0,96.0,98.0,624000.0
2017-03-10,95.0,97.0,95.0,97.0,721000.0
2017-03-09,96.0,96.0,95.0,95.0,187000.0
2017-03-08,95.0,96.0,95.0,96.0,245000.0
2017-03-07,95.0,96.0,95.0,95.0,247000.0
2017-03-06,96.0,96.0,95.0,95.0,395000.0
2017-03-03,96.0,97.0,96.0,96.0,229000.0
2017-03-02,97.0,97.0,96.0,97.0,702000.0
2017-03-01,96.0,97.0,95.0,97.0,670000.0
2017-02-28,96.0,96.0,95.0,95.0,445000.0
2017-02-27,96.0,96.0,94.0,95.0,831000.0
2017-02-24,96.0,96.0,95.0,95.0,122000.0
2017-02-23,95.0,96.0,95.0,95.0,218000.0
2017-02-22,96.0,97.0,95.0,96.0,705000.0
2017-02-21,97.0,97.0,95.0,96.0,1110000.0
2017-02-20,96.0,97.0,96.0,97.0,184000.0
2017-02-17,95.0,97.0,95.0,96.0,1054000.0
2017-02-16,95.0,97.0,95.0,96.0,785000.0
2017-02-15,96.0,96.0,95.0,95.0,259000.0
2017-02-14,96.0,97.0,95.0,95.0,546000.0
2017-02-13,96.0,97.0,96.0,97.0,269000.0
2017-02-10,96.0,97.0,96.0,97.0,515000.0
2017-02-09,96.0,96.0,95.0,96.0,331000.0
2017-02-08,96.0,97.0,96.0,96.0,557000.0
2017-02-07,97.0,98.0,95.0,97.0,819000.0
2017-02-06,97.0,98.0,96.0,98.0,445000.0
2017-02-03,96.0,98.0,95.0,97.0,1244000.0
2017-02-02,97.0,97.0,95.0,96.0,383000.0
2017-02-01,95.0,97.0,95.0,97.0,456000.0
2017-01-31,96.0,96.0,95.0,95.0,323000.0
2017-01-30,97.0,98.0,96.0,96.0,391000.0
2017-01-27,99.0,99.0,97.0,98.0,427000.0
2017-01-26,97.0,99.0,97.0,99.0,925000.0
2017-01-25,96.0,97.0,96.0,97.0,346000.0
2017-01-24,96.0,96.0,95.0,95.0,330000.0
2017-01-23,96.0,96.0,95.0,96.0,294000.0
2017-01-20,98.0,98.0,96.0,96.0,352000.0
2017-01-19,97.0,98.0,96.0,98.0,715000.0
2017-01-18,96.0,97.0,95.0,96.0,487000.0
2017-01-17,97.0,97.0,96.0,96.0,420000.0
2017-01-16,98.0,98.0,97.0,98.0,252000.0
2017-01-13,98.0,99.0,97.0,99.0,512000.0
2017-01-12,100.0,100.0,97.0,97.0,824000.0
2017-01-11,100.0,101.0,99.0,101.0,608000.0
2017-01-10,100.0,101.0,98.0,100.0,930000.0
2017-01-06,100.0,101.0,99.0,100.0,734000.0
2017-01-05,100.0,100.0,98.0,100.0,935000.0
2017-01-04,98.0,101.0,98.0,100.0,2129000.0
2016-12-30,96.0,97.0,95.0,97.0,705000.0
