Date,Open,High,Low,Close,Volume
2017-03-30,640.0,660.0,640.0,645.0,396300.0
2017-03-29,641.0,645.0,635.0,639.0,171500.0
2017-03-28,644.0,649.0,640.0,643.0,131200.0
2017-03-27,640.0,651.0,636.0,644.0,403200.0
2017-03-24,630.0,645.0,627.0,645.0,304700.0
2017-03-23,632.0,633.0,627.0,629.0,151500.0
2017-03-22,620.0,635.0,619.0,627.0,296700.0
2017-03-21,612.0,628.0,610.0,628.0,394800.0
2017-03-17,608.0,614.0,607.0,608.0,179500.0
2017-03-16,607.0,612.0,607.0,610.0,174800.0
2017-03-15,610.0,616.0,609.0,610.0,205400.0
2017-03-14,617.0,654.0,608.0,614.0,947700.0
2017-03-13,616.0,621.0,615.0,618.0,155000.0
2017-03-10,614.0,624.0,613.0,623.0,270800.0
2017-03-09,612.0,618.0,611.0,612.0,183700.0
2017-03-08,624.0,624.0,606.0,609.0,571400.0
2017-03-07,637.0,637.0,626.0,628.0,388300.0
2017-03-06,641.0,643.0,637.0,637.0,152200.0
2017-03-03,647.0,650.0,640.0,641.0,276600.0
2017-03-02,651.0,653.0,642.0,649.0,166100.0
2017-03-01,644.0,648.0,636.0,644.0,306900.0
2017-02-28,645.0,651.0,640.0,640.0,241200.0
2017-02-27,648.0,654.0,645.0,648.0,168400.0
2017-02-24,639.0,655.0,639.0,653.0,286900.0
2017-02-23,646.0,650.0,640.0,641.0,328200.0
2017-02-22,655.0,655.0,644.0,647.0,197400.0
2017-02-21,645.0,655.0,645.0,650.0,136700.0
2017-02-20,643.0,653.0,642.0,646.0,279500.0
2017-02-17,654.0,657.0,641.0,643.0,357500.0
2017-02-16,669.0,675.0,654.0,656.0,300600.0
2017-02-15,645.0,682.0,637.0,665.0,723100.0
2017-02-14,650.0,657.0,643.0,644.0,210900.0
2017-02-13,656.0,659.0,647.0,651.0,217100.0
2017-02-10,662.0,668.0,650.0,656.0,289900.0
2017-02-09,647.0,670.0,647.0,664.0,588800.0
2017-02-08,648.0,653.0,643.0,646.0,442300.0
2017-02-07,640.0,649.0,632.0,649.0,722100.0
2017-02-06,643.0,657.0,640.0,644.0,1725100.0
2017-02-03,688.0,696.0,686.0,693.0,280200.0
2017-02-02,693.0,700.0,687.0,688.0,395500.0
2017-02-01,695.0,698.0,687.0,695.0,403000.0
2017-01-31,705.0,709.0,699.0,699.0,407900.0
2017-01-30,710.0,714.0,704.0,708.0,277200.0
2017-01-27,711.0,724.0,707.0,710.0,482700.0
2017-01-26,721.0,723.0,710.0,710.0,326900.0
2017-01-25,706.0,716.0,700.0,715.0,553200.0
2017-01-24,712.0,715.0,696.0,696.0,817400.0
2017-01-23,719.0,723.0,710.0,715.0,544900.0
2017-01-20,719.0,736.0,714.0,727.0,612100.0
2017-01-19,777.0,800.0,720.0,725.0,5390600.0
2017-01-18,707.0,715.0,703.0,712.0,247500.0
2017-01-17,716.0,718.0,708.0,710.0,242600.0
2017-01-16,723.0,725.0,716.0,719.0,308200.0
2017-01-13,718.0,735.0,717.0,729.0,349800.0
2017-01-12,737.0,745.0,721.0,721.0,341300.0
2017-01-11,743.0,753.0,737.0,738.0,316900.0
2017-01-10,755.0,756.0,737.0,737.0,355000.0
2017-01-06,760.0,763.0,747.0,750.0,430000.0
2017-01-05,750.0,787.0,748.0,766.0,1025400.0
2017-01-04,731.0,755.0,722.0,754.0,790800.0
2016-12-30,719.0,723.0,714.0,716.0,634400.0
2016-12-29,751.0,753.0,717.0,725.0,742900.0
2016-12-28,749.0,762.0,744.0,746.0,617600.0
2016-12-27,765.0,770.0,738.0,744.0,944900.0
2016-12-26,817.0,820.0,759.0,765.0,1399600.0
2016-12-22,803.0,844.0,803.0,815.0,1012700.0
2016-12-21,830.0,831.0,805.0,811.0,576300.0
2016-12-20,835.0,846.0,808.0,828.0,1092000.0
2016-12-19,877.0,884.0,844.0,849.0,768200.0
2016-12-16,849.0,889.0,845.0,884.0,1961100.0
2016-12-15,797.0,845.0,795.0,839.0,1722900.0
2016-12-14,800.0,808.0,789.0,791.0,322100.0
2016-12-13,811.0,815.0,796.0,802.0,396900.0
2016-12-12,798.0,829.0,797.0,826.0,738400.0
2016-12-09,783.0,798.0,782.0,797.0,291100.0
2016-12-08,796.0,812.0,792.0,798.0,630800.0
2016-12-07,775.0,801.0,775.0,801.0,767200.0
2016-12-06,768.0,778.0,765.0,773.0,268000.0
2016-12-05,756.0,768.0,753.0,768.0,279800.0
2016-12-02,756.0,764.0,748.0,756.0,336300.0
2016-12-01,768.0,774.0,755.0,760.0,423500.0
2016-11-30,754.0,768.0,747.0,753.0,379400.0
2016-11-29,768.0,768.0,750.0,753.0,377900.0
2016-11-28,783.0,783.0,751.0,770.0,702100.0
2016-11-25,760.0,798.0,754.0,798.0,959200.0
2016-11-24,738.0,764.0,732.0,754.0,611300.0
2016-11-22,722.0,732.0,720.0,723.0,195600.0
2016-11-21,737.0,744.0,715.0,737.0,602300.0
2016-11-18,694.0,724.0,693.0,722.0,746100.0
2016-11-17,680.0,686.0,674.0,685.0,480500.0
2016-11-16,709.0,716.0,681.0,686.0,771100.0
2016-11-15,713.0,734.0,694.0,709.0,824800.0
2016-11-14,754.0,755.0,735.0,740.0,323400.0
2016-11-11,777.0,789.0,745.0,753.0,408600.0
2016-11-10,779.0,788.0,767.0,782.0,485500.0
2016-11-09,793.0,802.0,730.0,734.0,804900.0
2016-11-08,819.0,819.0,783.0,786.0,216100.0
2016-11-07,796.0,823.0,796.0,810.0,308600.0
2016-11-04,801.0,805.0,781.0,785.0,375000.0
2016-11-02,832.0,835.0,804.0,811.0,388700.0
2016-11-01,844.0,853.0,818.0,845.0,519500.0
2016-10-31,832.0,853.0,827.0,848.0,480000.0
2016-10-28,800.0,844.0,789.0,827.0,883900.0
2016-10-27,789.0,805.0,783.0,805.0,269300.0
2016-10-26,786.0,810.0,781.0,795.0,443600.0
2016-10-25,815.0,824.0,785.0,789.0,560100.0
2016-10-24,838.0,842.0,803.0,811.0,753400.0
2016-10-21,900.0,905.0,836.0,844.0,1031600.0
2016-10-20,857.0,892.0,846.0,888.0,1170300.0
2016-10-19,830.0,891.0,825.0,869.0,2463000.0
2016-10-18,782.0,813.0,780.0,812.0,653000.0
2016-10-17,782.0,795.0,775.0,785.0,231500.0
2016-10-14,773.0,797.0,772.0,786.0,340100.0
2016-10-13,779.0,786.0,769.0,775.0,309700.0
2016-10-12,765.0,785.0,756.0,780.0,326300.0
2016-10-11,774.0,776.0,768.0,770.0,207300.0
2016-10-07,774.0,774.0,763.0,767.0,194500.0
2016-10-06,775.0,788.0,763.0,775.0,526300.0
2016-10-05,739.0,774.0,738.0,770.0,426900.0
2016-10-04,738.0,748.0,737.0,741.0,238500.0
2016-10-03,726.0,745.0,726.0,738.0,302400.0
2016-09-30,722.0,727.0,716.0,723.0,218900.0
2016-09-29,732.0,745.0,729.0,736.0,339800.0
2016-09-28,720.0,734.0,720.0,730.0,154400.0
2016-09-27,704.0,732.0,701.0,727.0,425600.0
2016-09-26,710.0,713.0,705.0,707.0,238400.0
2016-09-23,710.0,715.0,707.0,712.0,243100.0
2016-09-21,724.0,729.0,706.0,718.0,288400.0
2016-09-20,702.0,738.0,702.0,723.0,359100.0
2016-09-16,712.0,724.0,706.0,710.0,515700.0
2016-09-15,725.0,730.0,721.0,724.0,239300.0
2016-09-14,732.0,738.0,730.0,732.0,255600.0
2016-09-13,746.0,749.0,737.0,740.0,124100.0
2016-09-12,750.0,750.0,735.0,740.0,203200.0
2016-09-09,730.0,755.0,729.0,750.0,339900.0
2016-09-08,735.0,740.0,725.0,732.0,302500.0
2016-09-07,740.0,754.0,740.0,743.0,261200.0
2016-09-06,754.0,760.0,744.0,750.0,248700.0
2016-09-05,764.0,772.0,755.0,760.0,198600.0
2016-09-02,754.0,781.0,753.0,758.0,329900.0
2016-09-01,755.0,766.0,749.0,760.0,277400.0
2016-08-31,763.0,780.0,743.0,759.0,512100.0
2016-08-30,790.0,793.0,774.0,778.0,329300.0
2016-08-29,798.0,813.0,790.0,790.0,300100.0
2016-08-26,791.0,800.0,788.0,790.0,183000.0
2016-08-25,790.0,801.0,785.0,790.0,232400.0
2016-08-24,805.0,808.0,780.0,792.0,435700.0
2016-08-23,755.0,804.0,752.0,796.0,854700.0
2016-08-22,751.0,764.0,746.0,754.0,258800.0
