Date,Open,High,Low,Close,Volume
2017-03-30,533.0,533.0,528.0,530.0,7000.0
2017-03-29,520.0,535.0,520.0,534.0,12000.0
2017-03-28,520.0,527.0,518.0,527.0,32000.0
2017-03-27,537.0,537.0,515.0,520.0,31000.0
2017-03-24,543.0,544.0,537.0,539.0,8000.0
2017-03-23,542.0,543.0,542.0,543.0,4000.0
2017-03-22,543.0,543.0,533.0,542.0,34000.0
2017-03-21,572.0,572.0,547.0,554.0,47000.0
2017-03-17,588.0,590.0,572.0,579.0,61000.0
2017-03-16,550.0,600.0,550.0,594.0,70000.0
2017-03-15,540.0,570.0,540.0,547.0,58000.0
2017-03-14,545.0,545.0,536.0,538.0,16000.0
2017-03-13,539.0,544.0,531.0,544.0,18000.0
2017-03-10,533.0,535.0,531.0,535.0,9000.0
2017-03-09,535.0,547.0,532.0,532.0,26000.0
2017-03-08,528.0,548.0,525.0,539.0,23000.0
2017-03-07,523.0,528.0,516.0,525.0,21000.0
2017-03-06,517.0,520.0,511.0,512.0,33000.0
2017-03-03,525.0,525.0,516.0,517.0,19000.0
2017-03-02,517.0,526.0,517.0,522.0,18000.0
2017-03-01,522.0,522.0,517.0,517.0,5000.0
2017-02-28,523.0,536.0,522.0,522.0,20000.0
2017-02-27,515.0,520.0,507.0,517.0,16000.0
2017-02-24,520.0,524.0,514.0,520.0,9000.0
2017-02-23,524.0,526.0,516.0,520.0,11000.0
2017-02-22,520.0,521.0,510.0,520.0,35000.0
2017-02-21,527.0,527.0,522.0,522.0,10000.0
2017-02-20,533.0,536.0,527.0,527.0,6000.0
2017-02-17,521.0,534.0,521.0,529.0,15000.0
2017-02-16,520.0,527.0,520.0,526.0,13000.0
2017-02-15,532.0,532.0,515.0,520.0,38000.0
2017-02-14,560.0,570.0,529.0,532.0,75000.0
2017-02-13,526.0,557.0,526.0,553.0,125000.0
2017-02-10,498.0,519.0,495.0,516.0,92000.0
2017-02-09,474.0,492.0,474.0,491.0,52000.0
2017-02-08,473.0,474.0,470.0,474.0,15000.0
2017-02-07,473.0,473.0,469.0,470.0,5000.0
