Date,Open,High,Low,Close,Volume
2017-03-30,488.0,489.0,472.0,474.0,13400.0
2017-03-29,473.0,479.0,464.0,476.0,8000.0
2017-03-28,463.0,476.0,452.0,465.0,18700.0
2017-03-27,456.0,502.0,456.0,464.0,78100.0
2017-03-24,448.0,450.0,441.0,450.0,4100.0
2017-03-23,444.0,454.0,444.0,448.0,4500.0
2017-03-22,465.0,466.0,443.0,443.0,5100.0
2017-03-21,462.0,465.0,461.0,462.0,1900.0
2017-03-17,464.0,464.0,455.0,464.0,11000.0
2017-03-16,478.0,478.0,465.0,467.0,7300.0
2017-03-15,485.0,485.0,465.0,469.0,21600.0
2017-03-14,473.0,481.0,473.0,479.0,5100.0
2017-03-13,474.0,490.0,473.0,473.0,13100.0
2017-03-10,475.0,475.0,469.0,474.0,6100.0
2017-03-09,472.0,477.0,469.0,469.0,17000.0
2017-03-08,463.0,466.0,461.0,466.0,5300.0
2017-03-07,471.0,471.0,464.0,464.0,9700.0
2017-03-06,456.0,465.0,456.0,463.0,12700.0
2017-03-03,467.0,468.0,464.0,467.0,8400.0
2017-03-02,456.0,474.0,456.0,467.0,21400.0
2017-03-01,470.0,470.0,442.0,456.0,21500.0
2017-02-28,472.0,472.0,463.0,467.0,12100.0
2017-02-27,477.0,477.0,463.0,464.0,8800.0
2017-02-24,482.0,482.0,468.0,475.0,17000.0
2017-02-23,470.0,482.0,470.0,482.0,14900.0
2017-02-22,465.0,469.0,465.0,468.0,6700.0
2017-02-21,461.0,468.0,461.0,461.0,4600.0
2017-02-20,460.0,462.0,455.0,460.0,5700.0
2017-02-17,460.0,465.0,459.0,461.0,3500.0
2017-02-16,463.0,470.0,462.0,462.0,8400.0
2017-02-15,466.0,468.0,454.0,462.0,14700.0
2017-02-14,460.0,465.0,454.0,462.0,39100.0
2017-02-13,504.0,504.0,469.0,473.0,54300.0
2017-02-10,501.0,515.0,487.0,503.0,47100.0
2017-02-09,502.0,510.0,501.0,501.0,7000.0
2017-02-08,500.0,504.0,497.0,501.0,8800.0
2017-02-07,517.0,519.0,497.0,507.0,22800.0
2017-02-06,518.0,520.0,497.0,511.0,27600.0
2017-02-03,507.0,525.0,505.0,517.0,21500.0
2017-02-02,509.0,522.0,503.0,512.0,45000.0
2017-02-01,536.0,550.0,511.0,514.0,76100.0
2017-01-31,561.0,588.0,540.0,556.0,137500.0
2017-01-30,577.0,611.0,558.0,577.0,142400.0
2017-01-27,620.0,620.0,566.0,569.0,163100.0
2017-01-26,591.0,617.0,566.0,610.0,315600.0
2017-01-25,766.0,766.0,586.0,607.0,1018200.0
2017-01-24,666.0,666.0,666.0,666.0,10200.0
2017-01-23,566.0,566.0,566.0,566.0,10200.0
2017-01-20,410.0,486.0,410.0,486.0,107200.0
2017-01-19,411.0,435.0,406.0,406.0,29900.0
2017-01-18,407.0,411.0,407.0,411.0,500.0
2017-01-17,422.0,422.0,408.0,409.0,4600.0
2017-01-16,417.0,423.0,416.0,417.0,6000.0
2017-01-13,406.0,416.0,406.0,415.0,4500.0
