Date,Open,High,Low,Close,Volume
2017-03-30,239.0,243.0,238.0,239.0,114700.0
2017-03-29,235.0,243.0,235.0,240.0,128000.0
2017-03-28,237.0,242.0,236.0,236.0,243000.0
2017-03-27,243.0,246.0,242.0,242.0,114500.0
2017-03-24,241.0,247.0,240.0,245.0,218200.0
2017-03-23,239.0,242.0,238.0,242.0,109700.0
2017-03-22,240.0,243.0,238.0,238.0,287200.0
2017-03-21,249.0,249.0,243.0,245.0,182700.0
2017-03-17,237.0,248.0,236.0,245.0,408200.0
2017-03-16,239.0,241.0,237.0,237.0,235000.0
2017-03-15,245.0,247.0,239.0,239.0,305000.0
2017-03-14,246.0,248.0,245.0,245.0,155600.0
2017-03-13,250.0,250.0,246.0,246.0,188200.0
2017-03-10,254.0,255.0,248.0,249.0,385700.0
2017-03-09,245.0,253.0,243.0,251.0,423900.0
2017-03-08,244.0,244.0,242.0,242.0,166200.0
2017-03-07,247.0,247.0,243.0,245.0,254500.0
2017-03-06,246.0,249.0,245.0,247.0,285300.0
2017-03-03,247.0,251.0,246.0,246.0,197000.0
2017-03-02,253.0,253.0,246.0,247.0,345000.0
2017-03-01,251.0,253.0,242.0,250.0,547000.0
2017-02-28,259.0,261.0,252.0,253.0,352600.0
2017-02-27,266.0,266.0,257.0,257.0,499800.0
2017-02-24,268.0,272.0,267.0,268.0,523400.0
2017-02-23,261.0,274.0,261.0,271.0,1390000.0
2017-02-22,260.0,264.0,258.0,262.0,555200.0
2017-02-21,255.0,263.0,254.0,260.0,845700.0
2017-02-20,251.0,259.0,248.0,256.0,475300.0
2017-02-17,255.0,257.0,247.0,251.0,1255700.0
2017-02-16,288.0,297.0,255.0,257.0,9020500.0
2017-02-15,253.0,266.0,249.0,256.0,3041200.0
2017-02-14,252.0,253.0,243.0,246.0,639400.0
2017-02-13,243.0,257.0,242.0,255.0,1547400.0
2017-02-10,239.0,247.0,235.0,235.0,867800.0
2017-02-09,235.0,236.0,229.0,231.0,465500.0
2017-02-08,237.0,239.0,232.0,237.0,494200.0
2017-02-07,232.0,235.0,229.0,231.0,327500.0
2017-02-06,238.0,240.0,233.0,234.0,332100.0
2017-02-03,236.0,242.0,230.0,237.0,679500.0
2017-02-02,237.0,248.0,234.0,234.0,1706500.0
2017-02-01,262.0,263.0,234.0,235.0,3228800.0
2017-01-31,278.0,287.0,266.0,266.0,2852400.0
2017-01-30,270.0,309.0,268.0,284.0,8743200.0
2017-01-27,279.0,289.0,263.0,275.0,6459700.0
2017-01-26,260.0,315.0,254.0,271.0,27106500.0
2017-01-25,283.0,283.0,273.0,283.0,5201400.0
2017-01-24,200.0,203.0,199.0,203.0,97500.0
2017-01-23,205.0,205.0,197.0,198.0,141700.0
2017-01-20,201.0,203.0,201.0,201.0,52400.0
2017-01-19,202.0,205.0,200.0,201.0,126200.0
2017-01-18,200.0,204.0,198.0,202.0,127800.0
2017-01-17,203.0,204.0,199.0,200.0,108100.0
2017-01-16,205.0,207.0,203.0,203.0,89000.0
2017-01-13,204.0,207.0,203.0,205.0,96500.0
2017-01-12,210.0,210.0,206.0,206.0,133400.0
2017-01-11,212.0,212.0,209.0,210.0,126600.0
2017-01-10,211.0,212.0,210.0,211.0,115800.0
2017-01-06,209.0,212.0,209.0,210.0,143400.0
2017-01-05,207.0,213.0,207.0,212.0,313300.0
2017-01-04,208.0,209.0,204.0,206.0,183700.0
2016-12-30,201.0,205.0,201.0,204.0,80000.0
2016-12-29,209.0,209.0,202.0,204.0,116200.0
2016-12-28,202.0,208.0,199.0,208.0,143400.0
2016-12-27,204.0,206.0,202.0,203.0,149100.0
2016-12-26,202.0,207.0,201.0,205.0,179600.0
2016-12-22,205.0,205.0,200.0,200.0,296200.0
2016-12-21,213.0,213.0,206.0,206.0,253400.0
