Date,Open,High,Low,Close,Volume
2017-03-30,364.0,365.0,358.0,359.0,252600.0
2017-03-29,373.0,375.0,363.0,368.0,221300.0
2017-03-28,365.0,374.0,365.0,373.0,207500.0
2017-03-27,367.0,369.0,364.0,366.0,153800.0
2017-03-24,367.0,375.0,365.0,373.0,264600.0
2017-03-23,367.0,369.0,363.0,368.0,218600.0
2017-03-22,371.0,373.0,365.0,370.0,338300.0
2017-03-21,380.0,385.0,376.0,380.0,158800.0
2017-03-17,385.0,387.0,381.0,386.0,128200.0
2017-03-16,391.0,394.0,385.0,390.0,200100.0
2017-03-15,393.0,395.0,388.0,391.0,154100.0
2017-03-14,400.0,400.0,386.0,393.0,328000.0
2017-03-13,410.0,417.0,403.0,403.0,582600.0
2017-03-10,390.0,398.0,390.0,398.0,390000.0
2017-03-09,384.0,386.0,382.0,384.0,171300.0
2017-03-08,383.0,385.0,380.0,384.0,174100.0
2017-03-07,385.0,388.0,380.0,384.0,516200.0
2017-03-06,383.0,383.0,372.0,381.0,432200.0
2017-03-03,366.0,378.0,361.0,375.0,422400.0
2017-03-02,357.0,367.0,355.0,366.0,385500.0
2017-03-01,350.0,358.0,348.0,358.0,207400.0
2017-02-28,348.0,352.0,347.0,348.0,96000.0
2017-02-27,348.0,351.0,346.0,347.0,84600.0
2017-02-24,347.0,352.0,346.0,351.0,174600.0
2017-02-23,348.0,348.0,343.0,347.0,136700.0
2017-02-22,347.0,348.0,344.0,347.0,98000.0
2017-02-21,345.0,347.0,343.0,347.0,94000.0
2017-02-20,344.0,346.0,342.0,343.0,93900.0
2017-02-17,345.0,346.0,342.0,345.0,98600.0
2017-02-16,345.0,349.0,345.0,346.0,98900.0
2017-02-15,353.0,353.0,345.0,346.0,147200.0
2017-02-14,357.0,357.0,349.0,349.0,231600.0
2017-02-13,341.0,355.0,340.0,354.0,375300.0
2017-02-10,339.0,341.0,339.0,339.0,107800.0
2017-02-09,340.0,341.0,337.0,338.0,62300.0
2017-02-08,335.0,341.0,335.0,339.0,184200.0
2017-02-07,335.0,337.0,334.0,335.0,73400.0
2017-02-06,340.0,340.0,334.0,336.0,67400.0
2017-02-03,336.0,339.0,334.0,335.0,130500.0
2017-02-02,342.0,342.0,335.0,336.0,142200.0
2017-02-01,342.0,345.0,338.0,341.0,140000.0
2017-01-31,339.0,346.0,338.0,344.0,151400.0
2017-01-30,343.0,344.0,340.0,341.0,112500.0
2017-01-27,346.0,349.0,344.0,345.0,142500.0
2017-01-26,345.0,346.0,341.0,344.0,143500.0
2017-01-25,339.0,342.0,339.0,340.0,106200.0
2017-01-24,337.0,339.0,335.0,335.0,123500.0
2017-01-23,341.0,341.0,337.0,338.0,87800.0
2017-01-20,346.0,347.0,342.0,344.0,84400.0
2017-01-19,340.0,347.0,340.0,346.0,115100.0
2017-01-18,341.0,342.0,335.0,338.0,223500.0
2017-01-17,352.0,352.0,342.0,343.0,104500.0
2017-01-16,348.0,351.0,347.0,351.0,133600.0
2017-01-13,341.0,347.0,341.0,347.0,97000.0
2017-01-12,352.0,352.0,339.0,342.0,138000.0
2017-01-11,352.0,353.0,352.0,353.0,40700.0
2017-01-10,355.0,357.0,350.0,351.0,98900.0
2017-01-06,353.0,357.0,353.0,355.0,100200.0
2017-01-05,351.0,358.0,351.0,358.0,177700.0
2017-01-04,341.0,350.0,341.0,349.0,134200.0
2016-12-30,337.0,340.0,336.0,340.0,162700.0
2016-12-29,342.0,342.0,337.0,341.0,147900.0
2016-12-28,340.0,346.0,336.0,344.0,158400.0
2016-12-27,349.0,349.0,340.0,340.0,238200.0
2016-12-26,349.0,355.0,348.0,349.0,100200.0
2016-12-22,347.0,349.0,343.0,348.0,128000.0
2016-12-21,352.0,356.0,347.0,348.0,132600.0
2016-12-20,355.0,357.0,352.0,354.0,69000.0
2016-12-19,358.0,360.0,353.0,356.0,118800.0
2016-12-16,363.0,365.0,357.0,361.0,199800.0
2016-12-15,366.0,366.0,362.0,364.0,173400.0
2016-12-14,361.0,364.0,356.0,364.0,251200.0
2016-12-13,353.0,360.0,352.0,360.0,172700.0
2016-12-12,354.0,356.0,350.0,356.0,145000.0
2016-12-09,348.0,352.0,348.0,352.0,217800.0
2016-12-08,350.0,352.0,345.0,350.0,175300.0
2016-12-07,340.0,349.0,340.0,348.0,180000.0
2016-12-06,336.0,342.0,336.0,341.0,174100.0
2016-12-05,339.0,342.0,332.0,334.0,192000.0
2016-12-02,341.0,348.0,338.0,341.0,161500.0
2016-12-01,348.0,353.0,343.0,343.0,178700.0
2016-11-30,337.0,343.0,337.0,343.0,115300.0
2016-11-29,337.0,340.0,336.0,336.0,116300.0
2016-11-28,336.0,339.0,333.0,339.0,186500.0
2016-11-25,342.0,342.0,336.0,339.0,218800.0
2016-11-24,348.0,348.0,343.0,344.0,68600.0
2016-11-22,345.0,348.0,344.0,346.0,116400.0
