Date,Open,High,Low,Close,Volume
2017-03-30,451.0,454.0,448.0,448.0,31000.0
2017-03-29,446.0,455.0,445.0,453.0,70000.0
2017-03-28,445.0,449.0,443.0,449.0,80000.0
2017-03-27,444.0,446.0,442.0,443.0,61000.0
2017-03-24,445.0,448.0,442.0,445.0,31000.0
2017-03-23,443.0,448.0,441.0,444.0,76000.0
2017-03-22,447.0,447.0,438.0,438.0,82000.0
2017-03-21,449.0,451.0,448.0,450.0,48000.0
2017-03-17,449.0,450.0,446.0,449.0,80000.0
2017-03-16,450.0,453.0,449.0,449.0,78000.0
2017-03-15,451.0,453.0,451.0,452.0,24000.0
2017-03-14,451.0,454.0,448.0,451.0,56000.0
2017-03-13,449.0,455.0,449.0,451.0,59000.0
2017-03-10,450.0,451.0,448.0,451.0,93000.0
2017-03-09,451.0,458.0,447.0,448.0,101000.0
2017-03-08,449.0,450.0,448.0,450.0,30000.0
2017-03-07,446.0,449.0,446.0,447.0,39000.0
2017-03-06,446.0,448.0,443.0,447.0,44000.0
2017-03-03,447.0,450.0,446.0,448.0,72000.0
2017-03-02,448.0,448.0,445.0,447.0,41000.0
2017-03-01,448.0,448.0,444.0,445.0,16000.0
2017-02-28,443.0,447.0,443.0,445.0,74000.0
2017-02-27,445.0,445.0,439.0,443.0,51000.0
2017-02-24,445.0,447.0,444.0,447.0,39000.0
2017-02-23,443.0,446.0,443.0,445.0,57000.0
2017-02-22,447.0,447.0,439.0,443.0,111000.0
2017-02-21,449.0,449.0,443.0,445.0,95000.0
2017-02-20,449.0,449.0,447.0,449.0,50000.0
2017-02-17,449.0,449.0,446.0,448.0,53000.0
2017-02-16,449.0,449.0,446.0,447.0,62000.0
2017-02-15,453.0,453.0,447.0,450.0,57000.0
2017-02-14,450.0,455.0,447.0,447.0,82000.0
2017-02-13,452.0,452.0,444.0,449.0,72000.0
2017-02-10,448.0,451.0,446.0,447.0,111000.0
2017-02-09,450.0,451.0,444.0,445.0,60000.0
2017-02-08,450.0,454.0,448.0,452.0,43000.0
2017-02-07,443.0,453.0,443.0,450.0,50000.0
2017-02-06,447.0,452.0,445.0,448.0,45000.0
2017-02-03,446.0,451.0,443.0,448.0,69000.0
2017-02-02,455.0,455.0,448.0,448.0,53000.0
2017-02-01,444.0,455.0,444.0,453.0,119000.0
2017-01-31,448.0,453.0,444.0,449.0,104000.0
2017-01-30,456.0,456.0,448.0,449.0,94000.0
2017-01-27,462.0,462.0,456.0,456.0,96000.0
2017-01-26,459.0,460.0,456.0,459.0,107000.0
2017-01-25,456.0,461.0,452.0,453.0,103000.0
2017-01-24,445.0,458.0,443.0,454.0,161000.0
2017-01-23,443.0,446.0,420.0,443.0,111000.0
2017-01-20,443.0,450.0,437.0,446.0,117000.0
2017-01-19,441.0,449.0,436.0,446.0,135000.0
2017-01-18,449.0,449.0,436.0,440.0,71000.0
2017-01-17,454.0,454.0,446.0,449.0,63000.0
2017-01-16,460.0,468.0,453.0,457.0,49000.0
2017-01-13,456.0,461.0,452.0,457.0,77000.0
2017-01-12,461.0,461.0,455.0,455.0,79000.0
2017-01-11,462.0,463.0,452.0,458.0,99000.0
2017-01-10,475.0,475.0,463.0,465.0,117000.0
2017-01-06,472.0,478.0,464.0,478.0,93000.0
2017-01-05,468.0,472.0,466.0,471.0,71000.0
2017-01-04,464.0,473.0,463.0,469.0,161000.0
2016-12-30,455.0,456.0,447.0,456.0,62000.0
2016-12-29,457.0,462.0,440.0,460.0,130000.0
2016-12-28,461.0,463.0,458.0,462.0,55000.0
2016-12-27,463.0,463.0,458.0,461.0,93000.0
2016-12-26,461.0,463.0,454.0,461.0,75000.0
2016-12-22,453.0,464.0,450.0,461.0,57000.0
2016-12-21,466.0,466.0,451.0,453.0,71000.0
2016-12-20,471.0,473.0,465.0,466.0,126000.0
2016-12-19,461.0,470.0,455.0,470.0,111000.0
2016-12-16,462.0,463.0,456.0,461.0,129000.0
2016-12-15,456.0,459.0,453.0,459.0,68000.0
2016-12-14,452.0,456.0,451.0,452.0,69000.0
2016-12-13,448.0,452.0,446.0,451.0,75000.0
2016-12-12,449.0,450.0,443.0,449.0,90000.0
2016-12-09,443.0,450.0,443.0,450.0,90000.0
2016-12-08,449.0,449.0,445.0,446.0,96000.0
2016-12-07,443.0,449.0,443.0,447.0,84000.0
2016-12-06,444.0,444.0,440.0,441.0,70000.0
