Date,Open,High,Low,Close,Volume
2017-03-30,480.0,487.0,478.0,485.0,124100.0
2017-03-29,481.0,485.0,478.0,482.0,35800.0
2017-03-28,475.0,480.0,474.0,480.0,19900.0
2017-03-27,480.0,480.0,474.0,475.0,28600.0
2017-03-24,476.0,478.0,474.0,478.0,27700.0
2017-03-23,475.0,475.0,473.0,475.0,20700.0
2017-03-22,476.0,476.0,473.0,474.0,36200.0
2017-03-21,476.0,476.0,472.0,475.0,26200.0
2017-03-17,472.0,476.0,469.0,475.0,51200.0
2017-03-16,473.0,474.0,468.0,469.0,24200.0
2017-03-15,474.0,476.0,472.0,473.0,27000.0
2017-03-14,474.0,476.0,474.0,474.0,20100.0
2017-03-13,474.0,481.0,473.0,476.0,39400.0
2017-03-10,468.0,474.0,468.0,473.0,54700.0
2017-03-09,470.0,472.0,465.0,468.0,45300.0
2017-03-08,459.0,466.0,457.0,464.0,52400.0
2017-03-07,458.0,460.0,456.0,458.0,28600.0
2017-03-06,457.0,458.0,457.0,458.0,9000.0
2017-03-03,457.0,459.0,456.0,456.0,26300.0
2017-03-02,458.0,458.0,457.0,457.0,19200.0
2017-03-01,459.0,459.0,457.0,457.0,14700.0
2017-02-28,458.0,460.0,457.0,458.0,15500.0
2017-02-27,457.0,458.0,455.0,457.0,19200.0
2017-02-24,457.0,458.0,456.0,457.0,14200.0
2017-02-23,455.0,457.0,455.0,457.0,9600.0
2017-02-22,455.0,457.0,453.0,455.0,16300.0
2017-02-21,455.0,456.0,454.0,455.0,18400.0
2017-02-20,453.0,454.0,453.0,454.0,9200.0
2017-02-17,453.0,453.0,450.0,453.0,23200.0
2017-02-16,454.0,454.0,451.0,453.0,19200.0
2017-02-15,453.0,455.0,451.0,453.0,28500.0
2017-02-14,455.0,455.0,452.0,452.0,15300.0
2017-02-13,456.0,456.0,452.0,454.0,21500.0
2017-02-10,456.0,456.0,452.0,452.0,22100.0
2017-02-09,452.0,453.0,451.0,453.0,18000.0
2017-02-08,453.0,456.0,451.0,452.0,65400.0
2017-02-07,460.0,460.0,454.0,454.0,35700.0
2017-02-06,455.0,456.0,452.0,454.0,23300.0
2017-02-03,455.0,457.0,453.0,455.0,25700.0
2017-02-02,453.0,456.0,453.0,455.0,34400.0
2017-02-01,453.0,456.0,453.0,454.0,12800.0
2017-01-31,453.0,458.0,453.0,453.0,54600.0
2017-01-30,453.0,455.0,453.0,453.0,12700.0
2017-01-27,453.0,454.0,452.0,452.0,16200.0
2017-01-26,454.0,455.0,452.0,453.0,10700.0
2017-01-25,451.0,454.0,451.0,454.0,17900.0
2017-01-24,450.0,452.0,450.0,452.0,21000.0
2017-01-23,450.0,452.0,450.0,450.0,21000.0
2017-01-20,453.0,453.0,450.0,450.0,20000.0
2017-01-19,450.0,454.0,450.0,452.0,10000.0
2017-01-18,451.0,453.0,449.0,449.0,30500.0
2017-01-17,456.0,456.0,453.0,454.0,16700.0
2017-01-16,458.0,458.0,456.0,457.0,8000.0
2017-01-13,458.0,461.0,455.0,458.0,33100.0
2017-01-12,460.0,461.0,458.0,458.0,20000.0
2017-01-11,462.0,462.0,460.0,461.0,7500.0
2017-01-10,458.0,462.0,458.0,462.0,25700.0
2017-01-06,456.0,459.0,454.0,458.0,12000.0
2017-01-05,455.0,459.0,452.0,459.0,29000.0
2017-01-04,458.0,463.0,453.0,455.0,150700.0
2016-12-30,458.0,459.0,454.0,458.0,21900.0
2016-12-29,459.0,459.0,455.0,459.0,17600.0
2016-12-28,458.0,460.0,454.0,460.0,37200.0
2016-12-27,461.0,464.0,461.0,461.0,33500.0
2016-12-26,461.0,465.0,461.0,465.0,49600.0
2016-12-22,460.0,463.0,459.0,462.0,14700.0
2016-12-21,462.0,464.0,460.0,462.0,17900.0
2016-12-20,461.0,464.0,460.0,462.0,14300.0
2016-12-19,462.0,464.0,459.0,462.0,22200.0
2016-12-16,460.0,462.0,455.0,461.0,26000.0
2016-12-15,455.0,464.0,455.0,458.0,54800.0
2016-12-14,460.0,463.0,457.0,462.0,38500.0
2016-12-13,458.0,460.0,457.0,460.0,20800.0
2016-12-12,457.0,459.0,455.0,458.0,17600.0
