Date,Open,High,Low,Close,Volume
2016-03-28,526.5,538.4,514.7,520.0,25746000.0
2016-03-25,515.0,525.5,511.0,521.6,5640000.0
2016-03-24,533.9,534.3,514.5,515.6,3535000.0
2016-03-23,533.5,539.1,531.0,533.3,3010000.0
2016-03-22,539.7,540.8,524.0,534.5,6052000.0
2016-03-18,539.0,547.1,524.2,531.0,7167000.0
2016-03-17,541.5,552.0,532.5,537.9,4200000.0
2016-03-16,557.7,563.9,539.8,540.9,5458000.0
2016-03-15,553.2,564.4,549.7,562.1,6412000.0
2016-03-14,555.0,564.0,553.5,558.0,8456000.0
2016-03-11,528.8,547.5,527.7,545.2,8440000.0
2016-03-10,531.1,536.4,526.3,535.4,5463000.0
2016-03-09,532.8,533.6,522.6,528.6,7552000.0
2016-03-08,545.8,551.1,533.0,538.7,6310000.0
2016-03-07,553.8,557.4,550.5,554.6,8393000.0
2016-03-04,541.7,554.2,538.4,550.2,7264000.0
2016-03-03,528.9,547.4,528.9,544.7,8847000.0
2016-03-02,525.2,528.7,519.2,523.7,8446000.0
2016-03-01,513.2,520.8,509.8,515.2,7689000.0
2016-02-29,518.0,524.9,511.5,511.5,7801000.0
2016-02-26,528.5,534.3,511.5,514.0,6314000.0
2016-02-25,516.9,524.6,514.1,521.0,7503000.0
2016-02-24,501.3,521.5,501.3,514.8,11552000.0
2016-02-23,511.6,523.7,508.8,510.0,10193000.0
2016-02-22,499.9,510.1,492.4,504.2,8326000.0
2016-02-19,503.1,509.0,494.6,502.0,9410000.0
2016-02-18,500.0,513.8,496.1,507.2,9430000.0
2016-02-17,491.6,501.3,486.1,491.2,13078000.0
2016-02-16,484.5,495.8,479.0,484.5,8850000.0
2016-02-15,485.3,498.2,482.0,492.5,12476000.0
2016-02-12,452.5,470.3,451.1,453.3,12031000.0
2016-02-10,495.6,501.3,472.2,476.5,9509000.0
2016-02-09,512.3,512.7,492.1,497.3,7213000.0
2016-02-08,521.0,536.8,513.6,531.7,8469000.0
2016-02-05,537.3,548.2,524.3,529.6,7185000.0
2016-02-04,555.1,560.2,539.9,542.5,7315000.0
2016-02-03,570.0,575.0,546.0,549.4,7942000.0
2016-02-02,578.8,597.7,575.1,584.3,8712000.0
2016-02-01,630.0,630.0,585.0,590.6,9115000.0
2016-01-29,658.3,678.1,593.8,635.2,11574000.0
2016-01-28,649.0,661.9,645.5,649.5,2964000.0
2016-01-27,644.9,658.0,639.9,653.4,3976000.0
2016-01-26,634.4,635.6,618.0,628.1,3958000.0
2016-01-25,652.1,655.4,637.0,645.6,3301000.0
2016-01-22,635.4,644.6,622.5,642.6,4239000.0
2016-01-21,637.1,646.8,616.9,616.9,3371000.0
2016-01-20,660.1,662.2,636.1,637.2,5651000.0
2016-01-19,670.0,675.0,658.3,666.6,2578000.0
2016-01-18,673.1,675.5,663.0,672.4,3186000.0
2016-01-15,692.2,696.6,674.0,683.8,4743000.0
2016-01-14,685.0,693.1,670.4,685.9,5101000.0
2016-01-13,689.0,702.8,687.4,700.0,3164000.0
2016-01-12,694.6,704.5,681.4,685.1,6145000.0
2016-01-08,710.1,722.2,701.2,703.9,7092000.0
2016-01-07,716.1,737.9,713.6,721.2,8636000.0
2016-01-06,731.8,736.5,711.0,720.6,3625000.0
2016-01-05,720.9,734.7,719.4,727.0,2675000.0
2016-01-04,737.3,741.2,718.9,723.6,3645000.0
2015-12-30,745.5,754.6,743.8,746.1,3120000.0
2015-12-29,724.6,745.0,720.0,744.7,4053000.0
2015-12-28,717.1,728.9,714.8,726.5,2321000.0
2015-12-25,733.0,733.0,710.1,717.0,2032000.0
2015-12-24,730.0,734.3,721.3,726.6,3239000.0
2015-12-22,715.6,725.8,708.2,724.5,3094000.0
2015-12-21,711.5,717.6,699.9,715.7,3953000.0
2015-12-18,716.9,751.0,711.6,714.5,8828000.0
2015-12-17,725.5,727.5,716.5,717.2,4537000.0
2015-12-16,695.0,714.1,693.5,710.5,4540000.0
2015-12-15,702.4,706.0,684.5,685.0,3788000.0
2015-12-14,688.2,700.7,687.5,699.4,3206000.0
2015-12-11,702.6,716.0,702.6,707.5,5046000.0
2015-12-10,704.7,714.6,700.4,708.6,4307000.0
2015-12-09,712.6,721.0,710.0,710.5,4472000.0
2015-12-08,717.8,723.6,712.5,712.8,3555000.0
2015-12-07,724.7,733.0,717.0,717.8,4552000.0
2015-12-04,716.2,722.4,711.1,719.3,4659000.0
2015-12-03,733.9,735.2,726.1,728.2,4072000.0
2015-12-02,738.4,749.2,737.7,738.8,3516000.0
2015-12-01,727.8,737.4,725.1,737.1,4145000.0
2015-11-30,750.9,751.0,724.5,724.5,6636000.0
2015-11-27,760.1,760.1,748.8,751.1,2905000.0
2015-11-26,760.2,764.5,755.0,760.1,2478000.0
2015-11-25,770.9,770.9,758.7,760.4,3243000.0
2015-11-24,774.1,774.1,765.4,771.4,3098000.0
2015-11-20,773.2,783.5,767.1,776.1,3370000.0
2015-11-19,767.0,783.7,767.0,777.5,3755000.0
2015-11-18,774.0,777.1,766.3,766.9,3608000.0
2015-11-17,772.0,775.4,761.5,769.3,5627000.0
2015-11-16,751.1,768.0,747.1,763.8,3178000.0
2015-11-13,755.0,766.0,753.2,764.0,5085000.0
2015-11-12,777.5,781.8,769.9,775.3,3182000.0
2015-11-11,765.0,783.5,762.1,781.0,3702000.0
2015-11-10,770.0,784.9,766.8,774.7,6271000.0
2015-11-09,755.0,764.4,752.0,755.2,3727000.0
2015-11-06,749.6,755.9,742.8,748.5,1955000.0
2015-11-05,735.5,750.0,732.6,743.3,3886000.0
2015-11-04,744.1,752.6,727.4,728.8,3353000.0
2015-11-02,748.0,748.0,731.1,733.2,2861000.0
2015-10-30,757.1,766.8,749.7,759.3,3499000.0
2015-10-29,764.5,767.9,750.8,754.9,4120000.0
2015-10-28,761.7,766.7,752.9,756.5,2070000.0
2015-10-27,772.8,779.7,760.1,760.9,5178000.0
2015-10-26,785.7,787.7,773.9,775.9,4671000.0
2015-10-23,781.6,786.0,772.5,777.5,5718000.0
2015-10-22,760.5,774.2,753.3,766.6,3017000.0
2015-10-21,748.4,771.6,739.1,768.7,4460000.0
2015-10-20,753.2,753.7,746.5,748.2,3095000.0
2015-10-19,747.8,753.4,735.8,746.3,4967000.0
2015-10-16,730.9,759.3,730.6,755.7,8663000.0
2015-10-15,709.8,731.5,707.5,730.1,5271000.0
2015-10-14,722.4,722.7,701.9,711.9,4841000.0
2015-10-13,731.0,732.2,722.1,723.7,5030000.0
2015-10-09,731.0,740.0,718.8,738.9,7912000.0
2015-10-08,734.0,734.0,722.7,724.9,4740000.0
2015-10-07,732.2,737.1,726.0,734.3,5303000.0
2015-10-06,729.8,738.8,725.8,732.4,4608000.0
2015-10-05,731.0,734.0,710.9,722.3,5396000.0
2015-10-02,724.8,724.8,710.1,723.0,4262000.0
2015-10-01,725.1,736.8,706.8,729.6,5690000.0
2015-09-30,711.0,730.3,708.4,724.1,5041000.0
2015-09-29,698.9,705.8,681.7,689.5,5640000.0
2015-09-28,707.5,714.9,697.6,706.5,4282000.0
2015-09-25,689.3,715.6,688.2,710.3,4533000.0
2015-09-24,699.2,712.8,684.4,684.4,6688000.0
2015-09-18,731.4,731.4,707.7,711.0,5665000.0
2015-09-17,746.5,749.5,726.0,735.1,4461000.0
2015-09-16,756.7,756.7,741.6,743.9,4166000.0
2015-09-15,749.0,764.9,744.0,745.7,4696000.0
2015-09-14,747.8,755.5,743.2,746.8,4906000.0
2015-09-11,725.7,747.6,725.7,744.8,9592000.0
2015-09-10,739.0,747.8,725.1,740.7,6010000.0
2015-09-09,746.0,758.7,737.8,758.7,8466000.0
2015-09-08,720.0,731.0,713.3,716.0,7134000.0
2015-09-07,704.9,722.3,697.4,715.4,3816000.0
2015-09-04,719.3,727.4,700.6,708.6,4504000.0
2015-09-03,720.0,730.2,709.0,709.5,3277000.0
2015-09-02,707.5,731.1,700.0,708.5,3620000.0
2015-09-01,742.2,743.6,719.9,719.9,2946000.0
2015-08-31,754.5,754.5,736.1,742.4,4227000.0
2015-08-28,747.8,757.5,739.7,754.3,3935000.0
2015-08-27,730.0,738.6,720.9,724.8,4355000.0
2015-08-26,694.0,714.0,686.7,713.2,5168000.0
2015-08-25,695.5,736.3,691.0,694.7,8989000.0
2015-08-24,772.0,780.2,729.1,729.2,7788000.0
2015-08-21,805.1,810.5,785.2,786.9,4757000.0
2015-08-20,839.0,844.6,829.0,829.7,4585000.0
2015-08-19,849.4,858.4,846.2,848.4,5712000.0
2015-08-18,832.0,850.6,827.5,848.5,5162000.0
2015-08-17,830.0,839.8,825.1,831.9,3046000.0
2015-08-14,828.0,834.0,822.4,826.1,3856000.0
2015-08-13,831.8,834.9,814.9,823.2,4327000.0
2015-08-12,820.7,830.9,818.2,829.5,4131000.0
2015-08-11,832.0,835.7,819.3,826.2,3864000.0
2015-08-10,818.3,835.2,815.1,835.2,6167000.0
2015-08-07,810.0,834.9,808.4,831.9,6879000.0
2015-08-06,806.3,817.5,804.5,805.7,3725000.0
2015-08-05,783.1,804.7,783.1,799.2,6274000.0
2015-08-04,787.0,788.0,774.2,787.0,4970000.0
2015-08-03,787.7,788.9,777.8,787.7,3194000.0
2015-07-31,794.7,795.9,783.8,788.2,5354000.0
2015-07-30,786.1,794.0,785.8,790.7,3406000.0
2015-07-29,778.8,786.8,776.4,782.2,4168000.0
2015-07-28,781.1,784.0,768.0,775.6,3313000.0
2015-07-27,790.0,792.9,781.4,788.3,2229000.0
2015-07-24,806.6,813.9,792.2,794.6,3157000.0
2015-07-23,807.6,816.3,805.7,810.7,2153000.0
2015-07-22,810.4,812.7,798.2,805.1,2973000.0
2015-07-21,819.9,830.0,812.0,820.9,3605000.0
2015-07-17,815.0,821.5,806.1,812.0,4648000.0
2015-07-16,810.0,817.6,807.4,817.6,4495000.0
2015-07-15,797.0,806.9,789.7,805.8,7608000.0
2015-07-14,792.4,794.6,785.0,788.9,6014000.0
2015-07-13,767.9,782.7,764.4,781.9,3912000.0
2015-07-10,748.2,773.0,748.2,759.9,6911000.0
2015-07-09,739.8,744.4,722.2,736.9,7165000.0
2015-07-08,773.0,776.4,743.7,745.4,6247000.0
2015-07-07,771.0,785.7,768.9,776.9,6640000.0
2015-07-06,758.8,766.0,751.0,756.3,4155000.0
2015-07-03,769.4,781.0,765.0,769.0,5455000.0
2015-07-02,765.0,771.7,762.0,766.7,4100000.0
2015-07-01,754.4,758.6,745.3,757.3,2995000.0
2015-06-30,762.8,774.0,745.4,750.6,8201000.0
2015-06-29,753.1,768.6,747.0,758.5,5777000.0
2015-06-26,771.3,775.2,760.6,772.2,3370000.0
2015-06-25,780.9,782.8,773.8,775.2,2992000.0
2015-06-24,785.9,795.8,780.9,783.4,5328000.0
2015-06-23,770.0,780.9,768.6,777.3,3499000.0
2015-06-22,745.4,764.9,742.8,764.4,4396000.0
2015-06-19,744.9,752.0,743.6,747.4,6068000.0
2015-06-18,740.0,746.2,730.0,735.7,4122000.0
2015-06-17,750.2,755.9,742.6,745.6,4404000.0
2015-06-16,766.8,767.1,747.9,749.0,4867000.0
2015-06-15,763.8,774.8,762.1,767.4,3291000.0
2015-06-12,775.4,775.9,761.6,767.7,6782000.0
2015-06-11,766.0,771.8,761.0,764.9,3164000.0
2015-06-10,773.0,774.7,761.8,762.0,3449000.0
2015-06-09,778.5,784.3,768.1,769.0,5628000.0
2015-06-08,780.0,799.5,775.3,780.9,7326000.0
2015-06-05,759.5,765.7,754.1,764.7,3475000.0
2015-06-04,760.5,768.4,756.8,763.9,3725000.0
