Date,Open,High,Low,Close,Volume
2017-03-30,455.0,455.0,453.0,455.0,12000.0
2017-03-29,462.0,462.0,453.0,456.0,21000.0
2017-03-28,456.0,460.0,453.0,460.0,44000.0
2017-03-27,456.0,456.0,452.0,452.0,28000.0
2017-03-24,454.0,458.0,454.0,457.0,34000.0
2017-03-23,455.0,456.0,451.0,451.0,18000.0
2017-03-22,455.0,456.0,451.0,451.0,26000.0
2017-03-21,456.0,459.0,452.0,458.0,47000.0
2017-03-17,453.0,456.0,453.0,456.0,16000.0
2017-03-16,454.0,456.0,453.0,455.0,36000.0
2017-03-15,454.0,454.0,452.0,453.0,9000.0
2017-03-14,453.0,454.0,450.0,454.0,14000.0
2017-03-13,454.0,454.0,448.0,453.0,29000.0
2017-03-10,454.0,454.0,450.0,452.0,54000.0
2017-03-09,449.0,454.0,443.0,446.0,30000.0
2017-03-08,448.0,449.0,444.0,449.0,36000.0
2017-03-07,453.0,453.0,445.0,448.0,55000.0
2017-03-06,458.0,458.0,450.0,451.0,49000.0
2017-03-03,461.0,461.0,455.0,458.0,57000.0
2017-03-02,460.0,461.0,459.0,461.0,49000.0
2017-03-01,459.0,462.0,456.0,458.0,34000.0
2017-02-28,464.0,465.0,460.0,460.0,50000.0
2017-02-27,462.0,464.0,458.0,462.0,56000.0
2017-02-24,472.0,472.0,461.0,461.0,244000.0
2017-02-23,487.0,489.0,485.0,488.0,377000.0
2017-02-22,484.0,488.0,484.0,485.0,139000.0
2017-02-21,483.0,489.0,483.0,488.0,82000.0
2017-02-20,482.0,484.0,482.0,483.0,140000.0
2017-02-17,484.0,484.0,483.0,484.0,84000.0
2017-02-16,480.0,484.0,480.0,481.0,92000.0
2017-02-15,483.0,486.0,482.0,486.0,96000.0
2017-02-14,477.0,479.0,477.0,477.0,94000.0
2017-02-13,476.0,477.0,472.0,477.0,41000.0
2017-02-10,474.0,476.0,474.0,476.0,19000.0
2017-02-09,476.0,477.0,473.0,473.0,34000.0
2017-02-08,474.0,477.0,474.0,477.0,26000.0
2017-02-07,473.0,476.0,473.0,474.0,28000.0
2017-02-06,470.0,475.0,470.0,473.0,37000.0
2017-02-03,470.0,473.0,470.0,470.0,15000.0
2017-02-02,474.0,474.0,471.0,471.0,21000.0
2017-02-01,468.0,472.0,468.0,471.0,11000.0
2017-01-31,471.0,471.0,469.0,469.0,21000.0
2017-01-30,475.0,475.0,472.0,472.0,22000.0
2017-01-27,475.0,475.0,474.0,475.0,14000.0
2017-01-26,475.0,480.0,472.0,474.0,115000.0
2017-01-25,474.0,475.0,473.0,475.0,25000.0
2017-01-24,473.0,473.0,472.0,473.0,15000.0
2017-01-23,473.0,473.0,472.0,472.0,8000.0
2017-01-20,472.0,474.0,470.0,473.0,19000.0
2017-01-19,472.0,473.0,470.0,473.0,25000.0
2017-01-18,468.0,471.0,468.0,471.0,11000.0
2017-01-17,472.0,474.0,470.0,470.0,18000.0
2017-01-16,473.0,473.0,470.0,473.0,20000.0
2017-01-13,470.0,474.0,470.0,474.0,24000.0
2017-01-12,471.0,473.0,469.0,471.0,32000.0
2017-01-11,471.0,471.0,469.0,471.0,23000.0
2017-01-10,472.0,472.0,467.0,471.0,32000.0
2017-01-06,465.0,474.0,465.0,473.0,30000.0
