Date,Open,High,Low,Close,Volume
2017-03-30,576.0,593.0,561.0,562.0,102300.0
2017-03-29,568.0,581.0,568.0,577.0,79100.0
2017-03-28,563.0,579.0,560.0,565.0,107100.0
2017-03-27,595.0,595.0,559.0,559.0,284800.0
2017-03-24,605.0,612.0,595.0,602.0,61800.0
2017-03-23,600.0,614.0,595.0,600.0,92100.0
2017-03-22,602.0,617.0,598.0,603.0,171500.0
2017-03-21,611.0,635.0,610.0,622.0,136500.0
2017-03-17,625.0,632.0,602.0,620.0,194300.0
2017-03-16,590.0,629.0,590.0,629.0,191700.0
2017-03-15,605.0,609.0,590.0,590.0,128300.0
2017-03-14,595.0,609.0,589.0,606.0,123600.0
2017-03-13,615.0,615.0,592.0,595.0,197400.0
2017-03-10,629.0,646.0,610.0,616.0,221400.0
2017-03-09,623.0,652.0,615.0,632.0,434500.0
2017-03-08,639.0,639.0,606.0,613.0,318100.0
2017-03-07,653.0,688.0,615.0,632.0,864200.0
2017-03-06,608.0,678.0,605.0,663.0,782100.0
2017-03-03,596.0,616.0,587.0,594.0,380000.0
2017-03-02,579.0,579.0,569.0,576.0,71700.0
2017-03-01,564.0,572.0,557.0,571.0,68300.0
2017-02-28,572.0,579.0,564.0,564.0,42300.0
2017-02-27,578.0,578.0,562.0,570.0,82800.0
2017-02-24,574.0,583.0,564.0,568.0,163100.0
2017-02-23,590.0,590.0,572.0,583.0,101100.0
2017-02-22,586.0,588.0,576.0,587.0,89900.0
2017-02-21,592.0,598.0,579.0,586.0,71500.0
2017-02-20,565.0,588.0,562.0,586.0,118300.0
2017-02-17,561.0,580.0,558.0,564.0,211500.0
2017-02-16,600.0,640.0,560.0,567.0,893200.0
2017-02-15,560.0,598.0,543.0,590.0,260100.0
2017-02-14,557.0,568.0,553.0,558.0,134000.0
2017-02-13,550.0,562.0,549.0,556.0,124100.0
2017-02-10,540.0,556.0,538.0,549.0,133300.0
2017-02-09,538.0,545.0,530.0,539.0,78000.0
2017-02-08,530.0,544.0,526.0,538.0,88500.0
2017-02-07,527.0,536.0,516.0,527.0,103400.0
2017-02-06,520.0,556.0,500.0,526.0,434600.0
2017-02-03,528.0,534.0,511.0,520.0,124800.0
2017-02-02,539.0,547.0,530.0,532.0,101300.0
2017-02-01,545.0,554.0,538.0,542.0,123600.0
2017-01-31,552.0,555.0,547.0,549.0,79800.0
2017-01-30,551.0,563.0,544.0,559.0,115800.0
2017-01-27,560.0,570.0,542.0,551.0,247500.0
2017-01-26,560.0,580.0,545.0,570.0,385300.0
2017-01-25,541.0,567.0,531.0,553.0,193000.0
2017-01-24,527.0,550.0,525.0,531.0,97000.0
2017-01-23,540.0,540.0,525.0,527.0,75700.0
2017-01-20,546.0,556.0,535.0,539.0,98300.0
2017-01-19,533.0,552.0,531.0,544.0,95200.0
2017-01-18,525.0,538.0,524.0,528.0,95100.0
2017-01-17,546.0,549.0,529.0,532.0,156600.0
2017-01-16,560.0,563.0,541.0,549.0,76200.0
2017-01-13,540.0,560.0,540.0,558.0,96900.0
2017-01-12,547.0,561.0,536.0,542.0,156000.0
2017-01-11,539.0,557.0,532.0,549.0,269500.0
2017-01-10,577.0,580.0,538.0,540.0,512400.0
2017-01-06,576.0,589.0,571.0,584.0,320900.0
2017-01-05,596.0,623.0,578.0,586.0,1031700.0
2017-01-04,562.0,634.0,554.0,610.0,1807300.0
2016-12-30,507.0,566.0,507.0,541.0,1057700.0
2016-12-29,479.0,535.0,479.0,508.0,511100.0
2016-12-28,469.0,485.0,469.0,478.0,56600.0
2016-12-27,469.0,472.0,461.0,462.0,71900.0
2016-12-26,465.0,475.0,465.0,470.0,95600.0
2016-12-22,472.0,477.0,467.0,473.0,40900.0
2016-12-21,488.0,494.0,476.0,477.0,40600.0
2016-12-20,485.0,491.0,478.0,491.0,46300.0
2016-12-19,494.0,496.0,477.0,488.0,75400.0
2016-12-16,513.0,515.0,484.0,498.0,102700.0
2016-12-15,519.0,519.0,507.0,513.0,100100.0
2016-12-14,517.0,521.0,502.0,519.0,106700.0
2016-12-13,490.0,514.0,480.0,514.0,233000.0
2016-12-12,499.0,499.0,472.0,490.0,110600.0
2016-12-09,462.0,487.0,462.0,487.0,90500.0
2016-12-08,459.0,471.0,459.0,469.0,78300.0
2016-12-07,457.0,460.0,454.0,459.0,57700.0
2016-12-06,457.0,462.0,449.0,452.0,81300.0
2016-12-05,444.0,525.0,443.0,449.0,398100.0
2016-12-02,446.0,449.0,445.0,446.0,21100.0
2016-12-01,447.0,451.0,445.0,448.0,27600.0
2016-11-30,446.0,451.0,445.0,447.0,40000.0
2016-11-29,448.0,448.0,445.0,445.0,27600.0
2016-11-28,449.0,452.0,445.0,449.0,30900.0
2016-11-25,450.0,453.0,445.0,447.0,43000.0
2016-11-24,454.0,457.0,451.0,452.0,40400.0
2016-11-22,443.0,458.0,443.0,448.0,113900.0
2016-11-21,456.0,463.0,456.0,459.0,21900.0
2016-11-18,461.0,464.0,453.0,455.0,27200.0
2016-11-17,458.0,467.0,453.0,460.0,42700.0
2016-11-16,448.0,458.0,444.0,457.0,43600.0
2016-11-15,450.0,453.0,440.0,445.0,38000.0
2016-11-14,446.0,453.0,442.0,448.0,32600.0
2016-11-11,438.0,442.0,433.0,442.0,44700.0
2016-11-10,432.0,438.0,426.0,434.0,67200.0
2016-11-09,447.0,451.0,401.0,412.0,120800.0
2016-11-08,453.0,454.0,444.0,445.0,31700.0
2016-11-07,449.0,464.0,449.0,454.0,38300.0
2016-11-04,457.0,458.0,449.0,453.0,60900.0
2016-11-02,479.0,479.0,461.0,463.0,42500.0
2016-11-01,483.0,485.0,475.0,479.0,20700.0
2016-10-31,480.0,489.0,475.0,479.0,24400.0
2016-10-28,482.0,484.0,470.0,476.0,58900.0
2016-10-27,486.0,490.0,479.0,480.0,61700.0
2016-10-26,489.0,495.0,489.0,490.0,22000.0
2016-10-25,502.0,504.0,483.0,487.0,62800.0
2016-10-24,505.0,507.0,500.0,503.0,18700.0
2016-10-21,500.0,510.0,499.0,503.0,58600.0
2016-10-20,505.0,512.0,501.0,505.0,33900.0
2016-10-19,508.0,515.0,500.0,505.0,38000.0
2016-10-18,498.0,521.0,498.0,505.0,35300.0
2016-10-17,506.0,510.0,493.0,500.0,63300.0
2016-10-14,513.0,514.0,495.0,508.0,68700.0
2016-10-13,511.0,531.0,507.0,519.0,43300.0
2016-10-12,529.0,530.0,512.0,513.0,47200.0
2016-10-11,527.0,553.0,520.0,534.0,140000.0
2016-10-07,522.0,525.0,511.0,517.0,19600.0
2016-10-06,527.0,533.0,519.0,522.0,39100.0
2016-10-05,515.0,528.0,508.0,523.0,55800.0
2016-10-04,519.0,523.0,510.0,516.0,24400.0
2016-10-03,525.0,529.0,516.0,519.0,31000.0
2016-09-30,498.0,520.0,494.0,515.0,59000.0
2016-09-29,500.0,508.0,497.0,506.0,37200.0
2016-09-28,489.0,496.0,481.0,493.0,33500.0
2016-09-27,498.0,502.0,480.0,489.0,82300.0
2016-09-26,505.0,518.0,500.0,502.0,57400.0
2016-09-23,487.0,514.0,487.0,509.0,116300.0
2016-09-21,481.0,491.0,470.0,485.0,58600.0
2016-09-20,479.0,505.0,478.0,482.0,57300.0
2016-09-16,473.0,486.0,471.0,481.0,35200.0
2016-09-15,478.0,490.0,467.0,472.0,84000.0
2016-09-14,482.0,502.0,479.0,480.0,58600.0
2016-09-13,480.0,496.0,480.0,491.0,34700.0
2016-09-12,494.0,494.0,476.0,482.0,65500.0
2016-09-09,483.0,507.0,483.0,498.0,91200.0
2016-09-08,499.0,504.0,481.0,489.0,84300.0
2016-09-07,484.0,498.0,478.0,495.0,50500.0
2016-09-06,474.0,497.0,474.0,491.0,88000.0
2016-09-05,476.0,482.0,468.0,475.0,63400.0
2016-09-02,456.0,486.0,456.0,468.0,136800.0
2016-09-01,455.0,466.0,452.0,459.0,38200.0
2016-08-31,454.0,456.0,447.0,453.0,65000.0
2016-08-30,455.0,461.0,446.0,454.0,67100.0
2016-08-29,455.0,461.0,445.0,455.0,50100.0
2016-08-26,462.0,462.0,451.0,455.0,44300.0
2016-08-25,460.0,467.0,458.0,462.0,11900.0
2016-08-24,468.0,475.0,457.0,461.0,68200.0
2016-08-23,479.0,480.0,467.0,469.0,66500.0
2016-08-22,467.0,484.0,465.0,482.0,55900.0
